model,scenario,galaxy,galaxy_index,objective_inner,optimizer_success,finite_fit,evaluations,any_parameter_at_boundary,disk_log_shift,bulge_log_shift,distance_z,inclination_z,disk_mass_to_light,bulge_mass_to_light,distance_scale,inclination_adjusted_deg,nfw_V200_km_s,nfw_concentration,message
RAR_sharp_coherence_gated_RG,thick_gas,NGC1003,27,52.05193096825946,True,True,545,False,-0.2173381045671403,-6.89566504793099e-09,-0.4881975286400256,0.8385853362931345,0.402328932404315,0.6999999951730345,0.8637609224540594,71.19292668146568,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC1090,28,50.75595078853439,True,True,565,False,0.24694178364666317,-4.742883071692809e-08,-1.3470341452307197,0.21233400406685204,0.6400522937940097,0.6999999667998192,0.7140812437809838,64.63700201220055,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC2403,29,114.29326691724636,True,True,605,False,-0.3049224551565596,0.0,2.1025576378248765,3.0092533810134814,0.3685902683622923,0.7,1.1123318911632725,72.02776014304044,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC2683,30,17.50525194482418,True,True,520,False,0.06329365887241817,0.026731219013896985,-0.10825790683763478,0.036496751117703806,0.5326698198690417,0.7189641920574581,0.9946072159405519,80.18248375558852,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC2841,31,80.75519143727747,True,True,635,False,0.44873637007420303,0.19251446564026925,1.1110184814756352,0.8830199110876578,0.7831658354309509,0.8486058281330638,1.1166285159649445,84.83019911087658,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC2903,32,136.19952690085202,True,True,755,False,-0.7878419971113203,2.3010745965842233e-07,1.5008923711026139,0.8573450208516439,0.227412625597218,0.7000001610752403,1.5687320966374094,68.57203506255493,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC2915,33,79.45181493705648,True,True,310,False,0.3935678133540295,5.1689955814530206e-08,1.9721377009224823,2.9361380914816513,0.741129898666187,0.70000003618297,1.1020252688288092,67.74455236592661,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC2955,34,79.11122770674504,True,True,690,False,-0.23216444855479046,0.5764371156108457,-3.3997554328139423,-1.0216777451250845,0.3964078675920211,1.2457804134798243,0.711540592229951,48.84825578412441,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC2976,35,32.519253377630584,True,True,390,False,-0.34626824758693253,-4.25888704575708e-08,-0.41383948747941707,0.05905075869832171,0.35366136202099535,0.6999999701877913,0.979407411850808,61.590507586983215,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC2998,36,38.92735637413048,True,True,480,False,0.25173605331248233,7.451201450687748e-11,-1.1760264331137356,-0.14450171465876654,0.6431282446679377,0.7000000000521583,0.8384964526587021,57.71099657068247,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC3109,37,31.05440284953166,True,True,315,False,-0.24573022885466037,2.0761921193963407e-08,0.0585218194552862,0.6048295009931905,0.39106659671749533,0.700000014533345,1.0030848441296445,73.02414750496595,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC3198,38,57.06446842327086,True,True,635,False,-0.045689900915236184,-2.020460490112236e-08,-0.06853336650872745,0.35063063532071087,0.4776690828764771,0.6999999858567767,0.9930714534552186,74.05189190596214,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC3521,39,71.97410402288239,True,True,600,False,0.26537781238503644,-5.5782575799679435e-09,-0.6949017350366558,0.44885957627858614,0.6519617605915381,0.6999999960952196,0.8125579447341827,77.24429788139292,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC3726,40,24.44545003025661,True,True,445,False,-0.07864563255152314,-1.645365221717785e-08,-1.8566432798332042,-0.4649115764730077,0.46218371607050457,0.6999999884824435,0.7726978996833599,52.070176847053986,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC3741,41,19.4191409950542,True,True,340,False,-0.2677324900450879,-3.829778889125695e-08,0.08491310251783707,0.3306050420206238,0.3825562144601713,0.6999999731915483,1.004507082063575,71.3224201680825,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC3769,42,17.876720541488396,True,True,410,False,-0.27332359434317965,-6.92688431974033e-09,-0.43648618184381877,0.016996383052083012,0.3804232710760966,0.6999999951511809,0.9411779209468053,70.03399276610416,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC3877,43,47.031122108224885,True,True,485,False,-0.12184656609403964,5.188125940629001e-09,-0.06874919606464797,0.05094268603346905,0.44264209534687954,0.7000000036316881,0.9904969427176205,76.05094268603347,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC3893,44,16.458997648013092,True,True,535,False,-0.12264318209873637,1.2332360942623049e-09,0.5883126865655447,0.4496201076081317,0.44228961998177224,0.7000000008632653,1.085141176758774,49.89924021521627,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC3917,45,32.29436112842323,True,True,595,False,0.05160015167038658,-3.760919767388195e-08,0.11941443118794942,0.11220275981590895,0.5264773180886043,0.699999973673562,1.0167236379052091,79.22440551963182,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC3953,46,13.05751963027238,True,True,505,False,0.09068719969978957,6.684824824816153e-09,-0.06325678521546586,0.04038485710938385,0.5474632291809942,0.7000000046793774,0.9912528165613983,62.04038485710938,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC3972,47,16.44964110650385,True,True,425,False,0.04375337332331063,-9.544267474751576e-09,0.1874956755872188,0.04028755420756416,0.5223623330704122,0.6999999933190127,1.0263830971114623,77.04028755420757,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC3992,48,21.12318412539454,True,True,460,False,0.33637810997233386,-6.013144960256456e-09,-0.5184700193831266,-0.09314222655190992,0.6999341144466265,0.6999999957907985,0.9509292107152205,55.813715546896184,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC4010,49,23.521142700648507,True,True,405,False,-0.25646745083568523,4.635563911706145e-09,-0.29625910621706014,0.0014558780942805054,0.3868900900239054,0.7000000032448948,0.9596879513039905,89.00145587809428,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC4013,50,57.945832984207115,True,True,610,False,0.10029934362813235,-0.042538104669881845,-1.5171861769745665,0.0007837040047672298,0.5527508967341102,0.6708477629450846,0.810000590456255,89.00078370400476,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC4088,51,20.74381208230057,True,True,430,False,-0.32622061749338277,-2.7018958741188615e-08,-1.6679855067493168,-0.22394829932184726,0.36082298107257077,0.6999999810867291,0.793212079434402,68.5521034013563,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC4100,52,37.422191477007715,True,True,550,False,0.162565463830759,-7.688447339906954e-10,-0.019924091208600687,0.1622493968154178,0.5882626678916018,0.6999999994618086,0.9972365903751024,73.32449879363084,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC4157,53,26.571921650142833,True,True,465,False,-0.10041538958910416,-0.07319295363770596,-1.302384820581391,-0.061514696813487174,0.45223081802302106,0.6505950342275618,0.8345298382845048,81.81545590955953,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC4183,54,41.13378634952468,True,True,445,False,0.3240441752610654,-1.607737458013289e-08,-1.613517414444261,-0.03180823140443415,0.6913541936371694,0.6999999887458379,0.7992354938617522,81.93638353719113,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC4217,55,56.55710988568865,True,True,665,False,-0.22173033590137195,-0.894957469662181,-1.6869397763425273,-0.03882445743358729,0.40056568578892504,0.28603748406072704,0.7911266651046781,85.92235108513283,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC4559,56,39.07987754942578,True,True,420,False,-0.23106518994347136,2.5811972608410502e-08,-0.5398204929279535,0.11291303555518863,0.39684386194543647,0.7000000180683811,0.8504870038365889,67.1129130355552,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC5005,57,36.794095438465405,True,True,485,False,0.05517859648158064,-0.2504827800915663,-0.31662151778043474,0.07179240052842438,0.5283646629815034,0.5448974190124944,0.9722887005671402,68.14358480105685,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC5033,58,34.84911362283734,True,True,625,False,0.07710310550915106,-0.5902316404412457,0.43345023871050103,0.1305450458785891,0.5400767202109076,0.38793922649186563,1.1385539458408855,66.13054504587859,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC5055,59,31.517806611930947,True,True,620,False,-0.08080399206157961,-5.134505638892174e-07,-0.44981767174188125,-1.1115226279710175,0.4611872332224906,0.6999996405846975,0.9864616406753859,48.330864232173894,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC5371,60,128.268118297579,True,True,625,True,1.4656574351017022,-6.440362009008367e-09,-5.0,-1.2080366610989415,2.1651946272817053,0.6999999954917465,0.2866852723168134,50.58392667780212,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC5585,61,41.723141787081985,True,True,505,False,-0.6256916425056933,6.480264279537615e-09,-0.07839932105651724,0.8013180654213896,0.26744567348009485,0.7000000045361849,0.9767329454009956,52.60263613084278,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC5907,62,105.49127088233476,True,True,630,True,0.4030354392754445,4.040975079216837e-08,-5.0,-0.35352382172871694,0.7481799603176572,0.7000000282868261,0.7709624520442524,87.29295235654257,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC5985,63,155.7045768853772,True,True,710,False,0.3950251391057717,1.377031346410752,0.34449479127462523,1.177417796394701,0.742210753740573,2.7741833135838663,1.0897047211914959,62.3548355927894,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC6015,64,147.72403052831754,True,True,735,False,0.9367357655862218,1.6411767124264782e-07,-1.7399183856136662,1.6821652677859733,1.2758193313239283,0.7000001148823793,0.5933472226460408,63.364330535571945,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC6195,65,84.82954110652244,True,True,745,False,0.22898855568326226,0.5092078427389244,-4.683617968288883,-1.7073252859775803,0.6286638248358176,1.1647807813544753,0.6255683031297589,53.4633735701121,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC6503,66,36.217919303774146,True,True,645,False,-0.14990329529233656,0.0,1.0110749521142113,0.585336142536038,0.43039560748150796,0.7,1.0513438541008215,75.17067228507207,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC6674,67,53.47153984638389,True,True,740,False,1.261476193897702,0.36321399438882906,-2.200965490185707,-0.9989174862710983,1.7653147680755086,1.006560476717512,0.6450202329601243,48.00649508237341,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC6946,68,76.55107750678278,True,True,655,False,0.12145436378764674,-0.06979138616472207,-1.1139943569283939,1.3825531719456614,0.5645689175876552,0.6528118453128187,0.7153341166906141,40.765106343891325,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC7331,69,48.470367975499585,True,True,610,False,-0.29668249507823563,-0.1943977448183746,-0.25624601976444156,0.1582565102004263,0.3716399849749089,0.5763312546236918,0.9741913341130796,75.31651302040085,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC7793,70,65.86735882277797,True,True,450,False,-0.377895385001036,-4.2189027271547977e-08,-0.5498351699132212,0.8471728894899102,0.3426510949019009,0.6999999704676815,0.9729567927110873,54.62455600540919,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,NGC7814,71,31.03054184791079,True,True,675,False,0.7225171112573996,-0.31359583975580907,-0.1851662944807991,1.0654917131069965e-07,1.0298054806797476,0.5115700342058387,0.9915491226306047,89.5,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,UGC00128,72,52.584965220195,True,True,765,False,1.4253313703435104,-5.067688187537667e-08,-2.455044072948689,-0.5850145949889142,2.079617930921174,0.6999999645261835,0.6912814855875858,51.14985405011086,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,UGC00191,73,11.167451561073642,True,True,360,False,-0.011010472879977183,3.737880893482935e-09,0.23270221186111095,0.6083881836946645,0.4945249602600097,0.7000000026165166,1.071867456911678,48.04194091847332,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,UGC00731,74,29.614799846151808,True,True,335,False,0.8451501246263579,3.555498813790333e-09,0.12968304355684002,0.540385259609117,1.1641636638022084,0.7000000024888491,1.0396716197643041,58.62115577882735,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,UGC01281,75,29.67476632296972,True,True,340,False,-0.22824109370972107,-2.239379206563678e-08,-0.2343403994877238,-1.4897736277747972e-07,0.39796617121011074,0.6999999843243457,0.9893846957180435,89.5,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,UGC02259,76,17.114730384644787,True,True,435,False,0.41886240536365693,-2.41702679647151e-08,0.39023870896380775,0.7642271244298882,0.7601155823722708,0.6999999830808126,1.1221127958662098,43.29268137328967,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,UGC02487,77,40.566608600128454,True,True,755,False,0.4552148166188968,0.18558991587235854,-0.6259876578182972,1.0720134078706567,0.788256003820362,0.842749913029547,0.9100868730644723,41.36006703935328,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,UGC02885,78,41.128112339428625,True,True,565,False,0.035534279479236465,0.2179600591982587,-0.4072066797729984,0.3199909079712243,0.5180865834979202,0.870476179122522,0.9600972784095964,65.2799636318849,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,UGC02916,79,178.75930895267584,True,True,1145,False,0.963743645852449,-0.0917777987556954,-4.9124675465443595,3.7214777843218534,1.3107460321324402,0.6386154900739507,0.47896919717884046,68.60738892160927,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,UGC02953,80,283.495758679805,True,True,895,False,0.36204177069048266,-0.020165927704355987,-1.2218271341311209,3.9117248129758355,0.7181294671173893,0.6860252312786256,0.693122768583423,65.64689925190333,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,UGC03205,81,135.03859603855724,True,True,580,False,0.014243238050994653,0.4292566882758785,-0.06708772140052323,0.9448509376206623,0.5071725781365172,1.0752807006057834,0.9866720697194692,70.77940375048264,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,UGC03546,82,58.58857461532296,True,True,620,False,0.05921393379007046,-0.43975636630144954,-0.47947629551980386,0.8441123045330697,0.5305011003420792,0.45093534442188427,0.8866661610151958,59.22056152266535,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,UGC03580,83,91.55950019938476,True,True,550,False,0.05901848325864573,-1.3068900744191134,-1.4191445079066307,0.907348070752202,0.5303974237522483,0.18946233798434153,0.7001224227277564,66.62939228300881,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,UGC04278,84,40.980607015782056,True,True,355,False,0.120369722885969,-2.335107584946973e-08,0.022547758732257544,0.0,0.5639568950201793,0.699999983654247,1.0067800962470381,89.5,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,UGC04325,85,16.381564214175558,True,True,430,False,0.3129316750760225,-1.5358187994590382e-08,0.9958659725892578,0.8505476603168073,0.6837140492074423,0.6999999892492684,1.348185739273639,43.55164298095042,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,UGC04483,86,8.773051271908415,True,True,310,False,-0.19220124224971896,7.084456616320137e-09,-1.3631144865208193,-0.8993792745467739,0.41257039929572964,0.7000000049591195,0.8811595098215945,55.30186217635968,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,UGC04499,87,10.1251528877932,True,True,370,False,-0.09475551524548792,-1.7573674831562076e-09,-0.5605055641960938,0.05992944947940791,0.45479764473348544,0.6999999987698428,0.8452256302176886,50.17978834843822,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,UGC05005,88,19.500845869508005,True,True,320,False,-0.12633661523858555,-1.9233899457118274e-08,-0.8469616546759746,-0.38506950782555177,0.4406590658668154,0.6999999865362705,0.844710387532013,37.14930492174448,,,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
RAR_sharp_coherence_gated_RG,thick_gas,UGC05253,89,108.7741303163414,True,True,1010,False,-0.1517115055637338,0.4688450175666767,-3.247790382003264,2.2689593943448942,0.4296180649153789,1.1187031063625885,0.44430746344830274,46.07583757737957,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,UGC05716,90,9.4588753000582,True,True,425,False,0.35797082225627935,7.497041252724708e-09,-0.31141817591457355,0.1598954027381294,0.7152119416647617,0.7000000052479288,0.9254371766758256,55.598954027381296,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,UGC05721,91,36.29088005232449,True,True,365,False,-0.24638905882709158,-4.5731328817768356e-09,1.9157558224036308,1.0840949301438256,0.3908090351763091,0.699999996798807,1.774443362786562,66.42047465071913,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
RAR_sharp_coherence_gated_RG,thick_gas,UGC05750,92,16.223950999658246,True,True,300,False,-0.14108142913845978,-6.887633056676085e-09,-1.022431359053175,-0.36343674912967133,0.43420929712026235,0.6999999951786569,0.8156339989129401,60.365632508703285,,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
