production_index,cluster,bin_id,obsid,ccd_id,cell_name,cell_directory,cell_report_sha256,source_band_events,background_all_energy_events,background_band_events,blanksky_scale,effective_background_scale,source_pha_name,source_pha_sha256,background_pha_name,background_pha_sha256,arf_name,arf_sha256,rmf_name,rmf_sha256,four_product_bytes,all_cell_gates_passed
4037,ABELL2146,106,10888,7,ABELL2146_bin106_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin106_obs10888_ccd7,fe2c4f51bd6ad8e8ddd204e0f4e59ffa1bf4d7c5695cb432ab2e5110dcba4086,75,1292,147,0.015882602,0.015882601999999926,ABELL2146_bin106_obs10888_ccd7.pi,e6305e8dfd732bdc16cf7517896289f345144fda3c7dafce86ed92b74e889212,ABELL2146_bin106_obs10888_ccd7_bkg.pi,33a9790c0352144e491f08f573b798b5170852b061771c168c1c37c0e24ef8a6,ABELL2146_bin106_obs10888_ccd7.arf,51745533385373dca226e5cf78bb6acb1cce3e95bb2495bbd9e278644e3ebf0a,ABELL2146_bin106_obs10888_ccd7.rmf,bda9c7496b919daa0a879c5be75a125737e7e23f062193d50e451ff0647ba8ef,7119360,True
4038,ABELL2146,107,10888,7,ABELL2146_bin107_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin107_obs10888_ccd7,57b0519edcb152b37a199bdd0ba1c40eb56ecbfa072366b66c98a24120f9aa44,75,1453,200,0.015882602,0.015882601999999926,ABELL2146_bin107_obs10888_ccd7.pi,a9dc5ef5f6dc32633759ca50ce5931c5411e1226cf9afbaccf0059841a447656,ABELL2146_bin107_obs10888_ccd7_bkg.pi,683861041f78423b041346edcaf667d4bb7984c67126a2da7f7fd385bb10ceee,ABELL2146_bin107_obs10888_ccd7.arf,a622cbe750e3894901fe83b0818aabaeb0d00880fa6941e6bb0e63b07634d95c,ABELL2146_bin107_obs10888_ccd7.rmf,cefffde169073d4c87e376c3e2efe09318d784aa63ed82bbc46965dac6a41fe7,7116480,True
4039,ABELL2146,108,10888,7,ABELL2146_bin108_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin108_obs10888_ccd7,1d9334283320637891bb616fd5430414fba6cdf587e4e82e922dd7e601db8d8c,32,1005,151,0.015882602,0.015882601999999926,ABELL2146_bin108_obs10888_ccd7.pi,55caad108f7d6c6aa6f47ccddc38fff997ec2fe368a9d4ed55d8d4e9152a6fce,ABELL2146_bin108_obs10888_ccd7_bkg.pi,635391bfb712cc59df63059817e87dedb874084fc12201f2712d8fc5acbe8fef,ABELL2146_bin108_obs10888_ccd7.arf,45f70d9e302bb3bcd85ca5805884dd0a384f82c2e18b2f106fbe12058df630ec,ABELL2146_bin108_obs10888_ccd7.rmf,5ae362a08b62642452230501d59aa187f1f81e72729c9d8ffa79d66acd2e5637,7116480,True
4040,ABELL2146,109,10888,7,ABELL2146_bin109_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin109_obs10888_ccd7,1468235cebe4bf5dd7e91b60295c5d0a26c90513a1174319c81b878a5b21a657,42,932,125,0.015882602,0.015882601999999926,ABELL2146_bin109_obs10888_ccd7.pi,182506250ed8ada59403fbfee45b5bf03e5fbda2bb2959a6b46b87f823668e53,ABELL2146_bin109_obs10888_ccd7_bkg.pi,786bf087f18e9a5a8f20bd112c6b0fe87abe3723cc0f42feeb4a09d32cb7eebf,ABELL2146_bin109_obs10888_ccd7.arf,879ce6ffb068d409d44ec4d58ff92cca316bbdd78de9090c28d28a7b1759c09d,ABELL2146_bin109_obs10888_ccd7.rmf,d0c48f94aea773a65f499e7d710c11cf0db1852e9247aaedb6caee15e55edd07,7116480,True
4041,ABELL2146,110,10888,7,ABELL2146_bin110_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin110_obs10888_ccd7,2af721ca50332d0852e6cf53c5f79f29011cf7921db0d199c441a305e4275f6a,43,2689,365,0.015882602,0.015882601999999926,ABELL2146_bin110_obs10888_ccd7.pi,57de168acc2dc32b08fd730d1d5505306ea9d31e8dc029fbbc868168363de42a,ABELL2146_bin110_obs10888_ccd7_bkg.pi,c8c8bcea372ace8be8c8ea70863f8e02f2e927c7e20a0934908c10c48b733eac,ABELL2146_bin110_obs10888_ccd7.arf,755a629e8e34225fd791d07f1c3381bc95085338b92f6e9d6b903e459d00c286,ABELL2146_bin110_obs10888_ccd7.rmf,ea8bb8e62dc1111734d411c826a33df4b9515678b22651ab3681ee83a904871a,7119360,True
4042,ABELL2146,111,10888,7,ABELL2146_bin111_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin111_obs10888_ccd7,7c3f26b63dc87325bf61008b4b0fc87502331acdc5260dd18e5e73eafd7ca143,54,1222,182,0.015882602,0.015882601999999926,ABELL2146_bin111_obs10888_ccd7.pi,071fa32514a17b078ce54eebc6143feb4432081885b6b66bcdcbe069c757da85,ABELL2146_bin111_obs10888_ccd7_bkg.pi,702f6ac204b180449edd3e31fb26988c375932aafa51d71203b813acf7a7411a,ABELL2146_bin111_obs10888_ccd7.arf,ad835f93bfe0bbe9ae922255f2db0e4490f861cd6e7821d490fe716f9d160071,ABELL2146_bin111_obs10888_ccd7.rmf,bff72eb6af2a41cd235549567babdc9785a08a189a0537fdf3aacf52c3180961,7119360,True
4043,ABELL2146,112,10888,7,ABELL2146_bin112_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin112_obs10888_ccd7,6e8fbe6c8d933a00f64339ba5b395b1fe768e24d01f3b868161f7000a1c347e4,49,2239,317,0.015882602,0.015882601999999926,ABELL2146_bin112_obs10888_ccd7.pi,824c22575cc8ef91c8adc9da8028cf5bf075577e261394350c5e6627810b5517,ABELL2146_bin112_obs10888_ccd7_bkg.pi,ac941bbb12f110884566256a905f1b5a1b7ca380b87f3b75b2811c77df5cb570,ABELL2146_bin112_obs10888_ccd7.arf,f7c8f43dbb3cbe28e3591bb564be25550cc7c9ff8717ba8092c3881d0392c3a3,ABELL2146_bin112_obs10888_ccd7.rmf,b60e5051a79588e3702eeec343b7d3d60d848b7e0a0612d12f41a34dc14a1f90,7116480,True
4044,ABELL2146,113,10888,7,ABELL2146_bin113_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin113_obs10888_ccd7,5fa2a6af9a39bd69763dede5504e43b09557e5ae3bcd9a4ab5437548b8e657ab,42,1151,171,0.015882602,0.015882601999999926,ABELL2146_bin113_obs10888_ccd7.pi,b486a56f5c112c66aed915a1a6f11fd1605faff2f123ca5a1fcbdd7d88d4cb7f,ABELL2146_bin113_obs10888_ccd7_bkg.pi,5cdcedf36972928638afa6f0e7ea1e1bb3f01f8c7e7ab594ad9d85e9786da62b,ABELL2146_bin113_obs10888_ccd7.arf,7ff369d0db625bffdc3bf0839ccccf6fcb66f2180c0eea959911882f80f16908,ABELL2146_bin113_obs10888_ccd7.rmf,4b5d6a86df14ee13289edf0500333de0473afa5e88031856a4d4cba08ed88e1a,7119360,True
4045,ABELL2146,114,10888,7,ABELL2146_bin114_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin114_obs10888_ccd7,05fe5497a54b4b2a317f3472c6cc2342da3c583adbe10f751dad7ecf6fc29284,49,2873,335,0.015882602,0.015882601999999926,ABELL2146_bin114_obs10888_ccd7.pi,471786ce9670d4a01fc15d325db9cef2687aedc45092704cc1467a3dde369406,ABELL2146_bin114_obs10888_ccd7_bkg.pi,506ab3d7c73b68f42a06d906a8baca83ddf1010aaa45ac2a8043dcb8f26b5928,ABELL2146_bin114_obs10888_ccd7.arf,845d9e4e564b7f66b1e67dbd6ca19f47cebcf5e994132cab96b61932e052cff1,ABELL2146_bin114_obs10888_ccd7.rmf,d1cf307aa29f24e775cf603291e84517ee0fde3304db976d3fd6abad578fef91,7119360,True
4046,ABELL2146,115,10888,7,ABELL2146_bin115_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin115_obs10888_ccd7,218f1531af585b0f5c8cc1bd9f6b6297c31e8e9e065a639f44ca3b7f2f1f0ec5,38,1079,143,0.015882602,0.015882601999999926,ABELL2146_bin115_obs10888_ccd7.pi,cc5cc2fcc565f06653f69787b3bdbf8e6316eae1109f8b0571d165426e79731c,ABELL2146_bin115_obs10888_ccd7_bkg.pi,a5684217c21d3ea99ba6857585944e9dc63f0371b05b18dedcb616e4156e6b21,ABELL2146_bin115_obs10888_ccd7.arf,c7393c3745e237c97d67c830c91e308cd8727aa8e12f1ce6e7c689c4bdc79155,ABELL2146_bin115_obs10888_ccd7.rmf,4b674272528fd676410ecc7395b46e6a1eca7f5c2079e3bab4bd88fa45e30173,7116480,True
4047,ABELL2146,116,10888,7,ABELL2146_bin116_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin116_obs10888_ccd7,928e0c1722d3bdb351364c4bdbc71a9d9a6bf7e319f994d66dc03ff29d40cc82,31,1388,179,0.015882602,0.01588260199999993,ABELL2146_bin116_obs10888_ccd7.pi,121d38fc01d199345716c15350dfff81050b929ce9731e6c46b7aa9ce8fc2b6c,ABELL2146_bin116_obs10888_ccd7_bkg.pi,094c5391230bb41cd4d159d2ef9964a8c68db04d4d3cba3042f923388231fc35,ABELL2146_bin116_obs10888_ccd7.arf,8d78eb6c7162430ebd77cda7801dcca0b6e843648bd4855f49dc02d0bc693f97,ABELL2146_bin116_obs10888_ccd7.rmf,606ccae65b6fbb345a08b9f253ab6af1c09e05b080fd90c9680dca20ec667662,7119360,True
4048,ABELL2146,117,10888,7,ABELL2146_bin117_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin117_obs10888_ccd7,b82222ab05f91c68c4586f693fc4f9d26dc571e6c42c7569c0eafc5ef6eb0c3b,48,2129,286,0.015882602,0.01588260199999993,ABELL2146_bin117_obs10888_ccd7.pi,34e2fb0c69a5be74493e9931745eb624886fa6242afe57558f078973293f931a,ABELL2146_bin117_obs10888_ccd7_bkg.pi,9cb58fd813da1552b6e2378fa12520806605be16a3de67ad0dc2dd5065eb3b79,ABELL2146_bin117_obs10888_ccd7.arf,ada82df3dc7135c230020733eaf812ea1c4034f6ef511cefdb09b6a3127a1ec2,ABELL2146_bin117_obs10888_ccd7.rmf,efc14f7c1171b03d237b7042addf479284dc27448328ad0a01442f6716c834d2,7119360,True
4049,ABELL2146,118,10888,7,ABELL2146_bin118_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin118_obs10888_ccd7,01d323ef13388ab61c7bf4de00be576a07fa3447317184e514bb3d3f68042dd9,43,2507,363,0.015882602,0.015882601999999926,ABELL2146_bin118_obs10888_ccd7.pi,f955ed35bd860139efbbbf1fdc5c5ef5de01341d8a12d85c8b7510b03523a5a7,ABELL2146_bin118_obs10888_ccd7_bkg.pi,bf12f10abfb86966004abf5dc3d93d3401c66559f467b4f24f15709e7c24ce9c,ABELL2146_bin118_obs10888_ccd7.arf,3787acc38415563052aa99f9593b6af2fc4b5a43e231e8720c0e830d206f7300,ABELL2146_bin118_obs10888_ccd7.rmf,ad7285471400d95d649a0994d51e456654e3d81ad311333d91597c85afded598,7116480,True
4050,ABELL2146,119,10888,7,ABELL2146_bin119_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin119_obs10888_ccd7,64a70800779caf419675ddf3407d13b1d1148e639590e08439ce8953b6e32891,51,1807,220,0.015882602,0.015882601999999926,ABELL2146_bin119_obs10888_ccd7.pi,fbcdc6036861d2822faf22fee7f835f541bb9c23658c6aee0e7c8c2ed3630bf6,ABELL2146_bin119_obs10888_ccd7_bkg.pi,abcaa657c33205baaa06bb5189c3370e7a8ba175da886aebb2efdb0b7944374b,ABELL2146_bin119_obs10888_ccd7.arf,cbd2aa5be97fcbf5cf9d7edddd9e1808db0fdf9a9303e6b06f913f75ef4c7e8a,ABELL2146_bin119_obs10888_ccd7.rmf,46d23803f75fbb266f635f7d7b126943b05c91057d031a2b57672e11c4f35706,7119360,True
4051,ABELL2146,120,10888,7,ABELL2146_bin120_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin120_obs10888_ccd7,6829bc14f3eab4918d2b553d99a2023f1253926b5349759c86c60602ad4bdfd1,53,1307,145,0.015882602,0.01588260199999993,ABELL2146_bin120_obs10888_ccd7.pi,30dc7df81066e02307e4c5144fcf85457ede15349133c7ee23b71c108aeef06e,ABELL2146_bin120_obs10888_ccd7_bkg.pi,703a319e2a1bf5111b093708f52eb3691ba1cd32f0b6faad2206eac791444f1c,ABELL2146_bin120_obs10888_ccd7.arf,2a641ae0691aaaa91c089e2061cfec00c41c0ede3f4f46ff2968378dba22efb4,ABELL2146_bin120_obs10888_ccd7.rmf,24d081ca7446dc8f19a12880b8f4dd8a02008a0b5fb3ff170bd743b16b45c6f8,7119360,True
4052,ABELL2146,121,10888,7,ABELL2146_bin121_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin121_obs10888_ccd7,19d1779d24695d1969f0d65691fe56b086fd6f1101ffa3aaa66ba246899a39cc,62,1326,167,0.015882602,0.015882601999999926,ABELL2146_bin121_obs10888_ccd7.pi,3b73c1ed09a7531d8d3c980fc3d6863c9036c957e28a529a5a7f220dc65e6aa4,ABELL2146_bin121_obs10888_ccd7_bkg.pi,fd2a4ab6f914ff442107a31cf8bbcfb29cfd85eb2bbe6775e9a5baaafb0afe08,ABELL2146_bin121_obs10888_ccd7.arf,806ae0b883af6ffd4468107153851e6214bdcae97c2f54c6dbba24742b2e87ac,ABELL2146_bin121_obs10888_ccd7.rmf,4287d70bc6db02143d49bb22ad0fcda97a6c6920ec11159c0e92c47af8234cae,7116480,True
4053,ABELL2146,122,10888,7,ABELL2146_bin122_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin122_obs10888_ccd7,87de512d8c53aff3efc1615d436ed1de05ef0399bc59282ee899e3b6b641963b,42,1564,206,0.015882602,0.015882601999999926,ABELL2146_bin122_obs10888_ccd7.pi,b5f38c661eb5b898ba2a6ea65a5d4eaaf274ade9f7533d7200556b9bc971c346,ABELL2146_bin122_obs10888_ccd7_bkg.pi,72460a777b3571bc3cea820c3e80399aa5d79f70205b4902f764180094bed299,ABELL2146_bin122_obs10888_ccd7.arf,20e327d62140d1331d9fa2cbd88c15c25bd3bd2d4a617b2d81cec25fba246189,ABELL2146_bin122_obs10888_ccd7.rmf,268d6b785710c89249558b7aa5de9fe077cbc11fac59cf6bde379147a13de771,7119360,True
4054,ABELL2146,123,10888,7,ABELL2146_bin123_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin123_obs10888_ccd7,ae8563a9d7e39d8b4bafe5b59efa827dc11877fef1cfe586aa39e1c4b63d508a,35,1494,189,0.015882602,0.015882601999999926,ABELL2146_bin123_obs10888_ccd7.pi,32a703c665d18411bffab5cc4e27594ed4f5900869b3cfabf7c77c6dc2674772,ABELL2146_bin123_obs10888_ccd7_bkg.pi,4f1033a7541d9511bf96f568510da3fe0a324aa0737161e4b934b80159b71a6d,ABELL2146_bin123_obs10888_ccd7.arf,cc83c58732eaa97ea55a6779280082a48d52a7a874b7a5efaccf05aee56e45b5,ABELL2146_bin123_obs10888_ccd7.rmf,b43522d8eaf40c1f5dc67cbb053f1a95ceec557148ef92cdda1aa2efa916405a,7116480,True
4055,ABELL2146,124,10888,7,ABELL2146_bin124_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin124_obs10888_ccd7,52891bd6619590dc7d5f30c623c26d00ac148578d3d71220d06b6d8fed5b0b0b,42,1730,190,0.015882602,0.01588260199999993,ABELL2146_bin124_obs10888_ccd7.pi,4c4cd83f96ec44fce24d34dc6b9a430959acc67943d8883af793799bf2127836,ABELL2146_bin124_obs10888_ccd7_bkg.pi,f91d50a694b4897744b641cebe81fa14eb67ab494019bb47ba217884237476df,ABELL2146_bin124_obs10888_ccd7.arf,927dc0205a5c5c847dfc227083c8d414ade187c54a4fd15e631502bbd2044463,ABELL2146_bin124_obs10888_ccd7.rmf,f1f7dc288738ac0bd4812853fe179800f3154723a8c442e36a308dbf7fa553a7,7119360,True
4056,ABELL2146,125,10888,7,ABELL2146_bin125_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin125_obs10888_ccd7,e0f6bf7c67635f2622e98517e5c050443dff348c31a2b3eb3789ef52d4c9b38f,48,2440,289,0.015882602,0.015882601999999926,ABELL2146_bin125_obs10888_ccd7.pi,4ff7eb9ad277f01fd281e8f0eb645dcced29a78092f649c724bd9f6c0b63b5e9,ABELL2146_bin125_obs10888_ccd7_bkg.pi,35126fb0f21fbb2b41f20f948d2946bb187c56d7826421cb5501c1fc5c4870a4,ABELL2146_bin125_obs10888_ccd7.arf,4e53f5526e3c9d083d00c91af6ce490e16f185ebcd1a5bc1396869416a9c53e8,ABELL2146_bin125_obs10888_ccd7.rmf,4c52f58150faf793d04b4a9431d297335ce8065637e6810b175003b4dd9c71ac,7119360,True
4057,ABELL2146,126,10888,7,ABELL2146_bin126_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin126_obs10888_ccd7,4b95423b05ec2fbc20408d809108a4749ed692caa8a4fbc43a140430a2475ec9,46,1709,233,0.015882602,0.015882601999999926,ABELL2146_bin126_obs10888_ccd7.pi,0aea2a5145f937ed79f705311e282ad7f943c45f547b62f69808d22669ad76f1,ABELL2146_bin126_obs10888_ccd7_bkg.pi,6c9ea383d5eb82651fcc0434ace9821657644978a65af1f1551c10fdae42eac2,ABELL2146_bin126_obs10888_ccd7.arf,3b20ab1b79f8e98dc1cc2915b54d780e926d84f116edfcb41484864cca68d60e,ABELL2146_bin126_obs10888_ccd7.rmf,49a890fd9686fe4999f0831d8d6813df38c4ecf3f98d3915eb82b0b2ad12879e,7116480,True
4058,ABELL2146,127,10888,7,ABELL2146_bin127_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin127_obs10888_ccd7,1d9f76cde183b43715589ca7cb3d667a79b7c5be379081957a9aff46c0cc838b,55,1558,200,0.015882602,0.015882601999999926,ABELL2146_bin127_obs10888_ccd7.pi,49a3e09da65241d09435694640f3dfd70f716d1bc1c871153071dd63d67a9b03,ABELL2146_bin127_obs10888_ccd7_bkg.pi,4a0b50116e533aac65335c1d12168ea21c6188aa61c5f4f12669c45ec4a21c02,ABELL2146_bin127_obs10888_ccd7.arf,d739bc9b0cdae594306314d04aa343003d30ad9450c387f5b54034838d1a481a,ABELL2146_bin127_obs10888_ccd7.rmf,f282c6006ffd173ab8d73fe5a02fec4027c8762c0ff4380dce2f62ffaba2bf1c,7116480,True
4059,ABELL2146,128,10888,7,ABELL2146_bin128_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin128_obs10888_ccd7,f5052266df9f3af01cccd309ef8918b35b42a499304059c65c7afe6b896a86bd,50,1515,227,0.015882602,0.015882601999999926,ABELL2146_bin128_obs10888_ccd7.pi,d60fe6c2d2b366eac060a2ac49adcc530befab521f9d32e5d5fbea520ddb8b13,ABELL2146_bin128_obs10888_ccd7_bkg.pi,65819a5aa96ba0bccc1166e5a98703a6f40786214541e4639be6e983128368c8,ABELL2146_bin128_obs10888_ccd7.arf,48f32426c049e0de34c6ffc834e8240330f86a9702bc5e5146dfe94d59a010d1,ABELL2146_bin128_obs10888_ccd7.rmf,47b65fa91e03951a7f0292c1fa2e71c4a1c17610cf39568a271a947e323b37fd,7116480,True
4060,ABELL2146,129,10888,7,ABELL2146_bin129_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin129_obs10888_ccd7,47bc532dc4bd4d0cb533a0f845de0ef15d2789637176bb8caa5c63df4dd23ddb,40,1249,170,0.015882602,0.015882601999999926,ABELL2146_bin129_obs10888_ccd7.pi,c857ca98b63dba804c9ddf5a23ad8bb63cb26e17a2eb17527c48c96277c680c3,ABELL2146_bin129_obs10888_ccd7_bkg.pi,eb2ccba1f62b4dc9bd082f30b1a297db4e7db16f059658c2133877f89804a703,ABELL2146_bin129_obs10888_ccd7.arf,b940bd7bfaa8642dc62d7d07c24f1451d22dc751e67d37ae99ea9d3f02347844,ABELL2146_bin129_obs10888_ccd7.rmf,45221b56dedbe001204bca9b61f2d2c702c67848f456bcfebbd231d4e0ba5bcb,7116480,True
4061,ABELL2146,130,10888,7,ABELL2146_bin130_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin130_obs10888_ccd7,6a18b0fb573e01bb89f66996ad8ec86192fd3ac017bf7ee00d4069425d37d1d6,38,1533,178,0.015882602,0.015882601999999926,ABELL2146_bin130_obs10888_ccd7.pi,cbc31da4f8abea11eeb3fc85912b062093f578655e1af0d6ffaf472a0b3eef4d,ABELL2146_bin130_obs10888_ccd7_bkg.pi,4a88dde41e66c726bb1411bb8f6bb6b7298d9f8638ee6186ea11495f00c57b29,ABELL2146_bin130_obs10888_ccd7.arf,35af4cc33a7ad5240ac65e7a7a284d73dec2ae446ead635f8154a7d7b5e49a95,ABELL2146_bin130_obs10888_ccd7.rmf,06ccfcc00201ca0b4471318f4b923ec5e341ce007440045290443861deda3d9d,7119360,True
4062,ABELL2146,131,10888,7,ABELL2146_bin131_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin131_obs10888_ccd7,3c847f57d38496b9b2073cc2a6621dabbdfa22581f597a919a8117fb78ab335d,45,1488,212,0.015882602,0.015882601999999926,ABELL2146_bin131_obs10888_ccd7.pi,6be815152ac58150044a0f0b4b744c75487fff47cb308f9eaf0813ee7a5207ae,ABELL2146_bin131_obs10888_ccd7_bkg.pi,9e0c239667ef97f8c88611f8e7969e11e78574bcf2a15a38f727982e36c75b37,ABELL2146_bin131_obs10888_ccd7.arf,4cf3917c39e214193dc46df79672ea58ecca2151263a7b2a16764579eab3265b,ABELL2146_bin131_obs10888_ccd7.rmf,f227122c0c8193cc74ebf90a294cf44351dc7f37a43c5972f1fec8a0dafca155,7119360,True
4063,ABELL2146,132,10888,7,ABELL2146_bin132_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin132_obs10888_ccd7,6a25be16e0940dace458aca85e0f31e5aa48ba58d85b4acb3e2ff7fabe9679ab,43,1130,157,0.015882602,0.015882601999999926,ABELL2146_bin132_obs10888_ccd7.pi,19ffd11a061d5b19cab808272aa5e2fb020147e0c6071b0a4ba3019c866b55ec,ABELL2146_bin132_obs10888_ccd7_bkg.pi,feb7d2b3979e9c16d79be958d90d9cb06bb34b005c1a74cc677d3a4afe9d75b5,ABELL2146_bin132_obs10888_ccd7.arf,69ff25c3b2f00998107d048ff057befff3892c1c55024e5df03c3b237a7e13c2,ABELL2146_bin132_obs10888_ccd7.rmf,c34df4e680cadf8c8f36b8db69b314baf615eedb3397c3f4ef025912b026c361,7116480,True
4064,ABELL2146,133,10888,7,ABELL2146_bin133_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin133_obs10888_ccd7,76389c9a04ad56e1c63efc9f5c0dd5c5be18f321e0b55f48f4e5b7406a574d68,34,1294,149,0.015882602,0.015882601999999926,ABELL2146_bin133_obs10888_ccd7.pi,7c41a4197232145507abd1ed665da9c2ab0126f5b8e99c149685c351d50fb8a7,ABELL2146_bin133_obs10888_ccd7_bkg.pi,cbaef0a9763b01f743eb305ef00a217b26b6e47c7956823fa40da41fe90707cb,ABELL2146_bin133_obs10888_ccd7.arf,6fb48bdd2777361d9c14ae308aa25bbcfbfb60295c69d86f4ed79436992a0a21,ABELL2146_bin133_obs10888_ccd7.rmf,9dfc8e295e73f3a52a9b544b874c6e18ebaf99987fc945342a437927dfdbf398,7116480,True
4065,ABELL2146,134,10888,7,ABELL2146_bin134_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin134_obs10888_ccd7,535e6449c10d5b99e5ab214a300af3f887950104d062c006fd948ff132078e05,46,1576,196,0.015882602,0.015882601999999926,ABELL2146_bin134_obs10888_ccd7.pi,03a77352f877bd75c6f74227367cae41da3fb6a77794a0950f0a2a9d5cfab3a6,ABELL2146_bin134_obs10888_ccd7_bkg.pi,150c0c0e73d294e50017191f397e9e27e6ae83e7f6d641e3350d4d405fa746b4,ABELL2146_bin134_obs10888_ccd7.arf,0a5b87b3fc4771d6330ac0b38e72fb669a0de11f2c2f13caf20779572cd9c56b,ABELL2146_bin134_obs10888_ccd7.rmf,d41c5327b71789577f0e7344a817af0e919e95ebf118fd00f59d8fd31569cee9,7119360,True
4066,ABELL2146,135,10888,7,ABELL2146_bin135_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin135_obs10888_ccd7,0de1da7e470cc85d41e5d3a218793cec1feb97303e2d09d78e61ccab1109a12f,39,1377,187,0.015882602,0.015882601999999926,ABELL2146_bin135_obs10888_ccd7.pi,af44ec3e53ce65cbf08d3597180056064892d7a10fa1fa1ba3999fbb45bdb799,ABELL2146_bin135_obs10888_ccd7_bkg.pi,6fec20f35760e0ed26da2f6a3db7a9d7d3bb27843c231f0b2c682520963e4a42,ABELL2146_bin135_obs10888_ccd7.arf,4ab5e8590150c7783164b4c998659a4b746771c121ff6eaf834da0e3f0e525a7,ABELL2146_bin135_obs10888_ccd7.rmf,2cdc8ed56a55d3fa738217383639eadc5423d611d749edacbdcaa8c507c49a0f,7116480,True
4067,ABELL2146,136,10888,7,ABELL2146_bin136_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin136_obs10888_ccd7,4c1fa4a334627a863487916d94ec846c5c25eb0121e5a6840b95d5c903d26352,39,1412,201,0.015882602,0.015882601999999926,ABELL2146_bin136_obs10888_ccd7.pi,dda1558e384a35d19afdc0be7b3ecb68847fed66f24c3953006ff7de01947b78,ABELL2146_bin136_obs10888_ccd7_bkg.pi,3b447c7421010b009184824693ff06ae4cd489d06de62f79ea288abdcb157351,ABELL2146_bin136_obs10888_ccd7.arf,73ef6759f4cb9b1bcb0fb88df00ae6547fabfca50940f85566933eeaa82ea5d7,ABELL2146_bin136_obs10888_ccd7.rmf,c9711872eddf2727fed96815efbb8655d4f0e7af94044537a7900b7b73eeec5a,7119360,True
4068,ABELL2146,137,10888,7,ABELL2146_bin137_obs10888_ccd7,/home/henry/sigma-v19dr-ccd7-background/v100/completed/ABELL2146_bin137_obs10888_ccd7,ec24137d4a2df69375789fc71704df502c451428ffa783a00de38e022a4c9437,53,2042,252,0.015882602,0.015882601999999926,ABELL2146_bin137_obs10888_ccd7.pi,804257e8217478e09d27633395f094f3735f6ba469071d1fd0d92830c897c7a3,ABELL2146_bin137_obs10888_ccd7_bkg.pi,71386352d888c65c2341ef780d7a4d429b76a7bda532be405a250161cc827423,ABELL2146_bin137_obs10888_ccd7.arf,259ed7b4cf1614410e61ea968ea518a5123ac60e8d51c5a5b6cf668e7afa9a17,ABELL2146_bin137_obs10888_ccd7.rmf,7d2914d0699d57354a320c1b3f8872878c35d933ef29efaf19a851ec938c6400,7119360,True
