variant_id,family,radius_kpc,gbar_m_s2,effective_acceleration_m_s2,potential_depth_chi,potential_gate,carrier_weight,amplitude_fraction
carrier_uniform,carrier,0.5628949474250408,1.969979679611349e-10,1.0905350333522646e-09,8.574412272070186e-06,0.9998150296084761,1.0,2.9985695911447436
carrier_uniform,carrier,0.6113990876540335,1.921053609199827e-10,1.0700900086972232e-09,8.571173168885908e-06,0.9998147498956145,1.0,2.9985687522510918
carrier_uniform,carrier,0.6667017942757305,1.8711005003027704e-10,1.0491498627711e-09,8.567573986747361e-06,0.9998144384677446,1.0,2.998567818240187
carrier_uniform,carrier,0.7298739496069027,1.8202650796170967e-10,1.0277678139053846e-09,8.56357201331441e-06,0.9998140914186905,1.0,2.998566777396922
carrier_uniform,carrier,0.8021830926754914,1.7686913527190826e-10,1.0059968634576506e-09,8.55911840116107e-06,0.9998137042494682,1.0,2.998565616228283
carrier_uniform,carrier,0.8851330292672762,1.7165219438297993e-10,9.838895659904607e-10,8.55415721512982e-06,0.9998132717675821,1.0,2.9985643191613316
carrier_uniform,carrier,0.9805121767832362,1.6638974620410602e-10,9.61497810302451e-10,8.54862431579586e-06,0.9998127879665286,1.0,2.9985628681818164
carrier_uniform,carrier,1.0947532403145832,1.60902778419921e-10,9.380466676582762e-10,8.542208335161685e-06,0.9998122249847464,1.0,2.9985611797294505
carrier_uniform,carrier,1.2271252398511898,1.5541052223695577e-10,9.144596658340666e-10,8.53502368503299e-06,0.9998115920408832,1.0,2.998559281452104
carrier_uniform,carrier,1.3809276967120423,1.4992608088096098e-10,8.907855463488418e-10,8.526965800135988e-06,0.9998108789921883,1.0,2.9985571429304074
carrier_uniform,carrier,1.5662886284124322,1.4428917219332962e-10,8.663188330659819e-10,8.517608841235513e-06,0.9998100467497412,1.0,2.998554646931827
carrier_uniform,carrier,1.7835367040982135,1.386979963946647e-10,8.419062186417967e-10,8.507061097790352e-06,0.9998091030986649,1.0,2.9985518168049152
carrier_uniform,carrier,2.046968271807521,1.330045253079913e-10,8.16887967264651e-10,8.49478195326792e-06,0.9998079971552877,1.0,2.998548499943214
carrier_uniform,carrier,2.3678761018227137,1.2723964016798882e-10,7.913795258500519e-10,8.480455591543826e-06,0.9998066966839807,1.0,2.998544599668063
carrier_uniform,carrier,2.749895810197348,1.2157893626487392e-10,7.661451550641664e-10,8.464150378198316e-06,0.9998052031588696,1.0,2.9985401204005493
carrier_uniform,carrier,3.218787511821236,1.1589215294082351e-10,7.405921030507194e-10,8.44505155925146e-06,0.9998034353564853,1.0,2.99853481854139
carrier_uniform,carrier,3.7974072873739186,1.1020708289068469e-10,7.148259900776055e-10,8.42261381905723e-06,0.9998013328062608,1.0,2.9985285127318346
carrier_uniform,carrier,4.515448097768272,1.0455017589483429e-10,6.889481813476797e-10,8.39616870294169e-06,0.9997988185220242,1.0,2.998520972080782
carrier_uniform,carrier,5.433037905377772,9.882793147697321e-11,6.625050330624538e-10,8.364169395910412e-06,0.9997957227535302,1.0,2.9985116874861397
carrier_uniform,carrier,6.5628732555421925,9.330706641094506e-11,6.367128928370193e-10,8.326948372866981e-06,0.9997920465214654,1.0,2.9985006620090733
carrier_uniform,carrier,8.02183092675491,8.777867927775564e-11,6.105815177103663e-10,8.281655737775647e-06,0.9997874608239505,1.0,2.998486908932039
carrier_uniform,carrier,9.882613136726325,8.238029323556445e-11,5.847389987743606e-10,8.227380118663543e-06,0.9997817978758228,1.0,2.998469925046471
carrier_uniform,carrier,12.271252398511903,7.712894828628102e-11,5.592566609988762e-10,8.162075667683471e-06,0.9997747319032901,1.0,2.9984487333162604
carrier_uniform,carrier,15.418218217088743,7.195337380351703e-11,5.337712848592989e-10,8.081676938908011e-06,0.9997656352660411,1.0,2.998421451370071
carrier_uniform,carrier,19.60232982646277,6.68843624938166e-11,5.084100716083111e-10,7.982145005535134e-06,0.9997537282591722,1.0,2.99838574077595
carrier_uniform,carrier,25.217928074196422,6.194948474014304e-11,4.832900806510595e-10,7.858209906793995e-06,0.9997378247914241,1.0,2.998338044298731
carrier_uniform,carrier,32.82761385361989,5.717293426838301e-11,4.585176159915674e-10,7.70295647647423e-06,0.9997160467216537,1.0,2.9982727291595968
carrier_uniform,carrier,43.241169951583224,5.257544318247521e-11,4.3418777123364473e-10,7.507258280874355e-06,0.9996852702024128,1.0,2.99818042655163
carrier_uniform,carrier,57.86196288595239,4.811660442335091e-11,4.1006853710236695e-10,7.255242473549404e-06,0.9996392257237687,1.0,2.9980423334349897
carrier_uniform,carrier,78.34604794998648,4.387798527095578e-11,3.865877152079992e-10,6.932734903331779e-06,0.9995672932579759,1.0,2.997826599025969
carrier_uniform,carrier,107.34188827013527,3.913105415551953e-11,3.5954383910709345e-10,6.518193957535341e-06,0.9994463308054308,1.0,2.997463817590273
carrier_uniform,carrier,149.99209670439637,3.235820417819858e-11,3.1929198888054863e-10,5.999110100311334e-06,0.9992285327458387,1.0,2.99681061412847
carrier_uniform,carrier,212.07805242796377,2.6547683243663593e-11,2.826955713216876e-10,5.3765918210472324e-06,0.9988047676518458,1.0,2.9955396899204856
carrier_uniform,carrier,305.8229586105875,2.1406845825726143e-11,2.4808765993330953e-10,4.61286857636212e-06,0.9977962742204425,1.0,2.992515092723283
carrier_uniform,carrier,448.00416471236184,1.6965825690590163e-11,2.1561343987399254e-10,3.6847128756013526e-06,0.9946044491492932,1.0,2.9829424124622657
carrier_uniform,carrier,666.7017942757309,1.133546271825782e-11,1.685458999169656e-10,2.5946573684300325e-06,0.978412520565428,1.0,2.9343808053292157
carrier_uniform,carrier,1015.8687640550066,4.882331762291885e-12,9.836866860401284e-11,1.7028407450564953e-06,0.8937082332799343,1.0,2.6803421155994442
carrier_uniform,carrier,1572.4657563836945,2.03769935321955e-12,4.640297978981666e-11,1.1000956402645802e-06,0.5942561694523408,1.0,1.7822481422066039
carrier_uniform,carrier,2492.190272670734,8.112227239489291e-13,1.608463965436952e-11,6.94113423855577e-07,0.18839398451280384,1.0,0.5650169845275331
carrier_uniform,carrier,4044.2463931161665,3.080543083606995e-13,6.841028757615778e-12,4.277342562529067e-07,0.03238895601935125,1.0,0.09713850635610391
carrier_uniform,carrier,6693.3113233463255,1.1246579291280404e-13,3.779886498882706e-12,2.5844647581672633e-07,0.004441699319814625,1.0,0.013321208542564114
carrier_uniform,carrier,11342.292808969863,3.9165239925430895e-14,2.191098248145288e-12,1.525143771367825e-07,0.0005407645669260612,1.0,0.001621820175065807
carrier_uniform,carrier,19757.250021003034,1.2907719209097241e-14,1.2512441772500559e-12,8.755584513148901e-08,5.876450141898862e-05,1.0,0.0001762420465541155
carrier_uniform,carrier,35237.78058450411,4.057751124263806e-15,6.998468257728251e-13,4.909113725010706e-08,5.807775899545133e-06,1.0,1.741824206361351e-05
carrier_uniform,carrier,64858.3374498911,1.1977629548688732e-15,3.7971921943745305e-13,2.6671400949793402e-08,5.06037956055473e-07,1.0,1.517670751146025e-06
carrier_uniform,carrier,122712.52398511891,3.345990649608864e-16,2.0054672954856675e-13,1.4096871834148071e-08,3.949035045059341e-08,1.0,1.1843647124525546e-07
carrier_uniform,carrier,238658.97868585834,8.846000207315298e-17,1.030743310822073e-13,7.2482616517856816e-09,2.7601675655840757e-09,1.0,8.278085729382857e-09
carrier_uniform,carrier,480896.12993109674,2.178712557987976e-17,5.1142636651843556e-14,3.5971649913483297e-09,1.674331439677373e-10,1.0,5.021528174546664e-10
carrier_uniform,carrier,1000000.0,5.03851436126144e-18,2.459157632765318e-14,1.7298627230630308e-09,8.954607623787339e-12,1.0,2.6855981682768224e-11
carrier_path_normalized,carrier,0.1,3.3326448229658797e-10,2.0561129369678157e-09,8.612687433832924e-06,0.9998182952276105,1.3353400519863488,4.004123152041481
carrier_path_normalized,carrier,0.10039437992839943,3.328656062252066e-10,2.0541235333452153e-09,8.61264233630088e-06,0.9998182914225008,1.3353351845121346,4.004108541294803
carrier_path_normalized,carrier,0.10079031521207812,3.3246720755879565e-10,2.0521363392850597e-09,8.612597115102223e-06,0.9998182876068568,1.3353303036747624,4.004093890435558
carrier_path_normalized,carrier,0.10118781198504509,3.320692857259609e-10,2.050151352028404e-09,8.612551769897828e-06,0.9998182837806489,1.3353254094375024,4.004079199353493
carrier_path_normalized,carrier,0.10158687640550067,3.3167184015599187e-10,2.048168568819847e-09,8.61250630034765e-06,0.9998182799438476,1.3353205017635228,4.004064467938045
carrier_path_normalized,carrier,0.10198751465593191,3.312748702788613e-10,2.0461879869075256e-09,8.612460706110709e-06,0.9998182760964235,1.3353155806158916,4.004049696078355
carrier_path_normalized,carrier,0.10238973294320834,3.3087837552522417e-10,2.044209603543113e-09,8.612414986845085e-06,0.9998182722383466,1.3353106459575736,4.004034883663252
carrier_path_normalized,carrier,0.10279353749867814,3.304823553264167e-10,2.04223341598181e-09,8.612369142207927e-06,0.9998182683695873,1.3353056977514333,4.004020030581262
carrier_path_normalized,carrier,0.10319893457826468,3.30086809114456e-10,2.0402594214823437e-09,8.61232317185544e-06,0.9998182644901158,1.3353007359602314,4.004005136720602
carrier_path_normalized,carrier,0.10360593046256342,3.296917363220388e-10,2.0382876173069615e-09,8.612277075442883e-06,0.999818260599902,1.3352957605466267,4.0039902019691835
carrier_path_normalized,carrier,0.10401453145693929,3.2929713638254083e-10,2.036318000721426e-09,8.612230852624578e-06,0.9998182566989159,1.3352907714731745,4.003975226214607
carrier_path_normalized,carrier,0.10442474389162416,3.2890300873001615e-10,2.0343505689950123e-09,8.612184503053896e-06,0.9998182527871274,1.335285768702328,4.0039602093441635
carrier_path_normalized,carrier,0.10483657412181525,3.285093527991961e-10,2.0323853194005018e-09,8.61213802638325e-06,0.9998182488645064,1.3352807521964363,4.003945151244835
carrier_path_normalized,carrier,0.10525002852777329,3.281161680254884e-10,2.030422249214175e-09,8.612091422264112e-06,0.9998182449310224,1.3352757219177445,4.003930051803289
carrier_path_normalized,carrier,0.10566511351492151,3.277234538449768e-10,2.0284613557158146e-09,8.61204469034699e-06,0.9998182409866453,1.3352706778283943,4.003914910905887
carrier_path_normalized,carrier,0.10608183551394486,3.273312096944199e-10,2.026502636188692e-09,8.611997830281436e-06,0.9998182370313444,1.3352656198904223,4.003899728438668
carrier_path_normalized,carrier,0.10650020098088955,3.269394350112503e-10,2.024546087919568e-09,8.611950841716042e-06,0.9998182330650892,1.335260548065761,4.003884504287365
carrier_path_normalized,carrier,0.10692021639726325,3.2654812923357406e-10,2.0225917081986878e-09,8.611903724298432e-06,0.9998182290878492,1.3352554623162387,4.003869238337393
carrier_path_normalized,carrier,0.1073418882701353,3.261572918001697e-10,2.020639494319773e-09,8.61185647767527e-06,0.9998182250995935,1.335250362603577,4.00385393047385
carrier_path_normalized,carrier,0.10776522313223767,3.257669221504875e-10,2.0186894435800234e-09,8.611809101492246e-06,0.9998182211002914,1.3352452488893929,4.003838580581521
carrier_path_normalized,carrier,0.10819022754206609,3.2537701972464856e-10,2.016741553280105e-09,8.611761595394083e-06,0.999818217089912,1.3352401211351979,4.00382318854487
carrier_path_normalized,carrier,0.10861690808398168,3.2498758396344423e-10,2.01479582072415e-09,8.611713959024525e-06,0.9998182130684242,1.3352349793023968,4.003807754248044
carrier_path_normalized,carrier,0.10904527136831296,3.2459861430833497e-10,2.0128522432197527e-09,8.611666192026341e-06,0.9998182090357971,1.3352298233522883,4.003792277574872
carrier_path_normalized,carrier,0.1094753240314583,3.242101102014499e-10,2.01091081807796e-09,8.611618294041323e-06,0.9998182049919995,1.3352246532460645,4.0037767584088595
carrier_path_normalized,carrier,0.10990707273598861,3.238220710855858e-10,2.0089715426132743e-09,8.611570264710278e-06,0.9998182009369999,1.335219468944811,4.003761196633195
carrier_path_normalized,carrier,0.11077568505097089,3.2304738560144123e-10,2.005099429990452e-09,8.611473810568406e-06,0.99981819279327,1.3352090576010167,4.003729944784042
carrier_path_normalized,carrier,0.11121256211835893,3.226607381220856e-10,2.0031665874785328e-09,8.61142538503426e-06,0.9998181887044767,1.3352038304801095,4.003714254475315
carrier_path_normalized,carrier,0.1116511621412125,3.222745534115991e-10,2.001235883936144e-09,8.61137682670744e-06,0.9998181846043557,1.335198589007437,4.003698521086452
carrier_path_normalized,carrier,0.11253355826007651,3.2150357008238937e-10,1.99738088309014e-09,8.611279310218193e-06,0.9998181763700036,1.3351880628488721,4.003666924594269
carrier_path_normalized,carrier,0.11297736802656795,3.211187703579008e-10,1.995456580460172e-09,8.611230351324483e-06,0.9998181722357089,1.3351827780837453,4.003651061253104
carrier_path_normalized,carrier,0.1138702453522874,3.203505520297039e-10,1.9916143574960365e-09,8.61113203040314e-06,0.9998181639327222,1.3351721649828958,4.003619203783557
carrier_path_normalized,carrier,0.11431932674437602,3.199671323241958e-10,1.989696431855994e-09,8.611082667638188e-06,0.9998181597639659,1.3351668365672822,4.00360320941536
carrier_path_normalized,carrier,0.11522280977398211,3.192016690808043e-10,1.985866939020784e-09,8.610983535648834e-06,0.9998181513917667,1.3351561358051212,4.003571088810094
carrier_path_normalized,carrier,0.11613343316740973,3.1843803706917945e-10,1.9820459064994548e-09,8.610883859233841e-06,0.9998181429731021,1.3351453761996837,4.0035387915730976
carrier_path_normalized,carrier,0.11705125335604034,3.176762319084318e-10,1.9782333132042844e-09,8.610783635403262e-06,0.9998181345077117,1.3351345574269746,4.003506316731811
carrier_path_normalized,carrier,0.11797632721724124,3.169162492281525e-10,1.974429138101615e-09,8.610682861150731e-06,0.9998181259953335,1.3351236791612109,4.003473663308308
carrier_path_normalized,carrier,0.11890871207789015,3.161580846683881e-10,1.970633360211711e-09,8.610581533453371e-06,0.9998181174357037,1.33511274107481,4.00344083031926
carrier_path_normalized,carrier,0.1198484657179279,3.1540173387961554e-10,1.966845958608618e-09,8.6104796492717e-06,0.9998181088285575,1.335101742838382,4.003407816775914
carrier_path_normalized,carrier,0.12079564637393894,3.1464719252271717e-10,1.9630669124200157e-09,8.610377205549553e-06,0.999818100173628,1.3350906841207173,4.003374621684052
carrier_path_normalized,carrier,0.12175031274276028,3.1389445626895584e-10,1.95929620082708e-09,8.61027419921397e-06,0.9998180914706475,1.335079564588779,4.003341244043973
carrier_path_normalized,carrier,0.12319647754934866,3.127687270130622e-10,1.9536557153946393e-09,8.610118628046763e-06,0.9998180783254903,1.335062770531061,4.003290833105508
carrier_path_normalized,carrier,0.12417011805216557,3.120204846468173e-10,1.9499057495582965e-09,8.610014201622433e-06,0.9998180695011984,1.335051497494307,4.003256994684887
carrier_path_normalized,carrier,0.12564502559623383,3.109014760724701e-10,1.94429628589991e-09,8.60985648568556e-06,0.9998180561727966,1.335034471592967,4.0032058878135945
carrier_path_normalized,carrier,0.12713745226887885,3.0978648063267996e-10,1.9387053426766454e-09,8.609697468719878e-06,0.9998180427332107,1.3350173050498781,4.003154358773155
carrier_path_normalized,carrier,0.12864760616440962,3.086754839350201e-10,1.9331328507424947e-09,8.609537139992953e-06,0.9998180291815029,1.3349999967016781,4.003102404071409
carrier_path_normalized,carrier,0.13017569784890407,3.0756847163867986e-10,1.9275787412169252e-09,8.609375488683815e-06,0.9998180155167271,1.3349825453753557,4.003050020187243
carrier_path_normalized,carrier,0.13172194038956944,3.0646542945427926e-10,1.9220429454838137e-09,8.609212503882233e-06,0.9998180017379297,1.3349649498881688,4.002997203570326
carrier_path_normalized,carrier,0.13381220478247915,3.050008576696677e-10,1.914690254525151e-09,8.608993097466071e-06,0.9998179831871682,1.3349412629257273,4.002926102083056
carrier_path_normalized,carrier,0.13540164218833853,3.03907023797504e-10,1.9091969256113475e-09,8.608826958246485e-06,0.9998179691385635,1.3349233264083737,4.002872261783655
carrier_path_normalized,carrier,0.1375502989008857,3.024546784122784e-10,1.901900610672334e-09,8.608603305424877e-06,0.9998179502245124,1.334899180346409,4.002799782200685
carrier_path_normalized,carrier,0.13973305213983953,3.010092736600518e-10,1.894636290517067e-09,8.608377189287717e-06,0.9998179310996447,1.334874767951924,4.002726503157545
carrier_path_normalized,carrier,0.1419504429749326,2.995707763721392e-10,1.8874038061061955e-09,8.608148582704013e-06,0.9998179117615824,1.3348500862829373,4.002652415823046
carrier_path_normalized,carrier,0.14420302106200547,2.9813915353836615e-10,1.8802029992129462e-09,8.607917458243948e-06,0.9998178922079207,1.334825132364874,4.00257751126816
carrier_path_normalized,carrier,0.1470690772399094,2.963592421636314e-10,1.871246297364853e-09,8.60762496962834e-06,0.9998178674589479,1.3347935525320778,4.00248271759534
