variant,system,iteration,maximum_relative_update,aqual
zero_d020,DDO53,82,0.00052213948069649847,0.014278696955699412
zero_d020,DDO53,83,0.00046235258199628089,0.014517581938511541
zero_d020,DDO53,84,0.00043032745132207004,0.014733644893229038
zero_d020,DDO53,85,0.00040197300640313049,0.014614799982027596
zero_d020,DDO53,86,0.00036296866814430727,0.013953443914665976
zero_d020,DDO53,87,0.00031704821498484531,0.012814114953553141
zero_d020,DDO53,88,0.00027516438328734874,0.011416089161940327
zero_d020,DDO53,89,0.00024520029321311286,0.0099929675037479619
zero_d020,DDO53,90,0.00022514509947409454,0.008721802180795709
zero_d020,DDO53,91,0.00020433554761305688,0.0076712475452783355
zero_d020,DDO53,92,0.00017773906787268119,0.0068095939210137775
zero_d020,DDO53,93,0.00015226984436301729,0.0060955395170931214
zero_d020,DDO53,94,0.00013443709107099162,0.0055021108853646515
zero_d020,DDO53,95,0.00012085740054208317,0.0049805335614507631
zero_d020,DDO53,96,0.00010575442351245077,0.004473635645324844
zero_d020,DDO53,97,8.8773275650721702e-05,0.0039538603253413736
zero_d020,DDO53,98,7.409940511071312e-05,0.0034302296201011574
zero_d020,DDO53,99,6.5587635272982203e-05,0.0029303943787697272
zero_d020,DDO53,100,6.1747216446857145e-05,0.0024823405659697372
zero_d020,DDO53,101,5.7261237507347766e-05,0.0021025484997063502
zero_d020,DDO53,102,4.9310066313060153e-05,0.0017922801607045027
zero_d020,DDO53,103,3.9910127771359264e-05,0.0015453500643593035
zero_d020,DDO53,104,3.328401781480134e-05,0.0013538327228132556
zero_d020,DDO53,105,3.0432414990841718e-05,0.0012030141249815235
zero_d020,DDO53,106,2.8088146852443596e-05,0.0010720860297238214
zero_d020,DDO53,107,2.3980444029348122e-05,0.00094552310838638546
zero_d020,DDO53,108,1.8951992504323921e-05,0.00081970502087596773
zero_d020,DDO53,109,1.5671250331617604e-05,0.00069920807182060132
zero_d020,DDO53,110,1.5347947422688514e-05,0.00059011565756382739
zero_d020,DDO53,111,1.5653248738317586e-05,0.00049614408798351729
zero_d020,DDO53,112,1.4421768921263724e-05,0.00041819531574684046
zero_d020,DDO53,113,1.1681706969719141e-05,0.00035613025726445976
zero_d020,DDO53,114,9.0730518490974805e-06,0.00030980792842867492
zero_d020,DDO53,115,8.2330863193562282e-06,0.00027690671507792151
zero_d020,DDO53,116,8.4128323362361144e-06,0.00025139139490242929
zero_d020,DDO53,117,7.9572087672381636e-06,0.0002269162028233312
zero_d020,DDO53,118,6.5264960989459496e-06,0.00020093707703610383
zero_d020,DDO53,119,4.9385027125248596e-06,0.00017477174048510924
zero_d020,DDO53,120,4.4044315467756039e-06,0.0001508605639694345
zero_d020,DDO53,121,4.7816286132396879e-06,0.00013038379183452655
zero_d020,DDO53,122,4.8764495500441151e-06,0.00011295961005792872
zero_d020,DDO53,123,4.249545933604553e-06,9.8020715700916134e-05
zero_d020,DDO53,124,3.2458320219870059e-06,8.5909272468888631e-05
zero_d020,DDO53,125,2.6303838106056148e-06,7.7200018464969374e-05
zero_d020,DDO53,126,2.7147619623861391e-06,7.1168019443352114e-05
zero_d020,DDO53,127,2.8467930384731644e-06,6.5886077187120843e-05
zero_d020,DDO53,128,2.5825780001371328e-06,5.9948167655544344e-05
zero_d020,DDO53,129,2.0108423052410231e-06,5.3418679684133678e-05
zero_d020,DDO53,130,1.552218897267687e-06,4.7245010213159094e-05
zero_d020,DDO53,131,1.5497104227477053e-06,4.2093807918624151e-05
zero_d020,DDO53,132,1.697364722346165e-06,3.7789049534543127e-05
zero_d020,DDO53,133,1.6325975411059877e-06,3.3806542308860146e-05
zero_d020,DDO53,134,1.3306731157240535e-06,3.0034060026003222e-05
zero_d020,DDO53,135,9.9909691549634545e-07,2.6850771981340949e-05
zero_d020,DDO53,136,9.0630227421703599e-07,2.4528440159812613e-05
zero_d020,DDO53,137,9.9023718497863207e-07,2.2764154187737194e-05
zero_d020,DDO53,138,9.9458028436566309e-07,2.0992538324352795e-05
zero_d020,DDO53,139,8.4658039283044147e-07,1.8976921050001502e-05
zero_d020,DDO53,140,6.3614578299473695e-07,1.6934354214322151e-05
zero_d020,DDO53,141,5.3358591035115232e-07,1.5195179983782831e-05
zero_d020,DDO53,142,5.7555398936026144e-07,1.3821768167896173e-05
zero_d020,DDO53,143,6.0570519727269271e-07,1.2600084055630091e-05
zero_d020,DDO53,144,5.4359036384462595e-07,1.1353208004491132e-05
zero_d020,DDO53,145,4.1925773726489389e-07,1.0138147781273005e-05
zero_d020,DDO53,146,3.2790006701444831e-07,9.1327714102638799e-06
zero_d020,DDO53,147,3.3334774256308905e-07,8.388198663081833e-06
zero_d020,DDO53,148,3.6109385727498297e-07,7.7590817047284827e-06
zero_d020,DDO53,149,3.4036195907123867e-07,7.0860991701487864e-06
zero_d020,DDO53,150,2.7228098074627473e-07,6.3596835031889716e-06
zero_d020,DDO53,151,2.0522651449707607e-07,5.6906889259150081e-06
zero_d020,DDO53,152,1.9346407437383407e-07,5.1624062497476159e-06
zero_d020,DDO53,153,2.1315608675377221e-07,4.7373867833209177e-06
zero_d020,DDO53,154,2.1132750474138965e-07,4.3223278126986046e-06
zero_d020,DDO53,155,1.7715195301692582e-07,3.8844667105613232e-06
zero_d020,DDO53,156,1.3270664840319292e-07,3.4738912049750867e-06
zero_d020,DDO53,157,1.14322954487341e-07,3.1490399511440926e-06
zero_d020,DDO53,158,1.2428972944764067e-07,2.9010450017255882e-06
zero_d020,DDO53,159,1.2874536810908836e-07,2.6693166326944084e-06
zero_d020,DDO53,160,1.1333892117262902e-07,2.4163888614230904e-06
zero_d020,DDO53,161,8.6389971795223722e-08,2.1609081256807105e-06
zero_d020,DDO53,162,6.9031196907691876e-08,1.944410732319973e-06
zero_d020,DDO53,163,7.2021154501732631e-08,1.7786289243397952e-06
zero_d020,DDO53,164,7.7418370770038371e-08,1.6351790133356735e-06
zero_d020,DDO53,165,7.1746777130429057e-08,1.4849150465288837e-06
zero_d020,DDO53,166,5.6603038774044422e-08,1.3296195606408439e-06
zero_d020,DDO53,167,4.3073488918906149e-08,1.1929814906318904e-06
zero_d020,DDO53,168,4.1780241470582245e-08,1.0886064957357546e-06
zero_d020,DDO53,169,4.5854713912205251e-08,1.0038011471192934e-06
zero_d020,DDO53,170,4.4660885130173696e-08,9.1760967173517922e-07
zero_d020,DDO53,171,3.679345625221268e-08,8.2490992167929313e-07
zero_d020,DDO53,172,2.7527771652937554e-08,7.3793465971646706e-07
zero_d020,DDO53,173,2.4480662572119409e-08,6.6888591333785593e-07
zero_d020,DDO53,174,2.6846203074642191e-08,6.1505001312850907e-07
zero_d020,DDO53,175,2.7405689203214137e-08,5.6391397155075975e-07
zero_d020,DDO53,176,2.3707308948161925e-08,5.0889186797661548e-07
zero_d020,DDO53,177,1.7920754063327134e-08,4.5493697436335173e-07
zero_d020,DDO53,178,1.4669826643697739e-08,4.1051444835313251e-07
zero_d020,DDO53,179,1.5583908080308272e-08,3.7675159958951911e-07
zero_d020,DDO53,180,1.6552418158811355e-08,3.467614558759938e-07
zero_d020,DDO53,181,1.5061382979618853e-08,3.1469404491102584e-07
zero_d020,DDO53,182,1.1720810934031185e-08,2.8166867825657023e-07
zero_d020,DDO53,183,9.0415134826092088e-09,2.5293497313248089e-07
zero_d020,DDO53,184,9.0257748561210714e-09,2.3096571829616268e-07
zero_d020,DDO53,185,9.8561402647108066e-09,2.1271379495603463e-07
zero_d020,DDO53,186,9.4345680432103578e-09,1.9394521912208332e-07
zero_d020,DDO53,187,7.6485334502630357e-09,1.7404979858047825e-07
zero_d020,DDO53,188,5.7373092755207649e-09,1.5583224086821397e-07
zero_d020,DDO53,189,5.2645169214341515e-09,1.4161485121060387e-07
zero_d020,DDO53,190,5.7923382154617809e-09,1.3040959279523563e-07
zero_d020,DDO53,191,5.8182514136805345e-09,1.1948530209689541e-07
zero_d020,DDO53,192,4.9446876145456645e-09,1.0768707306412034e-07
zero_d020,DDO53,193,3.7143093137076574e-09,9.6276519308113182e-08
zero_d020,DDO53,194,3.1254276633247192e-09,8.7003770093412569e-08
zero_d020,DDO53,195,3.3706005426535493e-09,7.9904601357945306e-08
zero_d020,DDO53,196,3.5340250356921429e-09,7.3444276548464859e-08
zero_d020,DDO53,197,3.158265724308436e-09,6.6509265026329568e-08
zero_d020,DDO53,198,2.428549321557563e-09,5.9488709515880666e-08
zero_d020,DDO53,199,1.9067816745708567e-09,5.3506756575572565e-08
zero_d020,DDO53,200,1.9520980858949519e-09,4.8957774477020079e-08
zero_d020,DDO101,1,1,0.11652701961903485
zero_d020,DDO101,2,0.24999998437495397,0.11652703609354879
zero_d020,DDO101,3,0.24999998046867833,0.116527056686605
zero_d020,DDO101,4,0.24999997558582582,0.11652708242779058
zero_d020,DDO101,5,0.24999996948224779,0.11652711460406208
zero_d020,DDO101,6,0.24999996185275589,0.11652715482407262
zero_d020,DDO101,7,0.2499999523158607,0.11652720509857196
zero_d020,DDO101,8,0.24999994039469431,0.11652726794089328
zero_d020,DDO101,9,0.24999992549316236,0.11652734649254039
zero_d020,DDO101,10,0.24999990686613174,0.11652744468013888
zero_d020,DDO101,11,0.24999988358216271,0.1165275674115738
zero_d020,DDO101,12,0.24999985447691919,0.11652772082108069
zero_d020,DDO101,13,0.24999981809492364,0.11652791257548435
zero_d020,DDO101,14,0.24999977261673995,0.11652815225680002
zero_d020,DDO101,15,0.24999971576793337,0.11652845184017802
zero_d020,DDO101,16,0.24999964470524247,0.11652882629085377
zero_d020,DDO101,17,0.24999955587424963,0.11652929430958454
zero_d020,DDO101,18,0.24999944483140055,0.11652987926327084
zero_d020,DDO101,19,0.24999930602142048,0.11653061034639713
zero_d020,DDO101,20,0.24999913249891653,0.11653152402996229
zero_d020,DDO101,21,0.24999891558011703,0.11653266586815496
zero_d020,DDO101,22,0.24999864440713504,0.11653409274968377
zero_d020,DDO101,23,0.24999830540265569,0.11653587570098331
zero_d020,DDO101,24,0.24999788158729203,0.1165381033731155
zero_d020,DDO101,25,0.24999735172471391,0.11654088637372
zero_d020,DDO101,26,0.24999668925061097,0.11654436264041276
zero_d020,DDO101,27,0.24999586093007553,0.11654870409298522
zero_d020,DDO101,28,0.24999482517336272,0.11655412484861755
zero_d020,DDO101,29,0.24999352992127172,0.1165608913363998
zero_d020,DDO101,30,0.24999190998732532,0.11656933470290569
zero_d020,DDO101,31,0.24998988371278716,0.11657986595574318
zero_d020,DDO101,32,0.24998734875000267,0.11659299434061834
zero_d020,DDO101,33,0.24998417673630319,0.11660934947943037
zero_d020,DDO101,34,0.24998020655019934,0.11662970779709984
zero_d020,DDO101,35,0.24997523574728434,0.11665502371139999
zero_d020,DDO101,36,0.24996900964583907,0.11668646592293239
zero_d020,DDO101,37,0.24996120735803493,0.11672545888171965
zero_d020,DDO101,38,0.2499514238221027,0.11677372907189106
zero_d020,DDO101,39,0.24993914655479019,0.11683335508382565
zero_d020,DDO101,40,0.24992372536882354,0.11690681945728364
zero_d020,DDO101,41,0.2499043326229187,0.11699705888458967
zero_d020,DDO101,42,0.24987991059668732,0.11710750743833012
zero_d020,DDO101,43,0.24984910116673842,0.11724212487746241
zero_d020,DDO101,44,0.24981015088958455,0.11740539860931426
zero_d020,DDO101,45,0.24976078155129883,0.11760230340045
zero_d020,DDO101,46,0.2496980117437741,0.11783819747747498
zero_d020,DDO101,47,0.24961790835661404,0.11811862766824442
zero_d020,DDO101,48,0.24951523696594813,0.11844901062677675
zero_d020,DDO101,49,0.24938296537989701,0.11883415306152663
zero_d020,DDO101,50,0.24921155275736012,0.11927757147333796
zero_d020,DDO101,51,0.24898792443582329,0.11978056889557051
zero_d020,DDO101,52,0.24869398526642258,0.1203410163924699
zero_d020,DDO101,53,0.24830445578996024,0.1209517614989107
zero_d020,DDO101,54,0.24778371891146975,0.12159853628636555
zero_d020,DDO101,55,0.2470812338744072,0.12225716327822843
zero_d020,DDO101,56,0.24612491078887294,0.12288976859444388
zero_d020,DDO101,57,0.24481166759836917,0.12343963135308593
zero_d020,DDO101,58,0.24299429631378844,0.12382426230876949
zero_d020,DDO101,59,0.24046396322992775,0.12392637639726994
zero_d020,DDO101,60,0.23692863814592005,0.12358274632454781
zero_d020,DDO101,61,0.23199041010974461,0.12257183065805077
zero_d020,DDO101,62,0.22513043126096774,0.12060323110538906
zero_d020,DDO101,63,0.2157204543427482,0.11731645667073527
zero_d020,DDO101,64,0.20309313347828128,0.11230396172993166
zero_d020,DDO101,65,0.1867090692668423,0.10518150748601665
zero_d020,DDO101,66,0.16643170397356344,0.095729029772866944
zero_d020,DDO101,67,0.1428343052536348,0.084092789389372868
zero_d020,DDO101,68,0.11734375906682119,0.070958068483235257
zero_d020,DDO101,69,0.092009821246136006,0.057515748676960785
zero_d020,DDO101,70,0.068908581023054513,0.045124410931901109
zero_d020,DDO101,71,0.049505677774005774,0.03482557382863672
zero_d020,DDO101,72,0.034353838177161394,0.027003534249350959
zero_d020,DDO101,73,0.023212909876579032,0.021435396583960386
zero_d020,DDO101,74,0.015395515799438588,0.017702487044921347
zero_d020,DDO101,75,0.010099437615008965,0.015460621294747005
zero_d020,DDO101,76,0.0066199228429254901,0.014169836381159574
zero_d020,DDO101,77,0.0043853475027095506,0.012672711881285692
zero_d020,DDO101,78,0.0028620493773613841,0.010790885682362694
zero_d020,DDO101,79,0.0018932141745989176,0.0097154829485800332
zero_d020,DDO101,80,0.0013224498908860408,0.0092882598832292277
zero_d020,DDO101,81,0.00098530532109088295,0.0089036102112788392
zero_d020,DDO101,82,0.00076082719026460469,0.0081995412138369597
zero_d020,DDO101,83,0.00053835696762671761,0.0075373654357073876
zero_d020,DDO101,84,0.00041650304851216063,0.0072272071056201301
zero_d020,DDO101,85,0.00038982826474379123,0.0068203745333825887
zero_d020,DDO101,86,0.00036775720282899386,0.006104480956203375
zero_d020,DDO101,87,0.00033570046967966075,0.0051871955149869527
zero_d020,DDO101,88,0.00029823695895803918,0.0042622215297794461
zero_d020,DDO101,89,0.00025611172439420993,0.003519395773532088
zero_d020,DDO101,90,0.00020811937078446703,0.0031089868044210196
zero_d020,DDO101,91,0.0001615677720216471,0.0030478671591278755
zero_d020,DDO101,92,0.00013710354707305251,0.0031763644270909551
zero_d020,DDO101,93,0.00014566300303405614,0.0033003849191921737
zero_d020,DDO101,94,0.00016422965444053833,0.0033116880418177655
zero_d020,DDO101,95,0.00016925616029441721,0.0031946073735380212
zero_d020,DDO101,96,0.00015521410647917097,0.0029940260638518794
zero_d020,DDO101,97,0.0001291296694247903,0.0027785006906787669
zero_d020,DDO101,98,0.00010250312976764589,0.0026051808917845537
zero_d020,DDO101,99,8.5303611884270838e-05,0.0024984224075750979
zero_d020,DDO101,100,8.1003281696580284e-05,0.0024515508070282197
zero_d020,DDO101,101,8.5106279857121548e-05,0.0024444250300613563
zero_d020,DDO101,102,9.1778387119353325e-05,0.0024592278004559112
zero_d020,DDO101,103,9.8288689803325535e-05,0.0024859926641834476
zero_d020,DDO101,104,0.00010409418621824157,0.0025214564847002492
zero_d020,DDO101,105,0.00010939103099662475,0.0025664856405154123
zero_d020,DDO101,106,0.00011463095498964837,0.0026233762500956046
zero_d020,DDO101,107,0.00012049417671076672,0.0026925701172187308
zero_d020,DDO101,108,0.00012763308518619603,0.0027700052084821173
zero_d020,DDO101,109,0.00013617454824937922,0.0028473721462201058
zero_d020,DDO101,110,0.00014555441793594897,0.0029153690809303372
zero_d020,DDO101,111,0.00015492160428842621,0.0029673651367619477
zero_d020,DDO101,112,0.00016367775899170755,0.0030009607803227387
zero_d020,DDO101,113,0.00017168153920717733,0.0030170486703612791
zero_d020,DDO101,114,0.00017907673508564938,0.0030177337713001469
zero_d020,DDO101,115,0.00018600903064341868,0.0030047215706522339
zero_d020,DDO101,116,0.0001924763113647017,0.0029788647635711307
zero_d020,DDO101,117,0.00019835278097220119,0.0029405601243206654
zero_d020,DDO101,118,0.00020347955285767268,0.002890267628454644
zero_d020,DDO101,119,0.00020772262321578941,0.0028287309187375272
zero_d020,DDO101,120,0.00021097816416260927,0.0027569149799698558
zero_d020,DDO101,121,0.00021315423968462269,0.0026758335679439608
zero_d020,DDO101,122,0.00021415892403065353,0.0025864514417542773
zero_d020,DDO101,123,0.000213905386504321,0.0024896845705564986
zero_d020,DDO101,124,0.00021232869913910345,0.0023864555714959886
zero_d020,DDO101,125,0.00020940394536553801,0.0022777583900600771
zero_d020,DDO101,126,0.00020515775993852574,0.00216470061903491
zero_d020,DDO101,127,0.00019967051315401442,0.0020485092213628755
zero_d020,DDO101,128,0.00019307027328242742,0.0019305023466933153
zero_d020,DDO101,129,0.00018552131844636651,0.001812032683368019
zero_d020,DDO101,130,0.00017721007189048545,0.0016944136612197444
zero_d020,DDO101,131,0.00016833096644800448,0.0015788468596918842
zero_d020,DDO101,132,0.00015907423507195427,0.0014663692801605988
zero_d020,DDO101,133,0.00014961678556277982,0.0013578288414000453
zero_d020,DDO101,134,0.00014011623347229575,0.0012538840487192615
zero_d020,DDO101,135,0.00013070739072721976,0.0011550147729543657
zero_d020,DDO101,136,0.00012150047132099865,0.0010615354965169826
zero_d020,DDO101,137,0.00011258077281274089,0.00097361127962626766
zero_d020,DDO101,138,0.0001040099921352721,0.00089127778710492106
zero_d020,DDO101,139,9.5829222693304722e-05,0.00081446667282171253
zero_d020,DDO101,140,8.8063189733291239e-05,0.00074303366765472831
zero_d020,DDO101,141,8.0724851354642269e-05,0.00067678486682739832
zero_d020,DDO101,142,7.381943547460968e-05,0.00061549761068330417
zero_d020,DDO101,143,6.7347296765717636e-05,0.00055893467186538947
zero_d020,DDO101,144,6.1305454504856667e-05,0.00050685256247296807
zero_d020,DDO101,145,5.568808506138884e-05,0.00045900581270835462
zero_d020,DDO101,146,5.0486452281989188e-05,0.00041514905542365928
zero_d020,DDO101,147,4.5688742656221358e-05,0.0003750381945036718
zero_d020,DDO101,148,4.1280104323288646e-05,0.00033843136954001121
zero_d020,DDO101,149,3.7242983517837545e-05,0.00030509016048811872
zero_d020,DDO101,150,3.3557695642743154e-05,0.00027478110951323489
zero_d020,DDO101,151,3.0203093020890604e-05,0.00024727719511844057
zero_d020,DDO101,152,2.7157192864248e-05,0.00022235924135573194
zero_d020,DDO101,153,2.4397686635820742e-05,0.00019981692456814238
zero_d020,DDO101,154,2.1902330867808295e-05,0.0001794495816124516
zero_d020,DDO101,155,1.964927429961016e-05,0.0001610670745210199
zero_d020,DDO101,156,1.7617376972427809e-05,0.00014449077530217849
zero_d020,DDO101,157,1.5786533170988212e-05,0.00012955447315545664
zero_d020,DDO101,158,1.413796130158384e-05,0.00011610491991450258
zero_d020,DDO101,159,1.265440458275987e-05,0.00010400184599546976
zero_d020,DDO101,160,1.1320203278826707e-05,9.3117460985279825e-05
zero_d020,DDO101,161,1.0121235943065965e-05,8.3335582064866806e-05
zero_d020,DDO101,162,9.0447630328602762e-06,7.4550581279413407e-05
zero_d020,DDO101,163,8.0792270891039623e-06,6.6666326473194482e-05
zero_d020,DDO101,164,7.2140636918667093e-06,5.9595235073165538e-05
zero_d020,DDO101,165,6.4395593948456896e-06,5.3257484546577776e-05
zero_d020,DDO101,166,5.7467667203355269e-06,4.7580367451446408e-05
zero_d020,DDO101,167,5.1274639361643143e-06,4.2497749555219735e-05
zero_d020,DDO101,168,4.5741362347675261e-06,3.7949586588297133e-05
zero_d020,DDO101,169,4.0799559367084636e-06,3.3881454887574016e-05
zero_d020,DDO101,170,3.6387487092615091e-06,3.0244089188498181e-05
zero_d020,DDO101,171,3.2449448854649768e-06,2.6992937471865983e-05
zero_d020,DDO101,172,2.8935239975601167e-06,2.4087758286548588e-05
zero_d020,DDO101,173,2.5799628660485312e-06,2.1492271068362675e-05
zero_d020,DDO101,174,2.3001933728918348e-06,1.9173846936601523e-05
zero_d020,DDO101,175,2.0505694253149381e-06,1.7103216997744625e-05
zero_d020,DDO101,176,1.8278380604442013e-06,1.5254181750900508e-05
zero_d020,DDO101,177,1.6291090085505776e-06,1.3603317796616129e-05
zero_d020,DDO101,178,1.4518195086771461e-06,1.2129686976708008e-05
zero_d020,DDO101,179,1.2936947774833136e-06,1.081455764893248e-05
zero_d020,DDO101,180,1.1527075472285716e-06,9.6411496168809535e-06
zero_d020,DDO101,181,1.0270413192970072e-06,8.5944122400392657e-06
zero_d020,DDO101,182,9.1506102829556718e-07,7.6608388000948843e-06
zero_d020,DDO101,183,8.1529227997916987e-07,6.8283126924843709e-06
zero_d020,DDO101,184,7.2640763810651737e-07,6.0859766044320936e-06
zero_d020,DDO101,185,6.4721683617729501e-07,5.4241156934714979e-06
zero_d020,DDO101,186,5.7665774425483669e-07,4.8340483629323348e-06
zero_d020,DDO101,187,5.137860728309094e-07,4.3080219415012325e-06
zero_d020,DDO101,188,4.577634157433686e-07,3.8391141648171491e-06
zero_d020,DDO101,189,4.078445695985637e-07,3.4211432957456242e-06
zero_d020,DDO101,190,3.6336560916023562e-07,3.0485890217930577e-06
zero_d020,DDO101,191,3.2373386662948e-07,2.7165238592194535e-06
zero_d020,DDO101,192,2.8842011652889085e-07,2.420552909899665e-06
zero_d020,DDO101,193,2.5695249080414932e-07,2.1567595154759525e-06
zero_d020,DDO101,194,2.2891128512714865e-07,1.9216551260172488e-06
zero_d020,DDO101,195,2.039239255771779e-07,1.7121325749042224e-06
zero_d020,DDO101,196,1.8165975005234634e-07,1.5254227194593603e-06
zero_d020,DDO101,197,1.618247090328926e-07,1.3590550572712997e-06
zero_d020,DDO101,198,1.4415638501177482e-07,1.2108232095245721e-06
zero_d020,DDO101,199,1.284197799283911e-07,1.07875565657963e-06
zero_d020,DDO101,200,1.1440409366504234e-07,9.6109122825295045e-07
linearized_d070,DDO53,1,0.98843080576947084,0.19966096620927887
linearized_d070,DDO53,2,2.1175714291870502,0.16188008279628596
linearized_d070,DDO53,3,1.2490586306215288,0.044851180630321584
linearized_d070,DDO53,4,0.10596565529650523,0.025551948909082543
linearized_d070,DDO53,5,0.021175508927685126,0.049293036351117939
linearized_d070,DDO53,6,0.0093453677519479746,0.032165705517538432
linearized_d070,DDO53,7,0.0056904848306483105,0.084928299258420825
linearized_d070,DDO53,8,0.0055762692224985014,0.02976680037283851
linearized_d070,DDO53,9,0.004641455177083139,0.042896603045836035
linearized_d070,DDO53,10,0.004982518233471539,0.030450142919863935
linearized_d070,DDO53,11,0.0031903035997694956,0.021329734742054511
linearized_d070,DDO53,12,0.0043004835069245257,0.032726271955233956
linearized_d070,DDO53,13,0.0032456532046039321,0.028784141542469187
linearized_d070,DDO53,14,0.0041140813362517299,0.019767637373067987
linearized_d070,DDO53,15,0.0029089698747848274,0.030713704869166723
linearized_d070,DDO53,16,0.0040230859244041054,0.024620919233588476
linearized_d070,DDO53,17,0.003312448963846009,0.045617457828295849
linearized_d070,DDO53,18,0.0084161174181731826,0.042811689827606365
linearized_d070,DDO53,19,0.0033778573387149399,0.016665145078519964
linearized_d070,DDO53,20,0.0018472875235554906,0.014543490516238872
linearized_d070,DDO53,21,0.0014415572582177297,0.014988279107895932
linearized_d070,DDO53,22,0.00143577859542553,0.015024073817358175
linearized_d070,DDO53,23,0.0014797292591542349,0.018124706812017305
linearized_d070,DDO53,24,0.0025239688553172724,0.023646292146469891
linearized_d070,DDO53,25,0.0024295310786631146,0.034074803455745283
linearized_d070,DDO53,26,0.0031818198227575828,0.061710255242498895
linearized_d070,DDO53,27,0.0063874574447598731,0.046069041803518604
linearized_d070,DDO53,28,0.0042673757622951197,0.019986928106114871
linearized_d070,DDO53,29,0.0035905412482615945,0.034474629054458292
linearized_d070,DDO53,30,0.0041768312331888716,0.026424191429927021
linearized_d070,DDO53,31,0.0031786488767882961,0.035887123638331776
linearized_d070,DDO53,32,0.0073636994633418922,0.043971995426900307
linearized_d070,DDO53,33,0.0032699943206679432,0.016733493391306548
linearized_d070,DDO53,34,0.0016440483434253148,0.015038406268920555
linearized_d070,DDO53,35,0.0014832446907483557,0.015084940171551448
linearized_d070,DDO53,36,0.0014335807954696939,0.015559024004239041
linearized_d070,DDO53,37,0.001555278303698967,0.020157793643056168
linearized_d070,DDO53,38,0.0034050120313335267,0.030682536671012062
linearized_d070,DDO53,39,0.0032254603448184588,0.02268881496365752
linearized_d070,DDO53,40,0.0027345210932076588,0.02077940634185
linearized_d070,DDO53,41,0.0025894059866872735,0.031061654567281625
linearized_d070,DDO53,42,0.005547488199030854,0.085464051013789899
linearized_d070,DDO53,43,0.0075512136319113524,0.045401685158722595
linearized_d070,DDO53,44,0.0039470093825683342,0.024377064453132993
linearized_d070,DDO53,45,0.006295977625405502,0.062882738109751396
linearized_d070,DDO53,46,0.006691386201706344,0.028676777289365692
linearized_d070,DDO53,47,0.0031875275717737979,0.028460360136044256
linearized_d070,DDO53,48,0.0051323417840525437,0.062100797429827811
linearized_d070,DDO53,49,0.0066729147904021034,0.038710511850178216
linearized_d070,DDO53,50,0.0037888436895588389,0.021859697152121858
linearized_d070,DDO53,51,0.0042445374119792455,0.028357390458061793
linearized_d070,DDO53,52,0.0032109410819695147,0.018709240214101679
linearized_d070,DDO53,53,0.0039287486823389719,0.034508827743827561
linearized_d070,DDO53,54,0.0039407744685286891,0.061530267692609157
linearized_d070,DDO53,55,0.0042057968270262855,0.042445540683468085
linearized_d070,DDO53,56,0.0052697218697260384,0.05046525150646778
linearized_d070,DDO53,57,0.0056805684934458237,0.034366628576882788
linearized_d070,DDO53,58,0.0042897297428642405,0.033222641731093364
linearized_d070,DDO53,59,0.0042025333800220516,0.071510346070521383
linearized_d070,DDO53,60,0.0050957889374046673,0.032840804672232451
linearized_d070,DDO53,61,0.00486716649020394,0.046160401078111556
linearized_d070,DDO53,62,0.0058089782202070351,0.041650389517908767
linearized_d070,DDO53,63,0.0043405582948099998,0.024170663557547496
linearized_d070,DDO53,64,0.0040297843080898746,0.039315065116320387
linearized_d070,DDO53,65,0.0069263530496204238,0.089469575996649717
linearized_d070,DDO53,66,0.0088406166047515951,0.052123025944144197
linearized_d070,DDO53,67,0.0041918154164381711,0.02897952979501893
linearized_d070,DDO53,68,0.0076770590287699525,0.11299710695813334
linearized_d070,DDO53,69,0.0090183652294304438,0.039184093630636428
linearized_d070,DDO53,70,0.0034900996218344381,0.026916679253566157
linearized_d070,DDO53,71,0.0079376503821625751,0.1078598844547695
linearized_d070,DDO53,72,0.0087846951486378628,0.034002079234631125
linearized_d070,DDO53,73,0.003457851612915046,0.03147426880137754
linearized_d070,DDO53,74,0.0062560805970799755,0.078052960547176906
linearized_d070,DDO53,75,0.0075571156235962863,0.038896328328823157
linearized_d070,DDO53,76,0.003598220236892981,0.02417321761413687
linearized_d070,DDO53,77,0.0066103364238049847,0.07188618404913924
linearized_d070,DDO53,78,0.007570014735173821,0.039220458548820558
linearized_d070,DDO53,79,0.0035402882598888213,0.023183801303918762
linearized_d070,DDO53,80,0.0083060560985848512,0.11538543958075978
linearized_d070,DDO53,81,0.0090744296265283103,0.033099300597983675
linearized_d070,DDO53,82,0.0035387216370981155,0.031097289623667396
linearized_d070,DDO53,83,0.0056768965792552088,0.064694734640503196
linearized_d070,DDO53,84,0.0073973946906831841,0.047601780152255115
linearized_d070,DDO53,85,0.0043707426902877969,0.023371855725093746
linearized_d070,DDO53,86,0.0057064275355975637,0.053357080147705224
linearized_d070,DDO53,87,0.0059257341005933169,0.02356170542741591
linearized_d070,DDO53,88,0.0037341490303194141,0.036917604897576381
linearized_d070,DDO53,89,0.0048712869733645199,0.032117649021357761
linearized_d070,DDO53,90,0.0042201799327823185,0.020808807031791669
linearized_d070,DDO53,91,0.0023234735888915939,0.02034263458429619
linearized_d070,DDO53,92,0.0029198375851300184,0.02744050683899198
linearized_d070,DDO53,93,0.0049444073544637895,0.064729138091769167
