draw,selected_RMSE_km_s,constant_RMSE_km_s,RAR_RMSE_km_s,selected_improvement_vs_constant_fraction,selected_improvement_vs_RAR_fraction
6843,10.450483592808142,11.681652533745376,9.579068681364241,0.10539338825399014,-0.09097073425720503
6844,12.929235735303015,13.887524030686986,11.29601830030246,0.06900353823089422,-0.14458346220604334
6845,11.276530700592614,12.079638871753748,10.28159423420319,0.0664844520343294,-0.09676869595569393
6846,10.336995339494914,10.89062307476729,9.86591905262817,0.05083526731864296,-0.047747836197911564
6847,11.975282648204871,12.790092833098587,10.825323506700379,0.06370635424827609,-0.10622861670533168
6848,10.320247850611688,11.294873588565286,9.819121583816669,0.08628921167743664,-0.05103575330210264
6849,12.490728207623462,13.243584900540556,11.390985055131868,0.05684689595536663,-0.09654504392454966
6850,11.299297912143306,12.339205860804194,9.987420576994984,0.08427673226233967,-0.13135296796953755
6851,9.895587325766265,10.674907224544855,10.201414203904505,0.07300484045301092,0.0299788707747195
6852,12.452848349202544,13.154578025850476,11.712793108704512,0.05334490207659581,-0.06318349804608525
6853,13.04897856046227,14.1652272237958,11.478813510947743,0.07880203018970089,-0.13678809643670986
6854,8.972077257332204,9.831365599419247,9.186270501938399,0.0874027451626661,0.023316670738249834
6855,14.24388709891387,15.304844679795448,12.226254767753499,0.06932168232208136,-0.1650245614447554
6856,14.529205942028101,15.535470749590663,12.741124801395754,0.06477208343294494,-0.14033934746769505
6857,10.504150231968955,11.354165818533957,9.862316863874813,0.07486376367495706,-0.0650793699850738
6858,11.684482555859672,12.698540940355183,10.402425835269918,0.07985629130610561,-0.12324593713928533
6859,10.425232775688215,11.142745388912806,10.000686338728414,0.06439280340539111,-0.04245173006933656
6860,10.492300394657573,11.278660122640183,10.261185770175274,0.06972102354641518,-0.022523188806701677
6861,10.342462226724628,11.369370028722226,9.615100863104523,0.09032231332108465,-0.0756478142014263
6862,9.909836468595616,11.152662746344484,8.9239515137513,0.11143762758864295,-0.1104762787342719
6863,11.868117034013963,12.93140504247143,10.535759993096287,0.08222524968982436,-0.12646045864662092
6864,12.995363436741465,14.106906976816546,11.268501491156266,0.07879427729280442,-0.15324681342416935
6865,10.008605439284405,10.699266746612823,9.748900361456636,0.06455220938828043,-0.02663942272448927
6866,9.967768208877123,10.70967492172789,10.066650983829241,0.0692744381386945,0.00982280751671638
6867,11.694864915707612,12.455130716668878,10.82908719398029,0.06104037109331906,-0.07994927977019084
6868,13.061829674414351,13.784021353773786,11.852109423756614,0.05239339528168341,-0.10206792794478825
6869,11.955501812570178,12.85460204167667,11.190128915574153,0.06994384004977094,-0.06839714741184055
6870,10.466218758278826,11.534853192142053,10.179334914111559,0.0926439561962712,-0.028182965447925534
6871,9.967666266386114,10.81646300814883,9.296446772301392,0.07847267088356469,-0.07220172508109335
6872,11.319908964365476,12.054329792567867,10.812828446244596,0.06092589474822563,-0.04689619562927527
6873,12.4282973151756,13.60330726625693,10.94432296942556,0.08637678529808324,-0.13559306956636075
6874,10.780775068373595,11.657223171368566,10.7359720348605,0.07518498102941229,-0.004173169729542403
6875,9.252992246666274,10.118669212871009,8.869743369564258,0.08555245240190168,-0.04320856434438691
6876,10.603107230019647,11.814597674688628,9.324419250431056,0.10254182817113233,-0.13713325680089716
6877,13.376265673929565,14.231856529316659,12.269060512214798,0.060118007346731894,-0.09024367926235732
6878,13.381268511500418,14.420407607673482,11.985961264597819,0.07206031371957278,-0.11641179343903185
6879,11.890414043744409,13.038469170942411,10.397437568694473,0.08805137414111186,-0.14359080929181256
6880,13.640407724407485,14.55868927412564,11.936903686113741,0.06307446586899601,-0.14270903771096344
6881,11.435135716099134,12.474731782042893,10.101630182665495,0.08333614574705606,-0.1320089440338006
6882,13.80641378784416,14.544088685948957,12.530018261062486,0.050719911988536204,-0.10186701249655195
6883,10.987204037062208,11.849247542064719,10.193054528249013,0.07275090691980768,-0.07791084670569459
6884,11.714019731981663,12.594588816650203,10.861136892899044,0.0699164615445339,-0.07852611080155247
6885,11.30752295734314,12.387364250837672,10.780616612108219,0.08717280541916006,-0.048875343980151253
6886,9.196847993067049,10.203895605118046,9.121938723570526,0.09869246521356845,-0.008211989991005142
6887,11.662183321687527,12.702467241943035,10.451036063082208,0.08189620964504696,-0.11588776952781155
6888,12.192679318996676,13.043115018389102,11.03350256532848,0.065201886067356,-0.10505972575841671
6889,11.786244504568964,12.718045420263222,10.673686689721027,0.0732660471718124,-0.10423369611545308
6890,12.715748575891963,13.628059824074148,11.640547223340187,0.06694358991369964,-0.09236690783710877
6891,11.455075976640902,12.162452611046824,11.02410028360345,0.05816068987298095,-0.03909395614610456
6892,11.87075282449924,12.882512972910629,10.790146473528496,0.07853748337291955,-0.1001475145515216
6893,11.05696317813146,11.907213360163336,10.45916850733436,0.07140631114215734,-0.057155085547948126
6894,12.409580913642566,13.382715506823864,11.372278114904335,0.07271577974478316,-0.09121328095016934
6895,11.733126886505202,12.956030058761034,10.293129658532663,0.09438872607654136,-0.13989887194113293
6896,12.057089311171843,12.906984893034942,10.37283248340214,0.06584772422889651,-0.16237192979494552
6897,10.30791728996164,11.136194824346521,9.567264541066796,0.07437706931761456,-0.07741530985326528
6898,11.316310657269879,12.189547929206118,10.365258805786107,0.07163819995686338,-0.09175379691946284
6899,11.503211336495344,12.625217270383155,9.767427132346489,0.08887022772430753,-0.17771150791599055
6900,11.164525142047228,12.294595975517248,9.93623955996463,0.09191606098487315,-0.12361674400762657
6901,10.575090332758194,11.783015431935485,9.467561818504644,0.10251408955159769,-0.1169813871285057
6902,12.38912495250812,13.407719349838208,10.94341128316586,0.07597074273055848,-0.13210813629623752
6903,12.32200943913895,13.393205296348183,11.474135842533403,0.07998054487384787,-0.07389433141122215
6904,9.7294200571947,10.913012254163135,8.972943870555673,0.10845696581316622,-0.08430635447541035
6905,10.584205964895956,11.165261758941252,10.853232210300833,0.052041394692782794,0.024787661425832552
6906,11.690383278868346,12.704716000220479,10.234548918998462,0.07983907088789155,-0.14224704687936063
6907,9.104272546701006,10.075385025519797,8.529526930892352,0.09638465193727819,-0.06738305892757457
6908,11.270083106268292,12.2643840497601,9.860947539726196,0.081072228287833,-0.14290062500233347
6909,11.72463026741494,12.607287623126725,10.668325834895445,0.07001167753900095,-0.09901313934979261
6910,12.17672817534398,13.067212741090323,10.948413243317356,0.06814648107367094,-0.11219113717472773
6911,11.340463513033033,12.56132656542228,10.070739257234644,0.09719220705159703,-0.12608054119624246
6912,10.536826591782061,11.320474098998842,10.172367193763623,0.0692239123877404,-0.03582837613666534
6913,10.703078083876916,11.798932661743972,9.834840006693542,0.09287743300884987,-0.08828187104136487
6914,11.706916101500179,12.6038399739838,10.752635509469556,0.07116274677677636,-0.08874852971536273
6915,12.535091480516058,13.606720132798408,11.312472116487958,0.07875730828763317,-0.108077116251728
6916,11.058720499335179,11.844302484466501,10.15413785063481,0.06632572801662173,-0.08908512588725759
6917,11.324447415911248,12.283955767998664,10.092883016410346,0.07811069741777021,-0.1220230530264208
6918,10.854411154508753,11.90473250454177,9.504537439713838,0.08822721129032585,-0.14202413566751737
6919,11.292599126330739,12.271221486812752,10.616700676557363,0.07974938448741131,-0.06366370027421242
6920,13.6510557326716,14.421535314918088,12.598088936285828,0.0534256280917248,-0.08358147030959184
6921,11.666499392226678,12.388360226538845,10.61264551622627,0.05826928028503464,-0.0993017126963407
6922,11.656811616647017,12.522636538942868,10.931146975557393,0.06914078513764332,-0.06638504108601295
6923,11.394274682154292,12.300134438956118,10.420481260569987,0.07364632974521412,-0.09344994700667386
6924,12.46966798835203,13.43959020708301,11.150591275046349,0.07216903222389959,-0.11829657107579705
6925,10.74972244585032,11.768280962039027,10.209770456724375,0.0865511725522422,-0.05288581084311472
6926,14.659772611283389,15.554897784555893,13.479888695324982,0.05754619449581044,-0.0875292031430206
6927,12.409083390910551,13.245364005072927,11.044965170235844,0.06313760904132826,-0.12350588703989351
6928,12.114299725138684,12.943680762874122,11.110417914625264,0.06407613513725707,-0.09035499998536989
6929,11.054658486626966,11.727189851533664,10.665646371452674,0.057348041041455966,-0.03647337457348199
6930,10.941157953478607,11.753084445284298,10.264525628237656,0.06908199252592462,-0.06591949299435118
6931,12.25766241493537,13.280244638687297,10.89860856976528,0.07700025500832985,-0.12469975744796935
6932,11.847720810421754,12.894718326251027,10.417654478997518,0.0811958423083814,-0.13727335018715747
6933,12.3972855104657,13.338664130354239,11.423818325626812,0.07057517984475548,-0.08521381880304668
6934,11.37894515317029,12.385613247684885,10.618878502739955,0.08127721045243852,-0.07157692314063269
6935,11.917490348910848,12.909605631640693,10.668245715878063,0.07685093650717167,-0.11709934944350531
6936,13.097362120569782,13.968365405619913,11.674079597098112,0.062355419532460044,-0.12191817878520061
6937,11.23962222511198,12.24164700097361,9.907149531717373,0.08185375511823989,-0.13449607166306965
6938,11.1170485905383,11.956205868301309,10.368667620203942,0.07018591742283486,-0.07217715889321163
6939,11.365068263206359,12.749799096783187,10.287776290627171,0.10860805123793671,-0.10471572691181774
6940,11.646930485862258,12.560101067559541,10.87620683971268,0.07270407911412724,-0.07086327591117603
6941,13.690084249669539,14.608584652427789,12.569130435739286,0.06287401720368613,-0.08918308387849283
6942,11.9739474226581,12.788710373046598,10.90147606721259,0.06370954745411139,-0.09837854514684374
6943,10.801419280823739,11.683192846403553,10.272818458357358,0.0754736806258618,-0.05145626048091434
6944,12.391013012856533,13.49399406815899,11.076600881877628,0.08173866460376611,-0.11866565790317574
6945,9.13836973976477,9.790214425888145,9.807260482619116,0.06658124712771463,0.06820362771436383
6946,10.537882532748078,11.205538916242451,9.670618286292003,0.059582710700919916,-0.08968033074838799
6947,12.026514198232345,13.074516231825319,11.07127282155373,0.08015608493735171,-0.08628108005964186
6948,10.701677699169538,11.779102973381347,9.9256372596823,0.09146921260868468,-0.07818545239805363
6949,11.906619884510219,12.55177818461754,11.045860708163383,0.05139975313601186,-0.0779259488317372
6950,11.380105141018523,12.423948573466392,10.198737359452027,0.08401865367321193,-0.11583470972233867
6951,11.665244013019294,12.305306203083394,11.334464139802094,0.05201513716933892,-0.02918354755348629
6952,12.947318661014382,13.748500636726916,12.104232608416234,0.0582741345316089,-0.06965216878036018
6953,11.715185644030942,12.792026592347732,10.517876207508115,0.08418063709787482,-0.11383566538538803
6954,11.395437647380572,12.380814469174808,10.001930369472152,0.07958901445842548,-0.13932383314341767
6955,13.162863716259618,14.252395943160405,11.33934652344287,0.07644554861132968,-0.16081325224930954
6956,10.069334358456015,10.873109857365332,9.542236462023975,0.07392323902299658,-0.055238402289628175
6957,12.699744439398877,13.52216420891753,11.802956740660042,0.06082012885010579,-0.07597991913750635
6958,11.309781600626398,12.653552750512665,9.68933897497271,0.10619714291955074,-0.1672397497743907
6959,11.27173730477524,12.0503389032204,10.228263188919204,0.0646124233267068,-0.10201870020185666
6960,10.351442761498934,11.09157053823992,9.608050264858488,0.06672885270749351,-0.07737183675645509
6961,12.530300454740944,13.383066286364723,11.355951749469273,0.06371976446777494,-0.10341261843830529
6962,11.75227163496885,12.57424369199925,10.920282109221093,0.06536950270443742,-0.07618754876719014
6963,11.554653206855429,12.652858539648257,9.84209413553263,0.08679503760763274,-0.17400352483319548
6964,12.042706021921521,13.034066771833126,11.384092456023312,0.07605920448819203,-0.05785384899520363
6965,12.585822152503539,13.781241581830406,11.707807523142362,0.08674250590766386,-0.07499394123328718
6966,10.162124949112654,11.260187351516354,9.281677176115183,0.09751724088816605,-0.0948586937782272
6967,12.070391401949944,12.724660101648102,11.05577261913196,0.05141738124803952,-0.09177276141354351
6968,11.501678375480758,12.087246688735565,10.87762521177334,0.0484451362939845,-0.0573703498289293
6969,11.100205758361488,12.46348094722279,9.613222581809907,0.10938157603274368,-0.15468103062184824
6970,11.947494688287604,12.847370899932805,10.960458553827639,0.0700436080388952,-0.09005427369781627
6971,10.714271215076952,11.880544912750574,9.426850360403247,0.09816668395587991,-0.1365695651732648
6972,12.4382981734911,13.392325085746096,11.478661621063626,0.07123683946937631,-0.08360178077438207
6973,11.432065907647067,12.138317516665053,10.606296472912726,0.05818364926179864,-0.07785652954763811
6974,12.102880704411074,13.200308155299574,10.165015500250133,0.08313650241929482,-0.190640654125245
6975,11.977076899404192,13.034876102133799,11.081754870184826,0.08115145816817126,-0.08079244124305696
6976,10.745089733720286,11.673250051168681,10.50876353019593,0.07951173095580788,-0.022488488093322934
6977,12.68368967834348,13.695525766389991,11.633810564536713,0.07388077721920283,-0.09024378624550655
6978,10.906608109172435,11.919638950015502,10.107113082282053,0.08498838304508793,-0.07910221448812238
6979,10.539067871223098,11.013841469621271,10.288882579866971,0.04310699402272211,-0.02431607994493823
6980,11.074365508455063,12.052611472322095,10.06612541397141,0.08116464768764009,-0.10016168615227605
6981,11.82427136335019,12.913040238858137,10.417915613676517,0.08431545595526024,-0.1349939663388544
6982,11.977622217832215,12.641930350128934,11.56145686572454,0.052547998121975414,-0.035995926546372514
6983,11.38332575969967,12.066681418850289,10.54920161515744,0.05663161522463811,-0.07906988367192946
6984,11.80640820487496,12.510243909381229,10.973435752041253,0.05626074995855779,-0.07590808126604842
6985,10.595581776668071,11.535041642801938,9.273481463930203,0.08144399432836946,-0.14256784982859583
6986,12.526130599911408,13.819612382003806,10.819670601104077,0.09359754429703093,-0.1577182949204754
6987,10.573760640164867,11.374551858195137,9.728563157062963,0.07040200159211685,-0.08687793556526269
6988,13.308167410456875,14.129057012080155,12.126694914251255,0.05809939056240132,-0.09742741155441759
6989,11.386644293048883,12.16975945573247,11.238715165501963,0.0643492721061718,-0.01316245899718127
6990,11.772360962493591,12.723379967256482,10.433659737784213,0.07474578352688754,-0.12830600751349386
6991,11.325514793662858,11.933963380821579,11.120269932462103,0.05098461992405012,-0.01845682366051271
6992,10.816711356109039,11.952826505638496,10.209729610400757,0.09504991551525643,-0.0594513046741163
6993,10.646242228503164,11.63253305252278,9.459075479880697,0.0847872788812507,-0.12550557939278018
6994,12.985641619632235,13.947059624658985,11.51752887859871,0.06893338315747377,-0.12746768482269633
6995,11.259860122964549,12.163338791819736,10.493418078351464,0.07427883776967625,-0.07304026570658606
6996,11.575330334521887,12.611252983100139,10.493190068114341,0.08214272205675777,-0.10312786286944764
6997,10.863545661793998,11.6973846086214,10.849876112473535,0.07128422076613883,-0.001259880682393133
6998,10.317815512493336,10.961792699936145,10.532902495940725,0.05874743347833611,0.020420485571786218
6999,10.795595685464757,11.82335987947724,9.562370831393148,0.08692657624305722,-0.12896643267827979
7000,11.363109265219213,12.215340322505998,10.486894048276588,0.06976727907585212,-0.08355335840230249
7001,10.996873573042048,12.019008308474385,10.269042929116589,0.08504318402972133,-0.07087619060017625
7002,11.67210694539629,12.23398096835877,11.141391273723684,0.045927325243980355,-0.04763459595250619
7003,13.137297907690298,14.192764238942752,11.774967560528847,0.07436650912275544,-0.1156971635088111
7004,12.822694076132645,13.757543376132114,11.919221291313034,0.06795176104051637,-0.07579964854567134
7005,9.870866344745776,11.07412992520599,8.971656263435975,0.10865536060954528,-0.10022787932419308
7006,10.642602660741067,11.535278442430167,10.016730276093345,0.07738658291988632,-0.0624827031772508
7007,11.51833854552325,12.484344835898455,10.147259746860456,0.0773774117162701,-0.13511813365051606
7008,12.637486669869903,13.494015938146523,11.90448902800849,0.06347474852577284,-0.06157321327583576
7009,9.584686147993212,10.549342355019931,9.239599658405256,0.09144230745034876,-0.03734864088770684
7010,11.670359416656991,12.752451103715703,10.555950708757837,0.08485362368834504,-0.10557160966795487
7011,11.81953936418404,12.554458924531547,10.600733518432406,0.058538529200288014,-0.1149737273965421
7012,13.074043252904845,14.54247829262504,11.032360439098952,0.10097557033761473,-0.18506309915057884
7013,11.04040152203866,12.074730085699546,10.319570726939936,0.08566059500459322,-0.06985085079333264
7014,12.450054619499507,13.49391955961664,11.27262193084959,0.07735817124930211,-0.10445065006816723
7015,10.25540366372584,11.642039739869224,9.35860630390279,0.11910593909027156,-0.09582595214514611
7016,11.031105798005907,11.85893272431198,10.665034850033974,0.06980619129484955,-0.03432440241587842
7017,11.582243270723966,12.446576583665495,10.419140739113825,0.06944345757498116,-0.11163132937093478
7018,10.70415623468433,11.54680280178244,9.546376185800195,0.07297661366209807,-0.12127953333813513
7019,12.866473107806506,13.398702182289297,12.188665940010305,0.03972243484792903,-0.055609627102113146
7020,11.681909939870492,12.81586105879852,10.3640624352967,0.0884802912364232,-0.12715549648616764
7021,10.608779406187123,11.30227125854065,9.926823875302548,0.06135862752625798,-0.0686982603349342
7022,9.354552308005086,10.002273258550929,9.35986472866513,0.06475737402915949,0.0005675745124578135
7023,10.511606073686236,11.199737660930502,9.811171224172185,0.06144175944805963,-0.0713915630978248
7024,11.500881373453028,12.37108990971898,10.724935711174709,0.0703421074955004,-0.07234967958547611
7025,11.440453025941736,12.453922512165223,10.758296335669966,0.08137753267964465,-0.06340750142845808
7026,11.088682237012948,11.890742668641394,10.340780821721781,0.0674525093999101,-0.07232542959619948
7027,10.706900216641717,11.37916339708551,10.225152552127867,0.05907843634761201,-0.0471139830978462
7028,11.08922385361113,11.89550509802797,10.85876193019906,0.06778032860080097,-0.021223591132534025
7029,10.049579945842739,11.319948522190606,8.951121429527758,0.11222388280808437,-0.12271741870146124
7030,11.436567312611096,12.392882137508623,9.754998889781348,0.07716645847886505,-0.1723801757262362
7031,10.837698639817406,11.894581396221549,9.781108125929952,0.08885413628258276,-0.10802360021830304
7032,11.276093525087086,12.265588831784374,10.80526045819129,0.08067246670890871,-0.04357443013221074
7033,10.610020005389874,11.073010647648504,10.30181049590996,0.041812534728931317,-0.02991799447313448
7034,11.154214874204651,12.230089219750218,9.999328457527268,0.08796946009258466,-0.11549639774139142
7035,13.197419790990818,14.292668800123527,11.854982943669645,0.0766301258672728,-0.11323819306193195
7036,10.902214403084907,12.153617988036475,9.627482462245558,0.10296551908932783,-0.13240553237445463
7037,9.975676312949213,11.001575602357562,9.460335374261584,0.09325021492271579,-0.054473855133053695
7038,13.922010190527821,14.66908272307377,12.560182181574714,0.05092837409464179,-0.10842422420837616
7039,13.694498276881593,14.669731809120062,12.49653000586731,0.06647930207096042,-0.0958640735029499
7040,11.51863352317623,12.504239789457836,10.618500787279254,0.0788217662870283,-0.08477022829581715
7041,10.873869517546089,11.972958624653034,9.897256794881299,0.09179762008396608,-0.09867509178602685
7042,11.57441263258549,12.446660152666528,10.410025146110417,0.07007884118167795,-0.11185251429581156
7043,11.9778361865107,13.006750242637995,10.598105049493716,0.07910615925831854,-0.13018658812811967
7044,10.637665974658814,11.45398701556552,10.505580676901564,0.07126959719767079,-0.012572869774601259
7045,11.030724470867206,11.648540116356427,10.311037105856748,0.053038032175526384,-0.06979776695805606
7046,11.392258717103834,12.074246207552871,10.90362011011027,0.056482821264852934,-0.04481434625005676
7047,12.203003420740902,13.182604702318814,10.58059757336055,0.07431014611289988,-0.1533378276729085
7048,12.477655200220909,13.102003276136308,11.813670061185102,0.047652871301946065,-0.05620481489637941
7049,11.474912252153466,12.07697936988702,10.998638122229337,0.04985245890497758,-0.043303009393638625
7050,11.985191230866931,12.930451622586087,10.938955504580075,0.07310343206172598,-0.0956431101533235
7051,12.291132008512657,12.781100096615996,11.971762630270135,0.03833536115041192,-0.026676888617471306
7052,12.220567124710696,13.25938838065876,11.229991325100585,0.07834609154848904,-0.08820806454195895
7053,10.48215754412422,11.589536961325086,9.667126421030588,0.0955499275679651,-0.08430955462841094
7054,10.03828951967717,10.976354031723531,9.550842348802531,0.08546230463550974,-0.051037086894828
7055,13.464487724691557,14.360117993992507,11.797938561857102,0.06236928343316073,-0.14125765735231344
7056,11.000110436772019,12.009894110012343,10.2207507984867,0.08407931527043966,-0.07625267983255335
7057,10.806219126858148,11.968611155928732,9.896981726398902,0.09712004291281418,-0.09187017068385339
7058,12.089580023251193,13.192944335818021,10.283173013578011,0.08363290896113784,-0.1756663052627805
7059,12.845187333834824,13.96308084292398,11.817689892085578,0.08006066294858316,-0.08694571029803133
7060,12.192645583756503,13.385890486425032,10.688444590055168,0.08914198901288095,-0.14073151439648068
7061,12.170620849809417,13.436000530641211,9.952746991962877,0.09417829940882017,-0.22284037358103603
7062,12.658645348527262,13.709759065584388,11.962296615126522,0.07666901453401442,-0.05821196011142171
7063,12.7223353050292,13.476028556064858,11.719239834408324,0.05592843974024231,-0.08559390240275944
7064,11.852088219860113,12.855600228783775,10.641092799874867,0.07806029987435303,-0.11380367061543595
7065,9.386863112057778,10.38335021672425,9.1156659080398,0.09596970957037065,-0.029750673922657622
7066,11.346468481123946,12.13624691445601,10.988113518085623,0.06507600239999434,-0.03261296513259504
7067,14.141005888231556,14.913063891813833,12.605332271272092,0.051770582435852086,-0.12182730164593192
7068,9.834546525762478,10.55209003245397,9.816002627584243,0.06800013120477721,-0.001889149675462054
7069,10.089548912102858,11.05382272747684,9.190636694621524,0.08723442008682258,-0.0978073932579
7070,11.321799852791544,12.752374912404566,10.085536805664733,0.11218106975677633,-0.12257781325357331
7071,10.671707975472485,11.996024111610504,9.899673131018774,0.11039625494385785,-0.07798589248716548
7072,11.583702102920931,12.308309485603314,10.798367949700404,0.05887139769518601,-0.07272711551214694
7073,11.675934474092543,12.682779685970585,10.542721707355355,0.079386793495419,-0.10748768659487395
7074,12.047204605941644,12.799331037537414,10.992162795153927,0.05876294857832498,-0.09598127597353723
7075,12.591658565207304,13.597353937276242,11.502058007869156,0.07396257953629426,-0.09473092177006026
7076,12.036847932910408,12.801234220293374,11.43453844819201,0.059711921071736174,-0.05267457776694373
7077,11.29747840559395,12.28275492513169,9.94627941646114,0.0802162483533535,-0.1358496913827465
7078,11.40151417835179,12.323493327489702,10.61452317636264,0.07481475622510991,-0.07414285021692657
7079,12.36530804486003,12.904364473037823,11.444435172385793,0.041773186839544896,-0.0804646851158024
7080,9.655870481582314,10.421801579609301,9.512146876016939,0.07349315683821545,-0.015109481323059448
7081,12.284755580546832,13.24246661289789,11.33371994461922,0.0723211966733045,-0.08391204658088669
7082,10.14388216230972,11.159729146783024,9.445302798901372,0.09102792470246801,-0.07396050484369909
7083,12.035490719206352,13.025515626782509,10.865339716079045,0.07600658092494317,-0.10769575859608538
7084,10.147488500284648,11.009317575400456,9.609503425961359,0.07828178896769256,-0.05598469041281051
7085,10.301765999696412,11.37425718394038,9.655505887024391,0.09429109671955072,-0.0669317713886437
7086,11.661075770374083,12.654389685548688,10.529598107631692,0.07849560032981828,-0.10745687073491572
7087,12.597461168693249,13.756329140969127,11.459316174236953,0.08424253014014726,-0.09932049846177504
7088,12.372415795241483,12.949508394449339,11.767498856371134,0.04456482683583718,-0.051405735938766295
7089,13.519911473948206,14.651746746434734,12.225803006158678,0.07724916981396379,-0.1058505905205267
7090,10.567536707616808,11.524049591025678,9.77703523745041,0.08300145498798894,-0.08085288136616553
7091,14.787515651561629,16.039770912343812,12.555666822511332,0.0780718919008051,-0.17775629606933863
7092,10.360092213308288,11.441774147496865,9.934440554659924,0.09453795541185528,-0.04284606227259613
7093,12.185113667259882,13.292540891924714,11.27144937624858,0.08331192912391938,-0.08106005363752011
7094,12.083299214814721,12.856771923809456,10.940022484379586,0.06016072413654172,-0.10450405673914576
7095,11.608177935258407,12.574157377737142,10.538003553552143,0.07682259840242067,-0.10155380725275331
7096,11.093960407854507,11.825208528733187,10.379387523617574,0.06183807406878916,-0.06884538057866818
7097,11.596819231007126,12.291439587310743,11.103456689982954,0.05651253064130246,-0.04443323865704474
7098,12.098159087491785,13.163972656620153,11.31649612171885,0.08096443200923631,-0.06907287886333924
7099,13.140697402622305,13.830858784770456,12.275158877755224,0.04990011053457555,-0.07051139080860214
7100,11.268091023921283,12.347857772132661,10.018312137598752,0.08744567423251803,-0.12474944573069435
7101,12.86909150042705,13.842900449380709,11.727066602797738,0.07034717561645287,-0.09738367967969563
7102,11.949968158600468,13.047130415687034,11.046444283282742,0.08409222734275801,-0.08179318630928889
7103,11.262620227749547,12.154113193678242,10.385535315791357,0.07334907547120673,-0.08445254724853424
7104,11.606165316802278,12.65195771679735,10.409484246735675,0.08265854371348613,-0.11496064950978457
7105,11.863791621071009,12.8813400784974,10.336561648946766,0.07899399062718382,-0.1477502891186122
7106,11.761271072788736,12.697475859929666,10.936034306622343,0.07373156660965807,-0.07546033077700476
7107,10.095074168774948,11.077319361631735,9.57181534965987,0.08867174095015873,-0.05466662278787826
7108,10.211323113746012,11.394175378237334,9.117304294618728,0.10381201142037433,-0.11999367178882059
7109,10.90038743721797,11.641536631512244,10.621077513974152,0.06366420668969686,-0.026297701233827908
7110,11.929889872795519,13.006562155573615,11.008503951664258,0.08277915946580217,-0.08369765094120418
7111,9.702981915273432,10.386242399656386,9.36551353437921,0.06578514712939476,-0.036033088805587976
7112,10.824697822230089,11.849331244995978,10.404942257135515,0.08647183554756277,-0.04034194085091758
7113,13.241283019573633,13.957821405441814,12.102055896615141,0.05133597608497986,-0.09413500753017723
7114,11.259257391369658,12.310113083418864,10.774974125342704,0.08536523465935164,-0.04494519062351365
7115,11.984822508150518,12.96252989459642,10.695434144177035,0.07542566107048831,-0.12055502811687835
7116,12.565722332914932,13.350380989635102,11.502844835719925,0.05877425201043773,-0.09240127223958039
7117,12.067786914944776,13.207863117409284,10.453833550841454,0.08631799045235211,-0.15438866098775894
7118,11.69169455760701,12.977443176227364,10.13065374555201,0.09907565004604635,-0.15409082683734932
7119,12.215795201823546,13.217114003626703,11.064083956279852,0.07575926193330862,-0.1040945866006373
7120,13.480854983789216,14.536208812110406,11.982543186450386,0.07260172455984215,-0.12504121821426772
7121,10.510152661578557,11.528691717063795,9.512642572824587,0.08834819079928058,-0.10486151257313336
7122,10.058939399037742,11.032541176048808,9.43036271492181,0.08824818883293317,-0.06665456071178744
7123,12.664962095270885,13.767681236110468,11.125384448964018,0.08009476119677461,-0.13838421974264725
7124,10.220585234016115,11.469180838425816,9.474603675726202,0.10886528183656008,-0.0787348562347896
7125,13.84861149740917,14.813225774629636,12.600043676331294,0.06511844833098712,-0.09909234072126782
7126,14.455246194506866,15.24966266728096,13.055778719483841,0.052094035789956195,-0.10719142113940117
7127,10.312189499534332,11.575635082294049,9.056283498504428,0.10914697757639824,-0.13867785844351133
7128,11.52196669338636,12.51590622445801,10.40504266992274,0.07941410819532502,-0.10734449236736432
7129,10.77419643616636,11.704085217796017,10.074828905727,0.07944993259411381,-0.06941731090260084
7130,10.991486412335785,11.907613557798232,10.452470712854682,0.07693625099736967,-0.05156825733251846
7131,11.789841286563732,12.62808721129403,10.81882304277836,0.06637948492948376,-0.08975266902378376
7132,11.358730540536913,12.016105007375042,11.090032071437928,0.05470778313227598,-0.02422882705551488
7133,12.774586745011579,13.71885822450814,11.890340053454207,0.068830179891331,-0.07436681268846423
7134,13.745551491219715,14.997954043048294,11.855402505424083,0.0835048932830329,-0.15943355655203195
7135,12.261211883132418,13.087737207156287,11.501047825886092,0.0631526528185431,-0.06609520008562875
7136,12.752268085525294,13.863410602618728,11.083433228926058,0.08014929002272675,-0.1505702088991554
7137,12.406738577439922,13.38313868490832,11.709130630969723,0.07295748257988599,-0.059578116297129835
7138,13.240600559065802,14.36967283729649,12.22560436992266,0.07857327658150848,-0.08302216875594537
7139,12.910811482474152,13.823052619136094,11.773575289234579,0.0659941882445757,-0.09659225556398576
7140,11.877003240174028,12.935819113416455,10.863960959207876,0.08185147488219513,-0.09324796773202104
7141,10.611205572076516,11.400813715574063,10.38106344158587,0.06925892863409433,-0.022169417592489804
7142,12.703767577594544,13.688604575838017,11.586035669737834,0.07194575552148141,-0.09647233443067771
7143,13.81959854962446,14.989897337323457,12.220336415816293,0.07807250185663783,-0.13086891222882424
7144,14.668683210318099,15.863266144248957,12.8267563669353,0.07530497963459692,-0.1436003608933356
7145,10.34685146890649,11.237287382644771,9.766777928351692,0.0792394003479433,-0.05939251868018003
