V0,lambda,M4,beta,cosmo_pass,cosmo_Omega_m0,cosmo_Omega_phi0,cosmo_reason,screening_pass,ppn_pass,overall_pass,overall_reason,screening_R_c_cosmic,screening_R_c_dwarf,screening_R_c_spiral,screening_reason
1.2915496650148827e-05,1.7333333333333336,0.001,0.021544346900318832,False,0.5309817809475359,0.46901821905246405,"Omega_m=0.5310, Omega_phi=0.4690",False,False,False,"Omega_m=0.5310, Omega_phi=0.4690",,,,
1.2915496650148827e-05,1.7333333333333336,0.001,0.046415888336127774,False,0.5309817809475359,0.46901821905246405,"Omega_m=0.5310, Omega_phi=0.4690",False,False,False,"Omega_m=0.5310, Omega_phi=0.4690",,,,
1.2915496650148827e-05,1.7333333333333336,0.001,0.1,False,0.5309817809475359,0.46901821905246405,"Omega_m=0.5310, Omega_phi=0.4690",False,False,False,"Omega_m=0.5310, Omega_phi=0.4690",,,,
1.2915496650148827e-05,1.7333333333333336,0.001,0.21544346900318823,False,0.5309817809475359,0.46901821905246405,"Omega_m=0.5310, Omega_phi=0.4690",False,False,False,"Omega_m=0.5310, Omega_phi=0.4690",,,,
1.2915496650148827e-05,1.7333333333333336,0.001,0.46415888336127775,False,0.5309817809475359,0.46901821905246405,"Omega_m=0.5310, Omega_phi=0.4690",False,False,False,"Omega_m=0.5310, Omega_phi=0.4690",,,,
1.2915496650148827e-05,1.7333333333333336,0.001,1.0,False,0.5309817809475359,0.46901821905246405,"Omega_m=0.5310, Omega_phi=0.4690",False,False,False,"Omega_m=0.5310, Omega_phi=0.4690",,,,
1.2915496650148827e-05,1.7333333333333336,0.0016681005372000592,0.001,False,0.563008807827728,0.436991192172272,"Omega_m=0.5630, Omega_phi=0.4370",False,False,False,"Omega_m=0.5630, Omega_phi=0.4370",,,,
1.2915496650148827e-05,1.7333333333333336,0.0016681005372000592,0.0021544346900318843,False,0.563008807827728,0.436991192172272,"Omega_m=0.5630, Omega_phi=0.4370",False,False,False,"Omega_m=0.5630, Omega_phi=0.4370",,,,
1.2915496650148827e-05,1.7333333333333336,0.0016681005372000592,0.004641588833612777,False,0.563008807827728,0.436991192172272,"Omega_m=0.5630, Omega_phi=0.4370",False,False,False,"Omega_m=0.5630, Omega_phi=0.4370",,,,
1.2915496650148827e-05,1.7333333333333336,0.0016681005372000592,0.01,False,0.563008807827728,0.436991192172272,"Omega_m=0.5630, Omega_phi=0.4370",False,False,False,"Omega_m=0.5630, Omega_phi=0.4370",,,,
1.2915496650148827e-05,1.7333333333333336,0.0016681005372000592,0.021544346900318832,False,0.563008807827728,0.436991192172272,"Omega_m=0.5630, Omega_phi=0.4370",False,False,False,"Omega_m=0.5630, Omega_phi=0.4370",,,,
1.2915496650148827e-05,1.7333333333333336,0.0016681005372000592,0.046415888336127774,False,0.563008807827728,0.436991192172272,"Omega_m=0.5630, Omega_phi=0.4370",False,False,False,"Omega_m=0.5630, Omega_phi=0.4370",,,,
1.2915496650148827e-05,1.7333333333333336,0.0016681005372000592,0.1,False,0.563008807827728,0.436991192172272,"Omega_m=0.5630, Omega_phi=0.4370",False,False,False,"Omega_m=0.5630, Omega_phi=0.4370",,,,
1.2915496650148827e-05,1.7333333333333336,0.0016681005372000592,0.21544346900318823,False,0.563008807827728,0.436991192172272,"Omega_m=0.5630, Omega_phi=0.4370",False,False,False,"Omega_m=0.5630, Omega_phi=0.4370",,,,
1.2915496650148827e-05,1.7333333333333336,0.0016681005372000592,0.46415888336127775,False,0.563008807827728,0.436991192172272,"Omega_m=0.5630, Omega_phi=0.4370",False,False,False,"Omega_m=0.5630, Omega_phi=0.4370",,,,
1.2915496650148827e-05,1.7333333333333336,0.0016681005372000592,1.0,False,0.563008807827728,0.436991192172272,"Omega_m=0.5630, Omega_phi=0.4370",False,False,False,"Omega_m=0.5630, Omega_phi=0.4370",,,,
1.2915496650148827e-05,1.7333333333333336,0.0027825594022071257,0.001,False,0.7991944926464561,0.20080550735354383,"Omega_m=0.7992, Omega_phi=0.2008",False,False,False,"Omega_m=0.7992, Omega_phi=0.2008",,,,
1.2915496650148827e-05,1.7333333333333336,0.0027825594022071257,0.0021544346900318843,False,0.7991944926464561,0.20080550735354383,"Omega_m=0.7992, Omega_phi=0.2008",False,False,False,"Omega_m=0.7992, Omega_phi=0.2008",,,,
1.2915496650148827e-05,1.7333333333333336,0.0027825594022071257,0.004641588833612777,False,0.7991944926464561,0.20080550735354383,"Omega_m=0.7992, Omega_phi=0.2008",False,False,False,"Omega_m=0.7992, Omega_phi=0.2008",,,,
1.2915496650148827e-05,1.7333333333333336,0.0027825594022071257,0.01,False,0.7991944926464561,0.20080550735354383,"Omega_m=0.7992, Omega_phi=0.2008",False,False,False,"Omega_m=0.7992, Omega_phi=0.2008",,,,
1.2915496650148827e-05,1.7333333333333336,0.0027825594022071257,0.021544346900318832,False,0.7991944926464561,0.20080550735354383,"Omega_m=0.7992, Omega_phi=0.2008",False,False,False,"Omega_m=0.7992, Omega_phi=0.2008",,,,
1.2915496650148827e-05,1.7333333333333336,0.0027825594022071257,0.046415888336127774,False,0.7991944926464561,0.20080550735354383,"Omega_m=0.7992, Omega_phi=0.2008",False,False,False,"Omega_m=0.7992, Omega_phi=0.2008",,,,
1.2915496650148827e-05,1.7333333333333336,0.0027825594022071257,0.1,False,0.7991944926464561,0.20080550735354383,"Omega_m=0.7992, Omega_phi=0.2008",False,False,False,"Omega_m=0.7992, Omega_phi=0.2008",,,,
1.2915496650148827e-05,1.7333333333333336,0.0027825594022071257,0.21544346900318823,False,0.7991944926464561,0.20080550735354383,"Omega_m=0.7992, Omega_phi=0.2008",False,False,False,"Omega_m=0.7992, Omega_phi=0.2008",,,,
1.2915496650148827e-05,1.7333333333333336,0.0027825594022071257,0.46415888336127775,False,0.7991944926464561,0.20080550735354383,"Omega_m=0.7992, Omega_phi=0.2008",False,False,False,"Omega_m=0.7992, Omega_phi=0.2008",,,,
1.2915496650148827e-05,1.7333333333333336,0.0027825594022071257,1.0,False,0.7991944926464561,0.20080550735354383,"Omega_m=0.7992, Omega_phi=0.2008",False,False,False,"Omega_m=0.7992, Omega_phi=0.2008",,,,
1.2915496650148827e-05,1.7333333333333336,0.004641588833612777,0.001,False,0.9827023037573814,0.01729769624261859,"Omega_m=0.9827, Omega_phi=0.0173",False,False,False,"Omega_m=0.9827, Omega_phi=0.0173",,,,
1.2915496650148827e-05,1.7333333333333336,0.004641588833612777,0.0021544346900318843,False,0.9827023037573814,0.01729769624261859,"Omega_m=0.9827, Omega_phi=0.0173",False,False,False,"Omega_m=0.9827, Omega_phi=0.0173",,,,
1.2915496650148827e-05,1.7333333333333336,0.004641588833612777,0.004641588833612777,False,0.9827023037573814,0.01729769624261859,"Omega_m=0.9827, Omega_phi=0.0173",False,False,False,"Omega_m=0.9827, Omega_phi=0.0173",,,,
1.2915496650148827e-05,1.7333333333333336,0.004641588833612777,0.01,False,0.9827023037573814,0.01729769624261859,"Omega_m=0.9827, Omega_phi=0.0173",False,False,False,"Omega_m=0.9827, Omega_phi=0.0173",,,,
1.2915496650148827e-05,1.7333333333333336,0.004641588833612777,0.021544346900318832,False,0.9827023037573814,0.01729769624261859,"Omega_m=0.9827, Omega_phi=0.0173",False,False,False,"Omega_m=0.9827, Omega_phi=0.0173",,,,
1.2915496650148827e-05,1.7333333333333336,0.004641588833612777,0.046415888336127774,False,0.9827023037573814,0.01729769624261859,"Omega_m=0.9827, Omega_phi=0.0173",False,False,False,"Omega_m=0.9827, Omega_phi=0.0173",,,,
1.2915496650148827e-05,1.7333333333333336,0.004641588833612777,0.1,False,0.9827023037573814,0.01729769624261859,"Omega_m=0.9827, Omega_phi=0.0173",False,False,False,"Omega_m=0.9827, Omega_phi=0.0173",,,,
1.2915496650148827e-05,1.7333333333333336,0.004641588833612777,0.21544346900318823,False,0.9827023037573814,0.01729769624261859,"Omega_m=0.9827, Omega_phi=0.0173",False,False,False,"Omega_m=0.9827, Omega_phi=0.0173",,,,
1.2915496650148827e-05,1.7333333333333336,0.004641588833612777,0.46415888336127775,False,0.9827023037573814,0.01729769624261859,"Omega_m=0.9827, Omega_phi=0.0173",False,False,False,"Omega_m=0.9827, Omega_phi=0.0173",,,,
1.2915496650148827e-05,1.7333333333333336,0.004641588833612777,1.0,False,0.9827023037573814,0.01729769624261859,"Omega_m=0.9827, Omega_phi=0.0173",False,False,False,"Omega_m=0.9827, Omega_phi=0.0173",,,,
1.2915496650148827e-05,1.7333333333333336,0.007742636826811269,0.001,False,0.9996672142634648,0.00033278573653522066,"Omega_m=0.9997, Omega_phi=0.0003",False,False,False,"Omega_m=0.9997, Omega_phi=0.0003",,,,
1.2915496650148827e-05,1.7333333333333336,0.007742636826811269,0.0021544346900318843,False,0.9996672142634648,0.00033278573653522066,"Omega_m=0.9997, Omega_phi=0.0003",False,False,False,"Omega_m=0.9997, Omega_phi=0.0003",,,,
1.2915496650148827e-05,1.7333333333333336,0.007742636826811269,0.004641588833612777,False,0.9996672142634648,0.00033278573653522066,"Omega_m=0.9997, Omega_phi=0.0003",False,False,False,"Omega_m=0.9997, Omega_phi=0.0003",,,,
1.2915496650148827e-05,1.7333333333333336,0.007742636826811269,0.01,False,0.9996672142634648,0.00033278573653522066,"Omega_m=0.9997, Omega_phi=0.0003",False,False,False,"Omega_m=0.9997, Omega_phi=0.0003",,,,
1.2915496650148827e-05,1.7333333333333336,0.007742636826811269,0.021544346900318832,False,0.9996672142634648,0.00033278573653522066,"Omega_m=0.9997, Omega_phi=0.0003",False,False,False,"Omega_m=0.9997, Omega_phi=0.0003",,,,
1.2915496650148827e-05,1.7333333333333336,0.007742636826811269,0.046415888336127774,False,0.9996672142634648,0.00033278573653522066,"Omega_m=0.9997, Omega_phi=0.0003",False,False,False,"Omega_m=0.9997, Omega_phi=0.0003",,,,
1.2915496650148827e-05,1.7333333333333336,0.007742636826811269,0.1,False,0.9996672142634648,0.00033278573653522066,"Omega_m=0.9997, Omega_phi=0.0003",False,False,False,"Omega_m=0.9997, Omega_phi=0.0003",,,,
1.2915496650148827e-05,1.7333333333333336,0.007742636826811269,0.21544346900318823,False,0.9996672142634648,0.00033278573653522066,"Omega_m=0.9997, Omega_phi=0.0003",False,False,False,"Omega_m=0.9997, Omega_phi=0.0003",,,,
1.2915496650148827e-05,1.7333333333333336,0.007742636826811269,0.46415888336127775,False,0.9996672142634648,0.00033278573653522066,"Omega_m=0.9997, Omega_phi=0.0003",False,False,False,"Omega_m=0.9997, Omega_phi=0.0003",,,,
1.2915496650148827e-05,1.7333333333333336,0.007742636826811269,1.0,False,0.9996672142634648,0.00033278573653522066,"Omega_m=0.9997, Omega_phi=0.0003",False,False,False,"Omega_m=0.9997, Omega_phi=0.0003",,,,
1.2915496650148827e-05,1.7333333333333336,0.01291549665014884,0.001,False,0.9994159312944431,0.000584068705557028,"Omega_m=0.9994, Omega_phi=0.0006",False,False,False,"Omega_m=0.9994, Omega_phi=0.0006",,,,
1.2915496650148827e-05,1.7333333333333336,0.01291549665014884,0.0021544346900318843,False,0.9994159312944431,0.000584068705557028,"Omega_m=0.9994, Omega_phi=0.0006",False,False,False,"Omega_m=0.9994, Omega_phi=0.0006",,,,
1.2915496650148827e-05,1.7333333333333336,0.01291549665014884,0.004641588833612777,False,0.9994159312944431,0.000584068705557028,"Omega_m=0.9994, Omega_phi=0.0006",False,False,False,"Omega_m=0.9994, Omega_phi=0.0006",,,,
1.2915496650148827e-05,1.7333333333333336,0.01291549665014884,0.01,False,0.9994159312944431,0.000584068705557028,"Omega_m=0.9994, Omega_phi=0.0006",False,False,False,"Omega_m=0.9994, Omega_phi=0.0006",,,,
1.2915496650148827e-05,1.7333333333333336,0.01291549665014884,0.021544346900318832,False,0.9994159312944431,0.000584068705557028,"Omega_m=0.9994, Omega_phi=0.0006",False,False,False,"Omega_m=0.9994, Omega_phi=0.0006",,,,
1.2915496650148827e-05,1.7333333333333336,0.01291549665014884,0.046415888336127774,False,0.9994159312944431,0.000584068705557028,"Omega_m=0.9994, Omega_phi=0.0006",False,False,False,"Omega_m=0.9994, Omega_phi=0.0006",,,,
1.2915496650148827e-05,1.7333333333333336,0.01291549665014884,0.1,False,0.9994159312944431,0.000584068705557028,"Omega_m=0.9994, Omega_phi=0.0006",False,False,False,"Omega_m=0.9994, Omega_phi=0.0006",,,,
1.2915496650148827e-05,1.7333333333333336,0.01291549665014884,0.21544346900318823,False,0.9994159312944431,0.000584068705557028,"Omega_m=0.9994, Omega_phi=0.0006",False,False,False,"Omega_m=0.9994, Omega_phi=0.0006",,,,
1.2915496650148827e-05,1.7333333333333336,0.01291549665014884,0.46415888336127775,False,0.9994159312944431,0.000584068705557028,"Omega_m=0.9994, Omega_phi=0.0006",False,False,False,"Omega_m=0.9994, Omega_phi=0.0006",,,,
1.2915496650148827e-05,1.7333333333333336,0.01291549665014884,1.0,False,0.9994159312944431,0.000584068705557028,"Omega_m=0.9994, Omega_phi=0.0006",False,False,False,"Omega_m=0.9994, Omega_phi=0.0006",,,,
1.2915496650148827e-05,1.7333333333333336,0.021544346900318832,0.001,False,0.9127500770533901,0.08724992294660999,"Omega_m=0.9128, Omega_phi=0.0872",False,False,False,"Omega_m=0.9128, Omega_phi=0.0872",,,,
1.2915496650148827e-05,1.7333333333333336,0.021544346900318832,0.0021544346900318843,False,0.9127500770533901,0.08724992294660999,"Omega_m=0.9128, Omega_phi=0.0872",False,False,False,"Omega_m=0.9128, Omega_phi=0.0872",,,,
1.2915496650148827e-05,1.7333333333333336,0.021544346900318832,0.004641588833612777,False,0.9127500770533901,0.08724992294660999,"Omega_m=0.9128, Omega_phi=0.0872",False,False,False,"Omega_m=0.9128, Omega_phi=0.0872",,,,
1.2915496650148827e-05,1.7333333333333336,0.021544346900318832,0.01,False,0.9127500770533901,0.08724992294660999,"Omega_m=0.9128, Omega_phi=0.0872",False,False,False,"Omega_m=0.9128, Omega_phi=0.0872",,,,
1.2915496650148827e-05,1.7333333333333336,0.021544346900318832,0.021544346900318832,False,0.9127500770533901,0.08724992294660999,"Omega_m=0.9128, Omega_phi=0.0872",False,False,False,"Omega_m=0.9128, Omega_phi=0.0872",,,,
1.2915496650148827e-05,1.7333333333333336,0.021544346900318832,0.046415888336127774,False,0.9127500770533901,0.08724992294660999,"Omega_m=0.9128, Omega_phi=0.0872",False,False,False,"Omega_m=0.9128, Omega_phi=0.0872",,,,
1.2915496650148827e-05,1.7333333333333336,0.021544346900318832,0.1,False,0.9127500770533901,0.08724992294660999,"Omega_m=0.9128, Omega_phi=0.0872",False,False,False,"Omega_m=0.9128, Omega_phi=0.0872",,,,
1.2915496650148827e-05,1.7333333333333336,0.021544346900318832,0.21544346900318823,False,0.9127500770533901,0.08724992294660999,"Omega_m=0.9128, Omega_phi=0.0872",False,False,False,"Omega_m=0.9128, Omega_phi=0.0872",,,,
1.2915496650148827e-05,1.7333333333333336,0.021544346900318832,0.46415888336127775,False,0.9127500770533901,0.08724992294660999,"Omega_m=0.9128, Omega_phi=0.0872",False,False,False,"Omega_m=0.9128, Omega_phi=0.0872",,,,
1.2915496650148827e-05,1.7333333333333336,0.021544346900318832,1.0,False,0.9127500770533901,0.08724992294660999,"Omega_m=0.9128, Omega_phi=0.0872",False,False,False,"Omega_m=0.9128, Omega_phi=0.0872",,,,
1.2915496650148827e-05,1.7333333333333336,0.03593813663804626,0.001,False,0.06083610916473457,0.9391638908352654,"Omega_m=0.0608, Omega_phi=0.9392",False,False,False,"Omega_m=0.0608, Omega_phi=0.9392",,,,
1.2915496650148827e-05,1.7333333333333336,0.03593813663804626,0.0021544346900318843,False,0.06083610916473457,0.9391638908352654,"Omega_m=0.0608, Omega_phi=0.9392",False,False,False,"Omega_m=0.0608, Omega_phi=0.9392",,,,
1.2915496650148827e-05,1.7333333333333336,0.03593813663804626,0.004641588833612777,False,0.06083610916473457,0.9391638908352654,"Omega_m=0.0608, Omega_phi=0.9392",False,False,False,"Omega_m=0.0608, Omega_phi=0.9392",,,,
1.2915496650148827e-05,1.7333333333333336,0.03593813663804626,0.01,False,0.06083610916473457,0.9391638908352654,"Omega_m=0.0608, Omega_phi=0.9392",False,False,False,"Omega_m=0.0608, Omega_phi=0.9392",,,,
1.2915496650148827e-05,1.7333333333333336,0.03593813663804626,0.021544346900318832,False,0.06083610916473457,0.9391638908352654,"Omega_m=0.0608, Omega_phi=0.9392",False,False,False,"Omega_m=0.0608, Omega_phi=0.9392",,,,
1.2915496650148827e-05,1.7333333333333336,0.03593813663804626,0.046415888336127774,False,0.06083610916473457,0.9391638908352654,"Omega_m=0.0608, Omega_phi=0.9392",False,False,False,"Omega_m=0.0608, Omega_phi=0.9392",,,,
1.2915496650148827e-05,1.7333333333333336,0.03593813663804626,0.1,False,0.06083610916473457,0.9391638908352654,"Omega_m=0.0608, Omega_phi=0.9392",False,False,False,"Omega_m=0.0608, Omega_phi=0.9392",,,,
1.2915496650148827e-05,1.7333333333333336,0.03593813663804626,0.21544346900318823,False,0.06083610916473457,0.9391638908352654,"Omega_m=0.0608, Omega_phi=0.9392",False,False,False,"Omega_m=0.0608, Omega_phi=0.9392",,,,
1.2915496650148827e-05,1.7333333333333336,0.03593813663804626,0.46415888336127775,False,0.06083610916473457,0.9391638908352654,"Omega_m=0.0608, Omega_phi=0.9392",False,False,False,"Omega_m=0.0608, Omega_phi=0.9392",,,,
1.2915496650148827e-05,1.7333333333333336,0.03593813663804626,1.0,False,0.06083610916473457,0.9391638908352654,"Omega_m=0.0608, Omega_phi=0.9392",False,False,False,"Omega_m=0.0608, Omega_phi=0.9392",,,,
1.2915496650148827e-05,1.7333333333333336,0.05994842503189409,0.001,False,0.0005453644972119539,0.9994546355027881,"Omega_m=0.0005, Omega_phi=0.9995",False,False,False,"Omega_m=0.0005, Omega_phi=0.9995",,,,
1.2915496650148827e-05,1.7333333333333336,0.05994842503189409,0.0021544346900318843,False,0.0005453644972119539,0.9994546355027881,"Omega_m=0.0005, Omega_phi=0.9995",False,False,False,"Omega_m=0.0005, Omega_phi=0.9995",,,,
1.2915496650148827e-05,1.7333333333333336,0.05994842503189409,0.004641588833612777,False,0.0005453644972119539,0.9994546355027881,"Omega_m=0.0005, Omega_phi=0.9995",False,False,False,"Omega_m=0.0005, Omega_phi=0.9995",,,,
1.2915496650148827e-05,1.7333333333333336,0.05994842503189409,0.01,False,0.0005453644972119539,0.9994546355027881,"Omega_m=0.0005, Omega_phi=0.9995",False,False,False,"Omega_m=0.0005, Omega_phi=0.9995",,,,
1.2915496650148827e-05,1.7333333333333336,0.05994842503189409,0.021544346900318832,False,0.0005453644972119539,0.9994546355027881,"Omega_m=0.0005, Omega_phi=0.9995",False,False,False,"Omega_m=0.0005, Omega_phi=0.9995",,,,
1.2915496650148827e-05,1.7333333333333336,0.05994842503189409,0.046415888336127774,False,0.0005453644972119539,0.9994546355027881,"Omega_m=0.0005, Omega_phi=0.9995",False,False,False,"Omega_m=0.0005, Omega_phi=0.9995",,,,
1.2915496650148827e-05,1.7333333333333336,0.05994842503189409,0.1,False,0.0005453644972119539,0.9994546355027881,"Omega_m=0.0005, Omega_phi=0.9995",False,False,False,"Omega_m=0.0005, Omega_phi=0.9995",,,,
1.2915496650148827e-05,1.7333333333333336,0.05994842503189409,0.21544346900318823,False,0.0005453644972119539,0.9994546355027881,"Omega_m=0.0005, Omega_phi=0.9995",False,False,False,"Omega_m=0.0005, Omega_phi=0.9995",,,,
1.2915496650148827e-05,1.7333333333333336,0.05994842503189409,0.46415888336127775,False,0.0005453644972119539,0.9994546355027881,"Omega_m=0.0005, Omega_phi=0.9995",False,False,False,"Omega_m=0.0005, Omega_phi=0.9995",,,,
1.2915496650148827e-05,1.7333333333333336,0.05994842503189409,1.0,False,0.0005453644972119539,0.9994546355027881,"Omega_m=0.0005, Omega_phi=0.9995",False,False,False,"Omega_m=0.0005, Omega_phi=0.9995",,,,
1.2915496650148827e-05,1.7333333333333336,0.1,0.001,False,1.5451738877994248e-05,0.999984548261122,"Omega_m=0.0000, Omega_phi=1.0000",False,False,False,"Omega_m=0.0000, Omega_phi=1.0000",,,,
1.2915496650148827e-05,1.7333333333333336,0.1,0.0021544346900318843,False,1.5451738877994248e-05,0.999984548261122,"Omega_m=0.0000, Omega_phi=1.0000",False,False,False,"Omega_m=0.0000, Omega_phi=1.0000",,,,
1.2915496650148827e-05,1.7333333333333336,0.1,0.004641588833612777,False,1.5451738877994248e-05,0.999984548261122,"Omega_m=0.0000, Omega_phi=1.0000",False,False,False,"Omega_m=0.0000, Omega_phi=1.0000",,,,
1.2915496650148827e-05,1.7333333333333336,0.1,0.01,False,1.5451738877994248e-05,0.999984548261122,"Omega_m=0.0000, Omega_phi=1.0000",False,False,False,"Omega_m=0.0000, Omega_phi=1.0000",,,,
1.2915496650148827e-05,1.7333333333333336,0.1,0.021544346900318832,False,1.5451738877994248e-05,0.999984548261122,"Omega_m=0.0000, Omega_phi=1.0000",False,False,False,"Omega_m=0.0000, Omega_phi=1.0000",,,,
1.2915496650148827e-05,1.7333333333333336,0.1,0.046415888336127774,False,1.5451738877994248e-05,0.999984548261122,"Omega_m=0.0000, Omega_phi=1.0000",False,False,False,"Omega_m=0.0000, Omega_phi=1.0000",,,,
