extra_spatial_channels,transition_power_n,path_power_q,chi_t,galaxy_equal_RMSE_km_s,cluster_all5_log_RMS_dex,cluster_reliable3_log_RMS_dex,cluster_all6_stress_log_RMS_dex,solar_solar_limb_fractional_force_change,solar_Mercury_fractional_force_change,solar_Earth_fractional_force_change,solar_Saturn_fractional_force_change,is_primary_dimension_fixed_formula,galaxy_ratio_to_fixed_RAR,all5_gap_fraction_closed_from_fixed_RAR,galaxy_gate_pass,solar_gate_pass,all5_cluster_gate_pass,reliable3_cluster_gate_pass,gap_closed_gate_pass,selected_primary_row
4.0,1.0,1.0,1e-05,13.671634368257086,0.37402819928413583,0.33280281075111723,0.3464995409451543,0.0,0.0,0.0,0.0,False,1.2514052252581565,0.35842302171408025,False,True,False,False,False,False
4.0,1.0,1.0,2e-05,11.944858813148446,0.4656251354620363,0.4167402313735221,0.44086603297193866,0.0,0.0,0.0,0.0,False,1.093348339423922,0.20130522779976934,False,True,False,False,False,False
4.0,1.0,1.5,3e-07,189.1989426991561,1.1728130564828412,1.2497832647052995,1.270820658688656,0.0,0.0,0.0,0.0,False,17.317940132802583,-1.0117463290539912,False,True,False,False,False,False
4.0,1.0,1.5,5e-07,121.10696017811726,0.8433186353123957,0.9026802687072946,0.9331805420853198,0.0,0.0,0.0,0.0,False,11.085279104150596,-0.4465589033433097,False,True,False,False,False,False
4.0,1.0,1.5,8e-07,79.14436347490187,0.5724359269345768,0.6165731540752553,0.65573077186988,0.0,0.0,0.0,0.0,False,7.244318223736201,0.018090847246547415,False,True,False,False,False,False
4.0,1.0,1.5,1e-06,64.60920694057369,0.45639468417924794,0.4942023718368708,0.5367701118578624,0.0,0.0,0.0,0.0,False,5.913872254581573,0.2171383790262308,False,True,False,False,False,False
4.0,1.0,1.5,1.5e-06,44.93332499170662,0.2748762816554591,0.3029466214551942,0.3482785465983464,0.0,0.0,0.0,0.0,False,4.1128804478123975,0.5285000047469448,False,True,False,False,False,False
4.0,1.0,1.5,2e-06,35.07986671282838,0.18596393832053545,0.2063099273700033,0.24685611547359274,0.0,0.0,0.0,0.0,False,3.2109641995486986,0.6810128705637977,False,True,True,False,False,False
4.0,1.0,1.5,3e-06,25.417681532691436,0.17269156317355808,0.1730949577098731,0.18753123944967834,0.0,0.0,0.0,0.0,False,2.326555745069475,0.703779203042933,False,True,True,True,False,False
4.0,1.0,1.5,5e-06,18.179712114644886,0.2732635626957698,0.2556309513341382,0.2514775828646229,0.0,0.0,0.0,0.0,False,1.6640429462315924,0.5312663292084752,False,True,False,False,False,False
4.0,1.0,1.5,8e-06,14.627732724017827,0.3653001604255546,0.3372659147207763,0.33815802870316436,0.0,0.0,0.0,0.0,False,1.3389197422523855,0.37339437630169714,False,True,False,False,False,False
4.0,1.0,1.5,1e-05,13.60251715343465,0.40145289876638773,0.36926131208900415,0.3746243684803129,0.0,0.0,0.0,0.0,False,1.2450787216775085,0.3113809648373572,False,True,False,False,False,False
4.0,1.0,1.5,2e-05,11.921853145384599,0.4835071156128166,0.44150397414704035,0.46073422719664386,0.0,0.0,0.0,0.0,False,1.0912425624498774,0.17063196088335952,False,True,False,False,False,False
4.0,1.0,2.0,3e-07,185.84957311885134,1.1682946220687191,1.245528888005753,1.2670206800820043,0.0,0.0,0.0,0.0,False,17.011362405428173,-1.0039957810911804,False,True,False,False,False,False
4.0,1.0,2.0,5e-07,119.02315984849831,0.83524264025279,0.8947065947635933,0.9263150450633652,0.0,0.0,0.0,0.0,False,10.894542682254004,-0.4327060106552434,False,True,False,False,False,False
4.0,1.0,2.0,8e-07,77.8281492613589,0.5605050145443905,0.604117207022841,0.6454235602666241,0.0,0.0,0.0,0.0,False,7.123841234663774,0.03855614567629184,False,True,False,False,False,False
4.0,1.0,2.0,1e-06,63.557746109631864,0.4429920338679571,0.47973275592006825,0.5250295340380968,0.0,0.0,0.0,0.0,False,5.81762892751821,0.2401281747266576,False,True,False,False,False,False
4.0,1.0,2.0,1.5e-06,44.242381758732826,0.26205098275709654,0.2875509923147478,0.3360010081991699,0.0,0.0,0.0,0.0,False,4.049636365297455,0.5504994596772783,False,True,False,False,False,False
4.0,1.0,2.0,2e-06,34.57303674344376,0.18112796298824954,0.1974037007477334,0.2386240686057076,0.0,0.0,0.0,0.0,False,3.164572549880394,0.6893081019038183,False,True,True,True,False,False
4.0,1.0,2.0,3e-06,25.098273581189137,0.18859905252053352,0.18715416973524776,0.19543325766809375,0.0,0.0,0.0,0.0,False,2.2973193883375376,0.6764928140303363,False,True,True,True,False,False
4.0,1.0,2.0,5e-06,18.01164346805904,0.29528015935001084,0.2807555289234164,0.27120713503302024,0.0,0.0,0.0,0.0,False,1.648659124745851,0.49350088376718815,False,True,False,False,False,False
4.0,1.0,2.0,8e-06,14.541090375159094,0.38466607498187455,0.36081776258068016,0.35760251077719457,0.0,0.0,0.0,0.0,False,1.3309891111976084,0.34017569127589664,False,True,False,False,False,False
4.0,1.0,2.0,1e-05,13.54058676036494,0.41884111376541533,0.3908168559334255,0.3926896354449547,0.0,0.0,0.0,0.0,False,1.2394100491982571,0.28155466174520105,False,True,False,False,False,False
4.0,1.0,2.0,2e-05,11.90090478362392,0.49462020985310007,0.4558390652793233,0.47324267909645823,0.0,0.0,0.0,0.0,False,1.089325096793483,0.1515694799374473,False,True,False,False,False,False
4.0,2.0,0.0,3e-07,180.85696275056716,1.5971921170178867,1.7205043474046975,1.7169449125164535,0.0,0.0,0.0,0.0,False,16.554373977105733,-1.7396910022818428,False,True,False,False,False,False
4.0,2.0,0.0,5e-07,79.52711959898755,1.2250585449699094,1.3384978216116026,1.3256133603019948,0.0,0.0,0.0,0.0,False,7.279353026509488,-1.1013639105538866,False,True,False,False,False,False
4.0,2.0,0.0,8e-07,36.013826722074775,0.9492762806098216,1.064143456805818,1.0288758442894825,0.0,0.0,0.0,0.0,False,3.2964523280541496,-0.6283098676457948,False,True,False,False,False,False
4.0,2.0,0.0,1e-06,25.399976881823164,0.8374409920447021,0.957848831142755,0.9078102437055853,0.0,0.0,0.0,0.0,False,2.3249351858875116,-0.4364768811472646,False,True,False,False,False,False
4.0,2.0,0.0,1.5e-06,15.589324730150116,0.6559759275236425,0.7908031917495155,0.7138591571513461,0.0,0.0,0.0,0.0,False,1.4269371093518413,-0.12520674701644774,False,True,False,False,False,False
4.0,2.0,0.0,2e-06,12.872137614852038,0.5417351479140884,0.6814263255769325,0.594196841956963,0.0,0.0,0.0,0.0,False,1.1782249171955763,0.07075241948277788,False,True,False,False,False,False
4.0,2.0,0.0,3e-06,11.50298350654523,0.41461867951299725,0.5265791716558663,0.4578604686656195,0.0,0.0,0.0,0.0,False,1.052902182607463,0.28879747555940605,False,True,False,False,False,False
4.0,2.0,0.0,5e-06,11.071749811856792,0.35195910960558385,0.3374115019250552,0.3633650962232195,0.0,0.0,0.0,0.0,False,1.013430084078157,0.39627850933930675,True,True,False,False,False,False
4.0,2.0,0.0,8e-06,10.973702646678676,0.3892412840604038,0.26314714429153563,0.3632619321676367,0.0,0.0,0.0,0.0,False,1.004455536374444,0.33232775675853354,True,True,False,False,False,False
4.0,2.0,0.0,1e-05,10.954886560111836,0.4244748188238595,0.2925945951538576,0.38843936944104496,0.0,0.0,0.0,0.0,False,1.0027332441879793,0.2718910709387631,True,True,False,False,False,False
4.0,2.0,0.0,2e-05,10.932057920398066,0.5234646005830748,0.4367652732595815,0.4906015070690114,0.0,0.0,0.0,0.0,False,1.0006436711161835,0.10209220234058547,True,True,False,False,False,False
4.0,2.0,0.25,3e-07,177.83811498476294,1.5784189944196796,1.6972422331480093,1.7016755123782612,0.0,0.0,0.0,0.0,False,16.27804989129214,-1.7074891434578263,False,True,False,False,False,False
4.0,2.0,0.25,5e-07,78.23317929424957,1.1806087432254735,1.2820906383946113,1.2892669693541028,0.0,0.0,0.0,0.0,False,7.160914834344196,-1.0251184040835595,False,True,False,False,False,False
4.0,2.0,0.25,8e-07,35.49036069325187,0.866878256994842,0.9580529458568215,0.9605828518855911,0.0,0.0,0.0,0.0,False,3.248537930545461,-0.48697112605141823,False,True,False,False,False,False
4.0,2.0,0.25,1e-06,25.080472703409104,0.7339245911757244,0.8244432453608495,0.8212441224344463,0.0,0.0,0.0,0.0,False,2.295690021221062,-0.2589134252376193,False,True,False,False,False,False
4.0,2.0,0.25,1.5e-06,15.479645792584776,0.5154880185134572,0.6115383820267861,0.5943331438503028,0.0,0.0,0.0,0.0,False,1.4168978710374591,0.11577457022372806,False,True,False,False,False,False
4.0,2.0,0.25,2e-06,12.828200172923234,0.383265143669696,0.480446597343444,0.4574938842824347,0.0,0.0,0.0,0.0,False,1.1742031928769505,0.3425787327571911,False,True,False,False,False,False
4.0,2.0,0.25,3e-06,11.492347614939074,0.26909168990355614,0.3252565645007619,0.32390032751814,0.0,0.0,0.0,0.0,False,1.0519286479171173,0.5384224140837451,False,True,False,False,False,False
4.0,2.0,0.25,5e-06,11.069955441368243,0.30766866705483614,0.22822184781963112,0.30369272088336324,0.0,0.0,0.0,0.0,False,1.01326584002767,0.4722506642544725,True,True,False,False,False,False
4.0,2.0,0.25,8e-06,10.97329284857906,0.40702686958483436,0.2889531332950137,0.37247810875622334,0.0,0.0,0.0,0.0,False,1.0044180263394806,0.30181983719618644,True,True,False,False,False,False
4.0,2.0,0.25,1e-05,10.95466795361618,0.44965382282945027,0.33964020671181433,0.4108950746109865,0.0,0.0,0.0,0.0,False,1.0027132344873413,0.22870109398762906,True,True,False,False,False,False
4.0,2.0,0.25,2e-05,10.932017907743251,0.53778373097876,0.4625707799040769,0.5081067170717999,0.0,0.0,0.0,0.0,False,1.000640008639265,0.07753035264976338,True,True,False,False,False,False
4.0,2.0,0.5,3e-07,175.13390462942084,1.5694732586596587,1.6871446603113334,1.6943705726446476,0.0,0.0,0.0,0.0,False,16.030525500446124,-1.6921443696454688,False,True,False,False,False,False
4.0,2.0,0.5,5e-07,77.06068886671525,1.1590213512811685,1.2568079099571488,1.271586859449928,0.0,0.0,0.0,0.0,False,7.053593309495031,-0.9880891808345933,False,True,False,False,False,False
4.0,2.0,0.5,8e-07,35.01043186441817,0.825083181637283,0.9072047441060315,0.9261132072344326,0.0,0.0,0.0,0.0,False,3.204608622024092,-0.41527931723471245,False,True,False,False,False,False
4.0,2.0,0.5,1e-06,24.786430565583778,0.6800111420506962,0.7578118663168008,0.7765967825153465,0.0,0.0,0.0,0.0,False,2.2687754726155904,-0.16643476227902565,False,True,False,False,False,False
4.0,2.0,0.5,1.5e-06,15.378356633905549,0.43923481463317754,0.5155154096240869,0.5307745863418325,0.0,0.0,0.0,0.0,False,1.4076265740572322,0.2465729972507914,False,True,False,False,False,False
4.0,2.0,0.5,2e-06,12.787513932231168,0.29751546175474863,0.37041527545521563,0.3852175193172215,0.0,0.0,0.0,0.0,False,1.170479060646178,0.489666631255929,False,True,False,False,False,False
4.0,2.0,0.5,3e-06,11.482410454141194,0.21196833508310042,0.2276667012274253,0.2645176940369292,0.0,0.0,0.0,0.0,False,1.051019070129141,0.6364070832755497,False,True,False,False,False,False
4.0,2.0,0.5,5e-06,11.068241352857022,0.3202347218271467,0.2311666365460007,0.30267861541080415,0.0,0.0,0.0,0.0,False,1.0131089444245753,0.4506958952150667,True,True,False,False,False,False
4.0,2.0,0.5,8e-06,10.972890095811854,0.4329075446176033,0.3345711802715564,0.3956180892101229,0.0,0.0,0.0,0.0,False,1.0043811611846796,0.2574262719107254,True,True,False,False,False,False
4.0,2.0,0.5,1e-05,10.95445022551314,0.47319124943975927,0.3819349740919406,0.4350131919354045,0.0,0.0,0.0,0.0,False,1.0026933051885838,0.18832694286701557,True,True,False,False,False,False
4.0,2.0,0.5,2e-05,10.931976900304289,0.5478011489218262,0.4799896822465479,0.5209214087606385,0.0,0.0,0.0,0.0,False,1.0006362551068042,0.060347304028188,True,True,False,False,False,False
4.0,2.0,0.75,3e-07,172.69428612800397,1.5642143941289246,1.681629374402237,1.6900759255873217,0.0,0.0,0.0,0.0,False,15.807219986410589,-1.6831237492181828,False,True,False,False,False,False
4.0,2.0,0.75,5e-07,75.9925152962922,1.146295906956971,1.2429049009448943,1.2611779974799004,0.0,0.0,0.0,0.0,False,6.9558202158396245,-0.9662610081660876,False,True,False,False,False,False
4.0,2.0,0.75,8e-07,34.568741216599,0.800230304255012,0.8786572437878548,0.9057136174381384,0.0,0.0,0.0,0.0,False,3.1641793675735843,-0.3726487508679368,False,True,False,False,False,False
4.0,2.0,0.75,1e-06,24.514910302568083,0.6478260093607601,0.7198564441213382,0.7501410975427169,0.0,0.0,0.0,0.0,False,2.24392241798079,-0.11122705276283984,False,True,False,False,False,False
4.0,2.0,0.75,1.5e-06,15.284525904338231,0.39426338476713413,0.4597508295176391,0.49374127513725,0.0,0.0,0.0,0.0,False,1.3990379692052073,0.3237132613749276,False,True,False,False,False,False
4.0,2.0,0.75,2e-06,12.74971885364552,0.25102455065385976,0.3084810844670832,0.3457646149453213,0.0,0.0,0.0,0.0,False,1.167019565054273,0.5694132875747717,False,True,False,False,False,False
4.0,2.0,0.75,3e-06,11.473095405293202,0.20442266897964834,0.1950795216817342,0.24526162680134272,0.0,0.0,0.0,0.0,False,1.0501664360922789,0.6493502936192427,False,True,False,True,False,False
4.0,2.0,0.75,5e-06,11.066599077049375,0.34554028182755325,0.2668742664216669,0.3199059887641578,0.0,0.0,0.0,0.0,False,1.012958622051138,0.4072888345977993,True,True,False,False,False,False
4.0,2.0,0.75,8e-06,10.972493765312397,0.4555108714432557,0.37272792693215434,0.41802579017531316,0.0,0.0,0.0,0.0,False,1.0043448838790854,0.21865439815423715,True,True,False,False,False,False
4.0,2.0,0.75,1e-05,10.954233375746945,0.4917344819492749,0.41353907984346283,0.45523545881456406,0.0,0.0,0.0,0.0,False,1.0026734562866015,0.15651941845073325,True,True,False,False,False,False
4.0,2.0,0.75,2e-05,10.931935031040288,0.5548633689344156,0.4919157553270751,0.5303330643837042,0.0,0.0,0.0,0.0,False,1.0006324226889427,0.04823335704681231,True,True,False,False,False,False
4.0,2.0,1.0,3e-07,170.48058327889922,1.5607527105913006,1.678208568069054,1.6872524852419204,0.0,0.0,0.0,0.0,False,15.60459320179071,-1.6771858641386577,False,True,False,False,False,False
4.0,2.0,1.0,5e-07,75.01495234389238,1.1379154421766382,1.2342729965711094,1.2543399167021285,0.0,0.0,0.0,0.0,False,6.866340980680127,-0.9518858533497179,False,True,False,False,False,False
4.0,2.0,1.0,8e-07,34.160890982861744,0.7838742865178193,0.8608540608972888,0.8923533919773919,0.0,0.0,0.0,0.0,False,3.126847626548782,-0.34459299342316907,False,True,False,False,False,False
4.0,2.0,1.0,1e-06,24.263440935983926,0.6267405056939065,0.6961397377902877,0.7329188932271078,0.0,0.0,0.0,0.0,False,2.220904681340142,-0.07505872707480843,False,True,False,False,False,False
4.0,2.0,1.0,1.5e-06,15.197361935883794,0.36606582987633257,0.425391173320515,0.4706038601938116,0.0,0.0,0.0,0.0,False,1.3910595927624188,0.3720810103749136,False,True,False,False,False,False
4.0,2.0,1.0,2e-06,12.714508547161554,0.22687477842433304,0.2737491913582521,0.32389695945127006,0.0,0.0,0.0,0.0,False,1.1637966613157644,0.6108378056270665,False,True,False,False,False,False
4.0,2.0,1.0,3e-06,11.46433742170307,0.21708689866860756,0.19711484741893345,0.24495632765619849,0.0,0.0,0.0,0.0,False,1.0493647918899687,0.6276271234633236,True,True,False,True,False,False
4.0,2.0,1.0,5e-06,11.065021537914777,0.3699527961427444,0.3024170052122749,0.3397977314531865,0.0,0.0,0.0,0.0,False,1.012814225217306,0.36541363054452447,True,True,False,False,False,False
4.0,2.0,1.0,8e-06,10.972103394347458,0.4734279651505694,0.4015567131618921,0.43672482594325246,0.0,0.0,0.0,0.0,False,1.0043091520673535,0.18792090035272102,True,True,False,False,False,False
4.0,2.0,1.0,1e-05,10.954017450257856,0.5058116407818932,0.43650236271293336,0.47123420018563866,0.0,0.0,0.0,0.0,False,1.002653691986443,0.13237262672762773,True,True,False,False,False,False
4.0,2.0,1.0,2e-05,10.931892425591677,0.5599176637049789,0.5002314456935042,0.5373235599744223,0.0,0.0,0.0,0.0,False,1.0006285228859215,0.03956363863394752,True,True,False,False,False,False
4.0,2.0,1.5,3e-07,166.6140671112949,1.5564910458952923,1.6742691378629213,1.6837845659145187,0.0,0.0,0.0,0.0,False,15.250679514125142,-1.6698757576724454,False,True,False,False,False,False
4.0,2.0,1.5,5e-07,73.28889914833663,1.1275919459002064,1.2243401153245606,1.245948735631331,0.0,0.0,0.0,0.0,False,6.708350214557308,-0.9341777833190206,False,True,False,False,False,False
4.0,2.0,1.5,8e-07,33.43248922410966,0.7638054399695203,0.8404312598436957,0.8760677716273872,0.0,0.0,0.0,0.0,False,3.0601748541181513,-0.3101685571085151,False,True,False,False,False,False
4.0,2.0,1.5,1e-06,23.812563887652367,0.6011322933177088,0.6691041209862177,0.7121659346444228,0.0,0.0,0.0,0.0,False,2.1796345684163265,-0.031132521652141865,False,True,False,False,False,False
4.0,2.0,1.5,1.5e-06,15.0404146285563,0.3347340905910022,0.3882443611086113,0.4447335805762839,0.0,0.0,0.0,0.0,False,1.3766937404298083,0.4258248795633808,False,True,False,False,False,False
4.0,2.0,1.5,2e-06,12.650828048725465,0.21076784667482318,0.24451766535447317,0.30490441497411774,0.0,0.0,0.0,0.0,False,1.1579677965038888,0.6384663016096859,False,True,False,False,False,False
4.0,2.0,1.5,3e-06,11.448278086611607,0.25177982776182223,0.22800307968203307,0.26128381405315443,0.0,0.0,0.0,0.0,False,1.0478948333388325,0.568117747811667,True,True,False,False,False,False
4.0,2.0,1.5,5e-06,11.062037789251628,0.4072992878628135,0.35443336815377063,0.37298113884246703,0.0,0.0,0.0,0.0,False,1.0125411138564147,0.30135255345675127,True,True,False,False,False,False
4.0,2.0,1.5,8e-06,10.971339268063664,0.4980749865525198,0.4390098730249592,0.46362849851694676,0.0,0.0,0.0,0.0,False,1.0042392093232353,0.1456434422758256,True,True,False,False,False,False
4.0,2.0,1.5,1e-05,10.953588705981625,0.5245849896534555,0.46559602480763534,0.49350961876338695,0.0,0.0,0.0,0.0,False,1.0026144477517653,0.10017037977304855,True,True,False,False,False,False
4.0,2.0,1.5,2e-05,10.931805470973822,0.5663267391982686,0.510412907156773,0.5466045258146194,0.0,0.0,0.0,0.0,False,1.0006205636719596,0.028570041636552523,True,True,False,False,False,False
4.0,2.0,2.0,3e-07,163.350604852967,1.5539893617906286,1.672118704957111,1.6817550421335778,0.0,0.0,0.0,0.0,False,14.95196513861592,-1.6655845760675074,False,True,False,False,False,False
4.0,2.0,2.0,5e-07,71.8137378990403,1.1215229214566218,1.218926067914256,1.2410398186250349,0.0,0.0,0.0,0.0,False,6.573324332080969,-0.9237674817131236,False,True,False,False,False,False
4.0,2.0,2.0,8e-07,32.801717645475634,0.7520582059382229,0.8293900752938692,0.8666127015352341,0.0,0.0,0.0,0.0,False,3.0024384615124746,-0.29001832531464977,False,True,False,False,False,False
4.0,2.0,2.0,1e-06,23.420299825331263,0.5863398112819891,0.6546817763541585,0.7002926300782916,0.0,0.0,0.0,0.0,False,2.143729475868697,-0.005758723783451769,False,True,False,False,False,False
4.0,2.0,2.0,1.5e-06,14.903112276116316,0.31895982213089663,0.3703161929927938,0.4314531698682485,0.0,0.0,0.0,0.0,False,1.364126049058353,0.45288275250631704,False,True,False,False,False,False
4.0,2.0,2.0,2e-06,12.594768879396725,0.21081583009586022,0.23719168263379714,0.2992771595947174,0.0,0.0,0.0,0.0,False,1.1528365345397378,0.638383994825503,False,True,False,False,False,False
4.0,2.0,2.0,3e-06,11.433873362337517,0.2797650891113749,0.2563488028408552,0.27902864126748167,0.0,0.0,0.0,0.0,False,1.0465763262211427,0.5201141495601133,True,True,False,False,False,False
4.0,2.0,2.0,5e-06,11.05925252483912,0.43181662906514234,0.3863565868010379,0.3958996756797785,0.0,0.0,0.0,0.0,False,1.01228617034742,0.25929753804801814,True,True,False,False,False,False
4.0,2.0,2.0,8e-06,10.970596004636514,0.5131374514830895,0.46039743984915316,0.4807617879782415,0.0,0.0,0.0,0.0,False,1.0041711762182366,0.11980653812210607,True,True,False,False,False,False
4.0,2.0,2.0,1e-05,10.953164828551257,0.5357664096169016,0.48186830198762354,0.5073777950507434,0.0,0.0,0.0,0.0,False,1.002575648993918,0.08099069854360208,True,True,False,False,False,False
4.0,2.0,2.0,2e-05,10.931716890734911,0.5699661889330142,0.5159136759460349,0.5521522732108053,0.0,0.0,0.0,0.0,False,1.0006124556600833,0.022327231153517868,True,True,False,False,False,False
