source_id,designation,ref_epoch,ra,dec,ra_error,dec_error,pmra,pmdec,pmra_error,pmdec_error,astrometric_params_solved,phot_g_mean_mag,ruwe,duplicated_source,visibility_periods_used,target_epoch,ra_epoch,dec_epoch,image_x_pixel,image_y_pixel,residual_pixel,residual_arcsec,initial_x_pixel,initial_y_pixel,accepted,rejection_reason,refined_x_pixel,refined_y_pixel,centroid_shift_pixel,background_adu,net_weight_adu,fwhm_pixel,ellipticity,moment_xx,moment_yy,moment_xy,fitted_residual_pixel,loo_residual_pixel,loo_residual_arcsec
5484996428988599424,Gaia DR3 5484996428988599424,2016.0,104.55451447807184,-55.96821837222405,0.036037225,0.036149666,2.159360179582503,6.304162518506324,0.045232974,0.045277085,31,16.542814,0.9872895,False,24,1998.9507289938715,104.55449620507352,-55.96824822816162,1665.0,781.0,0.2739260949445836,0.0546679128780176,1665.0,781.0,True,,1664.2822099945784,781.2495608989869,0.7599362698189764,2965.2607421875,1194765.6396484375,3.0357717150009114,0.07941459647445492,1.6791101930746815,1.6448266865346872,-0.13613241504980947,0.5838080991642919,0.6070368872739891,0.12114741997819159
5484996394628863232,Gaia DR3 5484996394628863232,2016.0,104.56968842835924,-55.97029990871151,0.04842619,0.047271546,-1.5161527487325044,4.869497321686675,0.060130745,0.059317116,31,17.113522,0.9841959,False,25,1998.9507289938715,104.56970125907984,-55.97032297020581,1511.0,744.0,0.8805380517625494,0.175730528737223,1511.0,744.0,True,,1511.1108922334963,744.0916792232913,0.14388247785292088,1974.03857421875,751372.6743164062,2.807708850414596,0.05688594176405182,1.4058423272677916,1.4374315148530696,-0.08165385767318627,0.8278433412233421,0.854046088457818,0.17044348099464243
5484996669506982656,Gaia DR3 5484996669506982656,2016.0,104.56364860043809,-55.947798251216255,0.028386619,0.027317878,-3.069514864645756,10.577090765392716,0.03534073,0.032931667,31,15.997736,0.9847566,False,26,1998.9507289938715,104.56367456167352,-55.94784834335151,1572.0,1149.0,1.1356834394120925,0.2266503428063246,1572.0,1149.0,True,,1571.7557530652737,1148.2655564854172,0.7739921454614368,3585.6005859375,1320837.0166015625,3.198511456333198,0.061502336222620246,1.73310626188991,1.9567578187441435,-0.034238408727157985,0.6377770927231405,0.6578321207557305,0.13128471412375367
5484996424692225536,Gaia DR3 5484996424692225536,2016.0,104.53763215233144,-55.966291486234645,0.11119229,0.1121949,-0.6579847566988603,6.495462788087361,0.13673824,0.13425754,31,18.497536,1.0259298,False,25,1998.9507289938715,104.53763772007125,-55.96632224815281,1834.0,816.0,0.7650940681404346,0.1526911697443464,1834.0,816.0,True,,1834.184288679217,815.6810893500336,0.36832909191305285,1047.2987060546875,194304.74353027344,2.874368382185479,0.04197809500060379,1.4500290361260688,1.52985526133672,-0.049845703647661395,0.2828553165352287,0.30343155613816947,0.06055636969803328
5485044051585966336,Gaia DR3 5485044051585966336,2016.0,104.57997130019938,-55.90921781519631,0.015011902,0.014733581,-0.5191157552378918,4.473582324387299,0.019364644,0.018235104,31,14.540485,0.93163526,False,26,1998.9507289938715,104.57997568638936,-55.90923900167337,1408.0,1845.0,2.2207662926211813,0.4432022375670841,1408.0,1845.0,True,,1408.1673772919935,1844.6976242729058,0.34560995097189384,12357.236328125,1421735.548828125,3.426332829723645,0.10152117192341015,1.908415478403767,2.325806700378991,0.08615390281040589,1.9217242034534037,2.0739509998933436,0.41390205120247436
5484997043167550976,Gaia DR3 5484997043167550976,2016.0,104.58048650685568,-55.94087706938362,0.13990325,0.13377616,4.6199832468947895,-1.8865778674529423,0.17480944,0.15320763,31,18.79113,0.9290264,False,26,1998.9507289938715,104.58044743910564,-55.940868134723246,1403.0,1274.0,0.6781108404694133,0.13533177390756,1403.0,1274.0,True,,1402.9066950963738,1273.595622921395,0.41500195992522393,1059.5693359375,206567.13696289062,2.8133006652332564,0.04822800199663124,1.3872505224951035,1.467359888967664,-0.05800880592731526,0.47900487484740073,0.4965031009994465,0.09908799771191729
5484997047463884672,Gaia DR3 5484997047463884672,2016.0,104.57960796826988,-55.93504979370592,0.057712574,0.056562968,-8.57357254959702,5.352535657009335,0.07213805,0.06744848,31,17.320488,0.93735266,False,25,1998.9507289938715,104.57968045766822,-55.93507514282564,1411.0,1378.0,0.3017716259187127,0.0602250945026591,1411.0,1378.0,True,,1410.6671643620857,1377.832711389043,0.37251180011073776,892.9245300292969,112765.87026977539,2.8483726449188382,0.07099561066502313,1.4834913687613926,1.4427366215122934,-0.10560397409418963,0.4222603495542825,0.4392987055583715,0.08767161583400598
5484996428988596224,Gaia DR3 5484996428988596224,2016.0,104.54612197495938,-55.96453291207124,0.013152768,0.013781881,-2.000361618632489,1.3239222281984164,0.01634276,0.017728562,31,14.37761,1.0049381,False,25,1998.9507289938715,104.54613890086348,-55.964539182045925,1747.0,848.0,2.00279003428867,0.3997003320534503,1747.0,848.0,True,,1747.3514572261822,848.2993794196765,0.4616819454576149,26987.3486328125,1249630.8046875,3.488729300218991,0.010735301952127685,2.182013443614701,2.2078306154400207,0.019863700747273578,1.6310523723947394,1.71571406305418,0.3424080752204737
5484996738226234880,Gaia DR3 5484996738226234880,2016.0,104.55712325020782,-55.92856812224584,0.06327317,0.06294476,2.9723124729245685,3.921870777716877,0.07839183,0.07575199,31,17.438467,0.9946759,False,26,1998.9507289938715,104.5570981235642,-55.92858669586744,1638.0,1495.0,0.8992580829329332,0.1794665183051514,1638.0,1495.0,True,,1638.3145106665029,1494.5838191889036,0.5216545091044013,1293.5685424804688,384122.0405883789,2.8620831071479444,0.032876381757171,1.4442324443402597,1.5102337722789865,-0.036711822791766005,0.278584139157257,0.29353827407953087,0.05858194998541435
5484996665210433152,Gaia DR3 5484996665210433152,2016.0,104.577848442591,-55.93850151904484,0.11701917,0.112016745,-1.2122835482815275,-2.9201969463805177,0.14630075,0.12829705,31,18.528942,1.0079367,False,26,1998.9507289938715,104.57785869333946,-55.93848768925897,1429.0,1316.0,0.7284138448367663,0.1453708330224403,1429.0,1316.0,True,,1429.0812624103496,1316.4658819152698,0.4729159949836008,1151.9594116210938,242126.185546875,2.815182439900818,0.05271195612110724,1.3835977222929023,1.474832778618891,-0.06242860152282752,0.3766004491819922,0.390339923391566,0.07790082550951999
5485043944210485888,Gaia DR3 5485043944210485888,2016.0,104.55025955612074,-55.90118158613054,0.1270872,0.118079886,0.3267411695464046,5.962036886222513,0.16545466,0.13799775,31,18.604994,0.93299633,False,26,1998.9507289938715,104.55025679594269,-55.90120982179238,1709.0,1988.0,1.2602114008980851,0.2515026072492964,1709.0,1988.0,True,,1708.6418879294781,1987.732083290908,0.4472400005189769,129.72354125976562,13160.910736083984,2.7929182845084544,0.07190724926698833,1.4705407962348984,1.3428561138720199,-0.08308241140843922,1.0745077386941218,1.2052471707139787,0.24053329909440918
5485043669332547328,Gaia DR3 5485043669332547328,2016.0,104.54325142982556,-55.920585011614136,0.09976245,0.09806758,-4.278842680166781,9.024318588062462,0.12431058,0.11285825,31,18.158363,1.0484592,False,24,1998.9507289938715,104.54328759386034,-55.92062774996226,1778.0,1638.0,0.1864334865259301,0.0372068590289161,1778.0,1638.0,True,,1777.9268994040938,1638.0481749843696,0.08754728003114631,496.6159973144531,61305.507720947266,2.742365574322735,0.050486599506264995,1.340268291828253,1.3722035880085837,-0.06835770687671124,0.23143542343830817,0.2529071984663095,0.05047313471459068
5485043673628843648,Gaia DR3 5485043673628843648,2016.0,104.55707883855789,-55.92304277030974,0.14623645,0.14101194,-1.6278720749408928,3.280788586372805,0.17940879,0.16032164,31,18.846327,1.0226587,False,25,1998.9507289938715,104.55709259792222,-55.92305830782467,1639.0,1594.0,0.147964078639306,0.0295294515908247,1639.0,1594.0,True,,1638.5202426689157,1594.0091497354913,0.47984457315751644,999.45458984375,146758.7998046875,2.767103041507612,0.09326941231064745,1.4918505822044368,1.2697776322883727,-0.07637089164514109,0.18099431756202716,0.19215172410906067,0.03834805776747967
5485044047289698176,Gaia DR3 5485044047289698176,2016.0,104.57779061529072,-55.90403947203487,0.13821954,0.1465493,2.532912214754701,-1.10672165148991,0.17568547,0.17137016,31,18.71607,1.0343316,False,26,1998.9507289938715,104.5777692166899,-55.904034230702266,1431.0,1937.0,0.7272321620546286,0.1451350025098474,1431.0,1937.0,True,,1430.475313439627,1936.8006928294576,0.5612658326192269,224.04317474365234,38729.648529052734,2.7644207239982923,0.01561508489467045,1.3696588221687047,1.3866179664415672,-0.019961339565957848,0.4027331936187574,0.43896156610964865,0.08760433232085893
5485044051585967488,Gaia DR3 5485044051585967488,2016.0,104.5727699413324,-55.91791082457318,0.07313099,0.07170497,-5.718435800755884,9.425056590738754,0.09053664,0.08323132,31,17.715479,1.0326185,False,26,1998.9507289938715,104.572818269224,-55.91795546077986,1480.0,1686.0,0.4132041575459766,0.0824638809607678,1480.0,1686.0,True,,1480.0807386808144,1685.8765455248085,0.14751183689607072,927.8238220214844,123816.4831237793,2.7960248317340053,0.055824990137699704,1.395316428196302,1.4243426136118353,-0.07958442861396012,0.12209174019607529,0.12941940958405454,0.02582845934885063
5485044051585968512,Gaia DR3 5485044051585968512,2016.0,104.58281909516388,-55.914839253433975,0.06797213,0.06758223,-0.1725907702943804,2.3116076462930115,0.08499523,0.08063598,31,17.637465,0.9946023,False,26,1998.9507289938715,104.5828205536549,-55.91485020099654,1379.0,1742.0,0.6134594233728168,0.1224291768110981,1379.0,1742.0,True,,1379.284922273943,1741.6456333139436,0.45470479475753667,1439.583740234375,466814.5095214844,2.8630665476900203,0.040298838968285344,1.4327764460125652,1.5237204880495536,-0.04031639676570242,0.16134436841315106,0.1726420175066868,0.03445447128376029
5485044047289680512,Gaia DR3 5485044047289680512,2016.0,104.56881587182616,-55.9146936182623,0.14876154,0.1529941,-0.3838769131071277,5.540695817508669,0.18265305,0.17403974,95,18.783936,1.026066,False,25,1998.9507289938715,104.5688191157941,-55.91471985849134,1521.0,1744.0,0.3225671320818838,0.064375290267734,1521.0,1744.0,True,,1520.513408787489,1744.2091146762043,0.5296224654383411,612.0150756835938,37128.10919189453,2.7976687582198707,0.06192131324172523,1.4229605582448097,1.4000151027837777,-0.08936825776106994,0.03930396233084447,0.04192167297350595,0.008366382057467016
5484997146246822272,Gaia DR3 5484997146246822272,2016.0,104.61564770154855,-55.90762968994249,0.0500264,0.0462129,-0.596132295720351,11.859873452745829,0.06559284,0.05344689,31,17.012342,0.99013674,False,25,1998.9507289938715,104.61565273827183,-55.90768585721932,1048.0,1871.0,0.6865860899050449,0.137023194353868,1048.0,1871.0,True,,1048.3434851091135,1870.6451301839734,0.49387711681096486,2191.304443359375,888729.2358398438,2.9467629446545582,0.018088043742705673,1.5379312749192071,1.5939475293784355,-0.005693249699193237,0.15584902853844965,0.18190887988336588,0.03630387531795192
5484997111887064192,Gaia DR3 5484997111887064192,2016.0,104.59020484896529,-55.9186602986948,0.06847505,0.06731895,5.675349619910468,-13.892308840062594,0.0853769,0.07893823,31,17.653507,1.0309635,False,26,1998.9507289938715,104.59015688427816,-55.91859450598972,1305.0,1674.0,0.7468008157249505,0.149040353163664,1305.0,1674.0,True,,1305.3369026960063,1674.2455818213057,0.416909891381964,1379.706787109375,409955.7756347656,2.8620977140390127,0.07647204673190855,1.486650936253454,1.4678454371954148,-0.1168964614122349,0.1599744215257233,0.17155689363316048,0.03423791120250263
5485044051585968384,Gaia DR3 5485044051585968384,2016.0,104.57765213098833,-55.91766557910183,0.021551803,0.021495987,11.09525810514386,-2.4244241430158544,0.026865799,0.026658244,31,15.313881,1.0995771,False,25,1998.9507289938715,104.57755836285708,-55.91765409725065,1434.0,1690.0,1.9273505060858251,0.3846447326364388,1434.0,1690.0,True,,1433.019364513311,1690.4960153975999,1.0989436893716567,6611.1962890625,1547762.5224609375,3.415839219744425,0.13600225895538842,1.798823506173604,2.409502626677855,-0.007214588908598106,1.0356792495592166,1.0994658276602511,0.219422330286013
5484995776153587200,Gaia DR3 5484995776153587200,2016.0,104.65285487277716,-55.98252790303592,0.023593724,0.026407233,0.0084823918586388,0.7295869890145947,0.028327972,0.030246276,31,15.672774,0.89708865,False,27,1998.9507289938715,104.65285480097066,-55.98253135829323,677.0,521.0,3.0428362926459824,0.6072641943152337,677.0,521.0,True,,676.5834172377873,520.9447709503895,0.4202278497358495,780.6709899902344,4801.838165283203,3.0421947448847964,0.07397001638066569,1.7724618221965722,1.5655553859855054,-0.07539087248735701,2.5884443845990677,3.739432287752676,0.746285083067628
5484996703866496128,Gaia DR3 5484996703866496128,2016.0,104.52788935374431,-55.946052606538025,0.018932782,0.018095087,-2.606834237879293,12.314538989951712,0.024149427,0.02296126,31,14.511279,1.3687333,False,26,1998.9507289938715,104.52791140074184,-55.94611092706929,1934.0,1176.0,3.3968006047421184,0.6779054750574489,1934.0,1176.0,True,,1932.9854113442057,1176.562084174035,1.159883079955507,10290.24169921875,1397900.501953125,3.3952625826507976,0.14501016775199804,1.7817554213967428,2.3760224390495304,0.12678409528334664,2.6818616854662607,2.9778057291077658,0.59428593029612
5484997146246825728,Gaia DR3 5484997146246825728,2016.0,104.6090301892123,-55.905534959504,0.018132355,0.016925637,-2.2938591708469,3.529479417976337,0.024064494,0.020070074,31,14.940935,0.98846936,False,25,1998.9507289938715,104.60904956898754,-55.90555167479598,1116.0,1907.0,2.2165225237238757,0.4423553011392155,1116.0,1907.0,True,,1115.1305716353056,1907.5701838739658,1.039718871361768,7922.52001953125,1500329.6215820312,3.403700092393077,0.11724823467770984,1.8325741555330795,2.345894229024987,-0.036258925598058496,1.40749204358918,1.612689875562567,0.32184735680020243
