source_id,designation,ref_epoch,ra,dec,ra_error,dec_error,pmra,pmdec,pmra_error,pmdec_error,astrometric_params_solved,phot_g_mean_mag,ruwe,duplicated_source,visibility_periods_used,target_epoch,ra_epoch,dec_epoch,image_x_pixel,image_y_pixel,residual_pixel,residual_arcsec,initial_x_pixel,initial_y_pixel,accepted,rejection_reason,refined_x_pixel,refined_y_pixel,centroid_shift_pixel,background_adu,net_weight_adu,fwhm_pixel,ellipticity,moment_xx,moment_yy,moment_xy,fitted_residual_pixel,loo_residual_pixel,loo_residual_arcsec
5485043673628843648,Gaia DR3 5485043673628843648,2016.0,104.55707883855789,-55.92304277030974,0.14623645,0.14101194,-1.6278720749408928,3.280788586372805,0.17940879,0.16032164,31,18.846327,1.0226587,False,25,1998.950690053901,104.55709259795364,-55.92305830786015,1639.0,1595.0,0.2818915711692392,0.0562849968481279,1639.0,1595.0,True,,1638.5787590899015,1594.8710299831512,0.44054190446154196,4272.05029296875,546633.828125,2.641021464909578,0.05954479558308512,1.262645846668157,1.2530516032810253,-0.07697471775482859,0.37606798659385965,0.4069397296429328,0.08125323260048556
5484996665210433152,Gaia DR3 5484996665210433152,2016.0,104.577848442591,-55.93850151904484,0.11701917,0.112016745,-1.2122835482815275,-2.9201969463805177,0.14630075,0.12829705,31,18.528942,1.0079367,False,26,1998.950690053901,104.57785869336288,-55.93848768922739,1429.0,1317.0,0.644573530506444,0.1287013264797499,1429.0,1317.0,True,,1429.1725089831675,1317.4223515180497,0.4562237982310704,4260.9453125,651753.349609375,2.668297155529483,0.053444407375835445,1.24537490958708,1.3225536307275048,-0.05894315342721919,0.6571852004526368,0.6884620117399582,0.13746449388362525
5485044047289680512,Gaia DR3 5485044047289680512,2016.0,104.56881587182616,-55.9146936182623,0.14876154,0.1529941,-0.3838769131071277,5.540695817508669,0.18265305,0.17403974,95,18.783936,1.026066,False,25,1998.950690053901,104.5688191158015,-55.91471985855127,1521.0,1745.0,0.4779465297645876,0.0954310865337042,1521.0,1745.0,True,,1520.5970648748546,1745.04831877494,0.40582190562813647,3289.0380859375,454477.234375,2.5709884032783012,0.06284317969583675,1.2204578189940485,1.1635890167102811,-0.07183661933254186,0.31674018360644324,0.3452525195398495,0.06893621151390143
5485043669332547328,Gaia DR3 5485043669332547328,2016.0,104.54325142982556,-55.920585011614136,0.09976245,0.09806758,-4.278842680166781,9.024318588062462,0.12431058,0.11285825,31,18.158363,1.0484592,False,24,1998.950690053901,104.54328759394294,-55.92062775005988,1778.0,1639.0,0.4902515226691936,0.0978880116697743,1778.0,1639.0,True,,1777.9425638067823,1638.8726958805057,0.13966121555947636,2650.03125,605382.0659179688,2.614559788642825,0.034044056928139055,1.218972023658416,1.24656598915058,-0.040390990217750576,0.23994130375323067,0.26841695174471525,0.05359453360123748
5484996355972729472,Gaia DR3 5484996355972729472,2016.0,104.55932158058704,-55.97972220110532,0.06691837,0.06615873,-2.5265729521710902,-3.3680942828291647,0.08371659,0.08552374,31,17.681183,1.0138578,False,25,1998.950690053901,104.55934296743142,-55.97970625008217,1614.0,576.0,2.350730376263092,0.4693678894688601,1614.0,576.0,True,,1615.5399385592261,576.2251798931223,1.556315119266673,5219.28759765625,1204803.7084960938,3.0124916086934252,0.0649456058834601,1.6396031766332182,1.6335493179624128,-0.10969039584537511,0.9196466018288004,0.9611156542008028,0.19190496311399394
5485044047289698176,Gaia DR3 5485044047289698176,2016.0,104.57779061529072,-55.90403947203487,0.13821954,0.1465493,2.532912214754701,-1.10672165148991,0.17568547,0.17137016,31,18.71607,1.0343316,False,26,1998.950690053901,104.57776921664102,-55.90403423069029,1430.0,1937.0,0.422659805494616,0.0843920437969122,1430.0,1937.0,True,,1430.4206023019694,1937.3344717387633,0.5373803498950843,1001.8983764648438,139363.3530883789,2.6028747853818768,0.03701740609879889,1.1776120240874108,1.2659372460264127,0.013095910225431008,0.426659550788765,0.4777802874700166,0.09539789310763926
5485044051585967488,Gaia DR3 5485044051585967488,2016.0,104.5727699413324,-55.91791082457318,0.07313099,0.07170497,-5.718435800755884,9.425056590738754,0.09053664,0.08323132,31,17.715479,1.0326185,False,26,1998.950690053901,104.57281826933438,-55.91795546088181,1479.0,1686.0,1.4204108010657048,0.2836119474215562,1479.0,1686.0,True,,1480.171282661566,1686.5768953489164,1.3056459385631922,5414.1181640625,1178160.560546875,3.0792239395285885,0.14883215360270596,1.4524594363830656,1.967312127267982,-0.09142922637981692,0.2595105800155255,0.2805256549451675,0.056012265776220455
5484997047463884672,Gaia DR3 5484997047463884672,2016.0,104.57960796826988,-55.93504979370592,0.057712574,0.056562968,-8.57357254959702,5.352535657009335,0.07213805,0.06744848,31,17.320488,0.93735266,False,25,1998.950690053901,104.57968045783376,-55.935075142883534,1411.0,1376.0,2.300304858507979,0.4592994787812353,1411.0,1376.0,False,centroid_shift,1410.7943269067757,1378.0396065785608,2.049950344907127,5167.8603515625,1178269.20703125,,,,,,,,
5484997146246822272,Gaia DR3 5484997146246822272,2016.0,104.61564770154855,-55.90762968994249,0.0500264,0.0462129,-0.596132295720351,11.859873452745829,0.06559284,0.05344689,31,17.012342,0.99013674,False,25,1998.950690053901,104.61565273828336,-55.9076858573476,1048.0,1869.0,1.556065482055127,0.3106979764938459,1048.0,1869.0,True,,1048.5227668773393,1869.9779243774349,1.1088829045595874,6017.598388671875,1310809.0693359375,3.3104302667321144,0.1813343241489993,1.5880531305213195,2.364552051516337,-0.03920947208099131,0.6322851181455449,0.7562982045952052,0.15100927596139185
5484997146246825728,Gaia DR3 5484997146246825728,2016.0,104.6090301892123,-55.905534959504,0.018132355,0.016925637,-2.2938591708469,3.529479417976337,0.024064494,0.020070074,31,14.940935,0.98846936,False,25,1998.950690053901,104.6090495690318,-55.90555167483416,1116.0,1907.0,2.385421372919551,0.4762946046926188,1116.0,1907.0,True,,1115.421855295855,1907.2508253535693,0.6302100101744194,28095.6171875,1041917.33984375,3.4560329034447235,0.04692913901934126,2.119152283697206,2.188794053312228,0.09741706119973469,1.9205345034870283,2.256525901300649,0.45055817992576325
