case,domain,scenario,Lc_kpc,q,activation_weighted_mean,activation_median,activation_p90,activation_maximum,activation_r80_kpc,activation_active_pixels,geometry_weighted_mean,cancellation_weighted_mean,trace_length_weighted_mean_kpc
AS295,sealed_cluster_baryons_only,high,100.0,2.0,0.011093390277983927,0.0013523311897675853,0.03551167764298629,0.3546651555959369,391.79160694261265,3503,0.01906379386163247,0.05135750202739105,177.9129768878037
MACS0025,sealed_cluster_baryons_only,low,3.0,0.5,0.04104787358333641,0.014251816146791,0.14223585719381515,0.8210601096277199,348.2080943691968,2764,0.0645503471278612,0.06624404750097337,185.7038414091133
MACS0025,sealed_cluster_baryons_only,low,3.0,1.0,0.04211805740912051,0.014288483113116441,0.14426035961647132,0.918940017607073,348.2080943691968,2764,0.06617301374825013,0.06624404750097337,185.7038414091133
MACS0025,sealed_cluster_baryons_only,low,3.0,2.0,0.042166017236391955,0.014288484157578999,0.14426035965586922,0.9274818296885289,348.2080943691968,2764,0.06624404749908067,0.06624404750097337,185.7038414091133
MACS0025,sealed_cluster_baryons_only,low,10.0,0.5,0.03779194928662399,0.01400248876691728,0.13102413942498287,0.6441499074575854,348.2080943691968,2764,0.05951652752739995,0.06624404750097337,185.7038414091133
MACS0025,sealed_cluster_baryons_only,low,10.0,1.0,0.040350771894505894,0.014252270397914822,0.1404075971716415,0.7001926325653619,348.2080943691968,2764,0.06353302603212346,0.06624404750097337,185.7038414091133
MACS0025,sealed_cluster_baryons_only,low,10.0,2.0,0.0414470386881377,0.014288484156081324,0.144054947887682,0.7991095934282233,348.2080943691968,2764,0.06517915416091721,0.06624404750097337,185.7038414091133
MACS0025,sealed_cluster_baryons_only,low,30.0,0.5,0.03210691282072197,0.012420081608035032,0.11062379372093406,0.45978513081467487,348.2080943691968,2764,0.050626321471315336,0.06624404750097337,185.7038414091133
MACS0025,sealed_cluster_baryons_only,low,30.0,1.0,0.03417595797955534,0.01346618534281149,0.1185404178869103,0.5267737459973408,348.2080943691968,2764,0.05401675150336904,0.06624404750097337,185.7038414091133
MACS0025,sealed_cluster_baryons_only,low,30.0,2.0,0.03447314519114601,0.01352301042010736,0.11613923130650577,0.5630913453244325,348.2080943691968,2764,0.05467767885811453,0.06624404750097337,185.7038414091133
MACS0025,sealed_cluster_baryons_only,low,100.0,0.5,0.023949657295825773,0.00958005592339552,0.08148565791701107,0.3355949747329337,348.2080943691968,2764,0.037800261304420546,0.06624404750097337,185.7038414091133
MACS0025,sealed_cluster_baryons_only,low,100.0,1.0,0.022066949003366674,0.00948828160450138,0.07372179288632143,0.3152354660608732,348.2080943691968,2764,0.034925473216731125,0.06624404750097337,185.7038414091133
MACS0025,sealed_cluster_baryons_only,low,100.0,2.0,0.01997393579913806,0.0075812835843494415,0.06408065587775458,0.34946037593466195,348.2080943691968,2764,0.031629309548829115,0.06624404750097337,185.7038414091133
MACS0025,sealed_cluster_baryons_only,nominal,3.0,0.5,0.04660353980603877,0.01793386943573435,0.16887330569219872,0.7341150192536149,349.7017945249261,2787,0.07786294973970992,0.08033548383280902,168.42144182470304
MACS0025,sealed_cluster_baryons_only,nominal,3.0,1.0,0.04806407801787816,0.017940573814784862,0.17391044772251962,0.8216300619261727,349.7017945249261,2787,0.08022292838840867,0.08033548383280902,168.42144182470304
MACS0025,sealed_cluster_baryons_only,nominal,3.0,2.0,0.04813471953305334,0.017940573814784862,0.17391045016784745,0.8292673499482178,349.7017945249261,2787,0.08033548382994166,0.08033548383280902,168.42144182470304
MACS0025,sealed_cluster_baryons_only,nominal,10.0,0.5,0.0424442056092659,0.017337808323780884,0.15557430281821882,0.575938492408126,349.7017945249261,2787,0.07101631175300864,0.08033548383280902,168.42144182470304
MACS0025,sealed_cluster_baryons_only,nominal,10.0,1.0,0.04554622151670161,0.017935662186305195,0.16571335092006656,0.627619955805349,349.7017945249261,2787,0.07620737317003473,0.08033548383280902,168.42144182470304
MACS0025,sealed_cluster_baryons_only,nominal,10.0,2.0,0.04707196789237258,0.01793566218646376,0.1725982036880805,0.7144889243630392,349.7017945249261,2787,0.07864196919698344,0.08033548383280902,168.42144182470304
MACS0025,sealed_cluster_baryons_only,nominal,30.0,0.5,0.0355973823733979,0.015433328280236355,0.12725319854729053,0.4579643235708748,349.7017945249261,2787,0.05962227449005068,0.08033548383280902,168.42144182470304
MACS0025,sealed_cluster_baryons_only,nominal,30.0,1.0,0.0375127320918832,0.016433905271180015,0.13256548447208857,0.518191988121012,349.7017945249261,2787,0.06301719418873952,0.08033548383280902,168.42144182470304
MACS0025,sealed_cluster_baryons_only,nominal,30.0,2.0,0.037499163387548225,0.0158544374466023,0.12720381021864807,0.5959017016668237,349.7017945249261,2787,0.06330332563579286,0.08033548383280902,168.42144182470304
MACS0025,sealed_cluster_baryons_only,nominal,100.0,0.5,0.02621730087752997,0.01199455000784349,0.0927157130134049,0.32846583595297324,349.7017945249261,2787,0.04393931192875457,0.08033548383280902,168.42144182470304
MACS0025,sealed_cluster_baryons_only,nominal,100.0,1.0,0.023322551233039508,0.011200912831631157,0.0787909474696264,0.36303131546025785,349.7017945249261,2787,0.039174991274499506,0.08033548383280902,168.42144182470304
MACS0025,sealed_cluster_baryons_only,nominal,100.0,2.0,0.02031803438256985,0.007897071636516846,0.0675819999325941,0.4196517098364812,349.7017945249261,2787,0.03408302524230013,0.08033548383280902,168.42144182470304
MACS0025,sealed_cluster_baryons_only,high,3.0,0.5,0.04843786975027437,0.01955419742507116,0.18224953711133512,0.7340035175288424,351.11379596467395,2813,0.08566874445592532,0.08868273695964327,156.47007553700337
MACS0025,sealed_cluster_baryons_only,high,3.0,1.0,0.0501143414045238,0.01990840603195377,0.18709538468997766,0.8215052678998593,351.11379596467395,2813,0.0885400298264173,0.08868273695964327,156.47007553700337
MACS0025,sealed_cluster_baryons_only,high,3.0,2.0,0.050198437998044604,0.019909838238719252,0.18765305851214595,0.8291413959254942,351.11379596467395,2813,0.0886827369558016,0.08868273695964327,156.47007553700337
MACS0025,sealed_cluster_baryons_only,high,10.0,0.5,0.04381656946003201,0.018724499375038704,0.163560724547085,0.5758510154684338,351.11379596467395,2813,0.07761190255909878,0.08868273695964327,156.47007553700337
MACS0025,sealed_cluster_baryons_only,high,10.0,1.0,0.047171416852087686,0.01945640045508621,0.17801023698240964,0.625951558508652,351.11379596467395,2813,0.08355776663629795,0.08868273695964327,156.47007553700337
MACS0025,sealed_cluster_baryons_only,high,10.0,2.0,0.04893477714212463,0.019692062509412953,0.1845372839436636,0.7143804035654694,351.11379596467395,2813,0.08653801533981637,0.08868273695964327,156.47007553700337
MACS0025,sealed_cluster_baryons_only,high,30.0,0.5,0.03645471840113453,0.016643044057947653,0.13495908666884268,0.47194004875344053,351.11379596467395,2813,0.06463579952024716,0.08868273695964327,156.47007553700337
MACS0025,sealed_cluster_baryons_only,high,30.0,1.0,0.038144554678578746,0.01770811023044893,0.13907201714682793,0.5380181437857545,351.11379596467395,2813,0.06786421009534428,0.08868273695964327,156.47007553700337
MACS0025,sealed_cluster_baryons_only,high,30.0,2.0,0.037877833126123604,0.01747155022173111,0.13448343679780836,0.613083567728816,351.11379596467395,2813,0.06778048328321998,0.08868273695964327,156.47007553700337
MACS0025,sealed_cluster_baryons_only,high,100.0,0.5,0.026636700996898407,0.012879881832621428,0.09659056542360137,0.35952112179250423,351.11379596467395,2813,0.04725072766607915,0.08868273695964327,156.47007553700337
MACS0025,sealed_cluster_baryons_only,high,100.0,1.0,0.023154778659827447,0.011515668602763207,0.07968746035742555,0.37927300108665923,351.11379596467395,2813,0.04116139493961299,0.08868273695964327,156.47007553700337
MACS0025,sealed_cluster_baryons_only,high,100.0,2.0,0.01963030507417672,0.0076755898869768635,0.06639236492674767,0.41720394541423833,351.11379596467395,2813,0.034820151412659456,0.08868273695964327,156.47007553700337
MACS0159,sealed_cluster_baryons_only,low,3.0,0.5,0.006546709429348209,0.0008780952280786203,0.015808677066359425,0.4324045072398678,336.36156511711533,2584,0.01734027987824441,0.0175112694428158,164.20232982369987
MACS0159,sealed_cluster_baryons_only,low,3.0,1.0,0.0066207330008300185,0.0008794129750698078,0.015866888903979838,0.46476457079420586,336.36156511711533,2584,0.017506814401163067,0.0175112694428158,164.20232982369987
MACS0159,sealed_cluster_baryons_only,low,3.0,2.0,0.006623179330893606,0.0008794129750698078,0.015866888903979838,0.46517288905934007,336.36156511711533,2584,0.017511269442717664,0.0175112694428158,164.20232982369987
MACS0159,sealed_cluster_baryons_only,low,10.0,0.5,0.006237833558739863,0.000851922472354928,0.015390911136728313,0.3563924763378614,336.36156511711533,2584,0.016571900757033315,0.0175112694428158,164.20232982369987
MACS0159,sealed_cluster_baryons_only,low,10.0,1.0,0.006517159754694462,0.0008794070573882822,0.01586688890130388,0.4088571589294624,336.36156511711533,2584,0.01729586329742141,0.0175112694428158,164.20232982369987
MACS0159,sealed_cluster_baryons_only,low,10.0,2.0,0.006586449132874405,0.0008794129750698078,0.015866888903979838,0.4597844791104103,336.36156511711533,2584,0.017444523294834938,0.0175112694428158,164.20232982369987
MACS0159,sealed_cluster_baryons_only,low,30.0,0.5,0.005514439043298411,0.0007816288057471779,0.0137446066454193,0.2641388481600987,336.36156511711533,2584,0.014690433516689161,0.0175112694428158,164.20232982369987
MACS0159,sealed_cluster_baryons_only,low,30.0,1.0,0.006027651024900112,0.000853821612746991,0.015087356697326346,0.2531101973952053,336.36156511711533,2584,0.016114703284603536,0.0175112694428158,164.20232982369987
MACS0159,sealed_cluster_baryons_only,low,30.0,2.0,0.006137577292125391,0.0008664339283129771,0.015160566169697673,0.29180828820229177,336.36156511711533,2584,0.01646400690339383,0.0175112694428158,164.20232982369987
MACS0159,sealed_cluster_baryons_only,low,100.0,0.5,0.0042578024614389354,0.0006132171194907718,0.010948532288657449,0.17137103402254303,336.36156511711533,2584,0.011366492542753917,0.0175112694428158,164.20232982369987
MACS0159,sealed_cluster_baryons_only,low,100.0,1.0,0.004351975922479686,0.000680795201546156,0.01158735199816059,0.15930078348554344,336.36156511711533,2584,0.011683464713492499,0.0175112694428158,164.20232982369987
MACS0159,sealed_cluster_baryons_only,low,100.0,2.0,0.004483661559476305,0.0007331248515447902,0.012605715598525233,0.17349184963143477,336.36156511711533,2584,0.012078703049675524,0.0175112694428158,164.20232982369987
MACS0159,sealed_cluster_baryons_only,nominal,3.0,0.5,0.00830734402473751,0.0012061925634795987,0.02098236559312147,0.42088366199030464,335.960904564816,2579,0.02332214601417762,0.023610101071825318,161.13146269582177
MACS0159,sealed_cluster_baryons_only,nominal,3.0,1.0,0.008420828618099799,0.0012092266116103655,0.021256908082753625,0.4452724793929724,335.960904564816,2579,0.023602771119841864,0.023610101071825318,161.13146269582177
MACS0159,sealed_cluster_baryons_only,nominal,3.0,2.0,0.008424246325260839,0.0012092266116103655,0.021256908513580496,0.4453712055862928,335.960904564816,2579,0.02361010107164979,0.023610101071825318,161.13146269582177
MACS0159,sealed_cluster_baryons_only,nominal,10.0,0.5,0.00786734206931119,0.0011580068360945797,0.02044514466801248,0.354439800362771,335.960904564816,2579,0.022151058655010367,0.023610101071825318,161.13146269582177
MACS0159,sealed_cluster_baryons_only,nominal,10.0,1.0,0.00825713988205149,0.0012028421403269163,0.021013203210154867,0.40969035389715674,335.960904564816,2579,0.023222845406625413,0.023610101071825318,161.13146269582177
MACS0159,sealed_cluster_baryons_only,nominal,10.0,2.0,0.008373449705411297,0.0012092266116103655,0.021256908513276617,0.4446102282658464,335.960904564816,2579,0.023501229622362042,0.023610101071825318,161.13146269582177
MACS0159,sealed_cluster_baryons_only,nominal,30.0,0.5,0.0069025336967727755,0.0010497308794710902,0.018408626445932757,0.26740165800782884,335.960904564816,2579,0.019485596046964822,0.023610101071825318,161.13146269582177
MACS0159,sealed_cluster_baryons_only,nominal,30.0,1.0,0.007523272536020522,0.0011581491975044503,0.02028403204581617,0.2636374958764296,335.960904564816,2579,0.02131695108323854,0.023610101071825318,161.13146269582177
MACS0159,sealed_cluster_baryons_only,nominal,30.0,2.0,0.007640477514617387,0.001176661774734651,0.020632130238295656,0.27620947773912014,335.960904564816,2579,0.021735037843713875,0.023610101071825318,161.13146269582177
MACS0159,sealed_cluster_baryons_only,nominal,100.0,0.5,0.005292561159829111,0.00083929730923677,0.014443207716755162,0.17589379016092943,335.960904564816,2579,0.014969792362917244,0.023610101071825318,161.13146269582177
MACS0159,sealed_cluster_baryons_only,nominal,100.0,1.0,0.005312266767436961,0.0009299238867491274,0.015057556856323507,0.16685481985697925,335.960904564816,2579,0.015109588064803323,0.023610101071825318,161.13146269582177
MACS0159,sealed_cluster_baryons_only,nominal,100.0,2.0,0.005358093150995745,0.0009890685335401644,0.015604284444445895,0.15914251929437095,335.960904564816,2579,0.01529409602288152,0.023610101071825318,161.13146269582177
MACS0159,sealed_cluster_baryons_only,high,3.0,0.5,0.009443265945124566,0.0014200951839698527,0.0249239792522016,0.6025917442985035,335.9060740053106,2579,0.027944828564684367,0.028361835754580976,158.13430957458567
MACS0159,sealed_cluster_baryons_only,high,3.0,1.0,0.009598004249490085,0.0014490191934132994,0.025024973427222673,0.6744276839446257,335.9060740053106,2579,0.02834831901300819,0.028361835754580976,158.13430957458567
MACS0159,sealed_cluster_baryons_only,high,3.0,2.0,0.009603859019860245,0.0014490191934132994,0.025024973444222238,0.6806966834749627,335.9060740053106,2579,0.028361835754296055,0.028361835754580976,158.13430957458567
MACS0159,sealed_cluster_baryons_only,high,10.0,0.5,0.008892914474112796,0.0013874531766034889,0.024272839736593412,0.47275395768597617,335.9060740053106,2579,0.02640254444577473,0.028361835754580976,158.13430957458567
MACS0159,sealed_cluster_baryons_only,high,10.0,1.0,0.009357756375357703,0.0014203896476611003,0.02493035375848456,0.5138847873072675,335.9060740053106,2579,0.027757242909204553,0.028361835754580976,158.13430957458567
MACS0159,sealed_cluster_baryons_only,high,10.0,2.0,0.009515694146783904,0.0014206835924263595,0.02502497344422223,0.5864818399324218,335.9060740053106,2579,0.028158346307133743,0.028361835754580976,158.13430957458567
MACS0159,sealed_cluster_baryons_only,high,30.0,0.5,0.007752549098228799,0.0012552523850210989,0.02130322556209548,0.3374451160533845,335.9060740053106,2579,0.02308263491936481,0.028361835754580976,158.13430957458567
MACS0159,sealed_cluster_baryons_only,high,30.0,1.0,0.00841639220140182,0.0013802187642244531,0.02336488022036162,0.26826481294200855,335.9060740053106,2579,0.025171718476491446,0.028361835754580976,158.13430957458567
MACS0159,sealed_cluster_baryons_only,high,30.0,2.0,0.008527978806102371,0.0014132034679601787,0.02404932497764998,0.29020617817955335,335.9060740053106,2579,0.025633002921932768,0.028361835754580976,158.13430957458567
MACS0159,sealed_cluster_baryons_only,high,100.0,0.5,0.005910004014871445,0.0010012324973984548,0.01674152371100954,0.2128611508750718,335.9060740053106,2579,0.01763274874259573,0.028361835754580976,158.13430957458567
MACS0159,sealed_cluster_baryons_only,high,100.0,1.0,0.005843199994193249,0.0010856958386475071,0.017341755821839944,0.15600265070795827,335.9060740053106,2579,0.017541230301469375,0.028361835754580976,158.13430957458567
MACS0159,sealed_cluster_baryons_only,high,100.0,2.0,0.005797450200443975,0.0011492858119222695,0.01705488118853481,0.13653421895448623,335.9060740053106,2579,0.01746834996785327,0.028361835754580976,158.13430957458567
PLCKG287,sealed_cluster_baryons_only,low,3.0,0.5,0.012081845568191934,0.0002213677350154375,0.03443469317075534,0.8474124434609464,647.3397063858486,9577,0.018577237228627284,0.018993461660903186,300.07801400168904
PLCKG287,sealed_cluster_baryons_only,low,3.0,1.0,0.01236033705549969,0.0002213720062583031,0.034813319136530935,0.9484338559177328,647.3397063858486,9577,0.018975786662425467,0.018993461660903186,300.07801400168904
PLCKG287,sealed_cluster_baryons_only,low,3.0,2.0,0.012373215013099534,0.0002213720062583031,0.0348133191413002,0.9572498217193266,647.3397063858486,9577,0.018993461660443762,0.018993461660903186,300.07801400168904
PLCKG287,sealed_cluster_baryons_only,low,10.0,0.5,0.011259876740989268,0.00021967012306896205,0.03300214847678376,0.6648242200942824,647.3397063858486,9577,0.01735590046889641,0.018993461660903186,300.07801400168904
PLCKG287,sealed_cluster_baryons_only,low,10.0,1.0,0.011889778458503059,0.000221372006258303,0.03445555753759832,0.7226656644232784,647.3397063858486,9577,0.018320181753979578,0.018993461660903186,300.07801400168904
PLCKG287,sealed_cluster_baryons_only,low,10.0,2.0,0.01217995090358251,0.0002213720062583031,0.034626280070902106,0.8247574144932397,647.3397063858486,9577,0.018728256602159207,0.018993461660903186,300.07801400168904
PLCKG287,sealed_cluster_baryons_only,low,30.0,0.5,0.009807062467279144,0.00021172832644528167,0.029616834450034893,0.47454216396816196,647.3397063858486,9577,0.015145275466955824,0.018993461660903186,300.07801400168904
PLCKG287,sealed_cluster_baryons_only,low,30.0,1.0,0.01032389476841731,0.00022057277231941566,0.031698593226047976,0.4449330893637944,647.3397063858486,9577,0.016010256518779617,0.018993461660903186,300.07801400168904
PLCKG287,sealed_cluster_baryons_only,low,30.0,2.0,0.010349524160576,0.00022130879453497812,0.031736682018832466,0.5052318052423153,647.3397063858486,9577,0.016142177791429548,0.018993461660903186,300.07801400168904
PLCKG287,sealed_cluster_baryons_only,low,100.0,0.5,0.007581994336811347,0.00018220964735382546,0.0230093334453616,0.2993422822128791,647.3397063858486,9577,0.011722425629117671,0.018993461660903186,300.07801400168904
PLCKG287,sealed_cluster_baryons_only,low,100.0,1.0,0.007359300791628781,0.000206808832571637,0.022536258662118627,0.3333821619942919,647.3397063858486,9577,0.011422489857537379,0.018993461660903186,300.07801400168904
PLCKG287,sealed_cluster_baryons_only,low,100.0,2.0,0.006918332825531741,0.00021555381354645468,0.01755458703007367,0.3850838855711639,647.3397063858486,9577,0.01074604596888891,0.018993461660903186,300.07801400168904
PLCKG287,sealed_cluster_baryons_only,nominal,3.0,0.5,0.014247326447840285,0.00030184994834920887,0.04399761017726728,0.7988035870716105,646.4381055242033,9534,0.023132888108807575,0.023754422653666524,286.37763732486496
PLCKG287,sealed_cluster_baryons_only,nominal,3.0,1.0,0.01463406003743029,0.00030185447071180585,0.044291993297128684,0.8940302588820307,646.4381055242033,9534,0.02372587137787209,0.023754422653666524,286.37763732486496
PLCKG287,sealed_cluster_baryons_only,nominal,3.0,2.0,0.014653277012636275,0.00030185447071180585,0.04430227555726694,0.9023405275831278,646.4381055242033,9534,0.02375442265292716,0.023754422653666524,286.37763732486496
PLCKG287,sealed_cluster_baryons_only,nominal,10.0,0.5,0.013179443306485215,0.0002995030642658148,0.04144859199372476,0.6266888996985484,646.4381055242033,9534,0.021440035378198777,0.023754422653666524,286.37763732486496
PLCKG287,sealed_cluster_baryons_only,nominal,10.0,1.0,0.013951213278282132,0.00030153831821576685,0.04355416277286886,0.6812124715058038,646.4381055242033,9534,0.022701750328073356,0.023754422653666524,286.37763732486496
PLCKG287,sealed_cluster_baryons_only,nominal,10.0,2.0,0.014364194462482476,0.00030185447071180585,0.044163560968337914,0.7774480847489103,646.4381055242033,9534,0.023325044435109944,0.023754422653666524,286.37763732486496
PLCKG287,sealed_cluster_baryons_only,nominal,30.0,0.5,0.011389422091622532,0.0002877446720095522,0.03667457229171168,0.4473217094220799,646.4381055242033,9534,0.01854363272567617,0.023754422653666524,286.37763732486496
PLCKG287,sealed_cluster_baryons_only,nominal,30.0,1.0,0.011888648005557303,0.00030071064282421057,0.039045356496782625,0.5119091711882249,646.4381055242033,9534,0.019449635465004174,0.023754422653666524,286.37763732486496
PLCKG287,sealed_cluster_baryons_only,nominal,30.0,2.0,0.01179071256830876,0.0003009394367287871,0.03775897725041895,0.5356839740591794,646.4381055242033,9534,0.019424943291478564,0.023754422653666524,286.37763732486496
PLCKG287,sealed_cluster_baryons_only,nominal,100.0,0.5,0.008742953275055835,0.00024716038611173987,0.028121810263924775,0.3319190296269615,646.4381055242033,9534,0.014231528437408792,0.023754422653666524,286.37763732486496
PLCKG287,sealed_cluster_baryons_only,nominal,100.0,1.0,0.008344349105471133,0.00027887927912263055,0.0254136667264743,0.3437346530223961,646.4381055242033,9534,0.013603785826012014,0.023754422653666524,286.37763732486496
PLCKG287,sealed_cluster_baryons_only,nominal,100.0,2.0,0.0077508342934594476,0.00028870085436178837,0.018800099153231248,0.3942024539073854,646.4381055242033,9534,0.01260748869640762,0.023754422653666524,286.37763732486496
PLCKG287,sealed_cluster_baryons_only,high,3.0,0.5,0.015374285130452256,0.0003596145089988716,0.04912399321357424,0.7435110185475942,645.5265509479818,9512,0.02623588330421404,0.027014272064357005,276.7344167691301
PLCKG287,sealed_cluster_baryons_only,high,3.0,1.0,0.015828627852532848,0.0003597263352092704,0.04968532279021996,0.8321461735426051,645.5265509479818,9512,0.026976686395724578,0.027014272064357005,276.7344167691301
PLCKG287,sealed_cluster_baryons_only,high,3.0,2.0,0.015852308177102335,0.0003597263352092704,0.049802889154745164,0.8398812118503425,645.5265509479818,9512,0.027014272063365864,0.027014272064357005,276.7344167691301
PLCKG287,sealed_cluster_baryons_only,high,10.0,0.5,0.014156912641833207,0.00035603072230639473,0.04637714177686683,0.5833099771565843,645.5265509479818,9512,0.024190270046029444,0.027014272064357005,276.7344167691301
PLCKG287,sealed_cluster_baryons_only,high,10.0,1.0,0.015010533161512376,0.00035972633518700314,0.048046315476670244,0.6405605126955759,645.5265509479818,9512,0.025668931007859577,0.027014272064357005,276.7344167691301
PLCKG287,sealed_cluster_baryons_only,high,10.0,2.0,0.015496290261688419,0.0003597263352092704,0.04941297891139878,0.7236337276333723,645.5265509479818,9512,0.026449289397001856,0.027014272064357005,276.7344167691301
PLCKG287,sealed_cluster_baryons_only,high,30.0,0.5,0.012171058845874943,0.0003419051599187232,0.04001740064938606,0.4662295052274918,645.5265509479818,9512,0.02079490321860818,0.027014272064357005,276.7344167691301
PLCKG287,sealed_cluster_baryons_only,high,30.0,1.0,0.012645727516804869,0.00035676574787851437,0.04222374222399715,0.5286699953579901,645.5265509479818,9512,0.02171049823703482,0.027014272064357005,276.7344167691301
PLCKG287,sealed_cluster_baryons_only,high,30.0,2.0,0.01247359301755169,0.0003580663210459902,0.04032444727339642,0.6067070052129993,645.5265509479818,9512,0.021570342813307306,0.027014272064357005,276.7344167691301
PLCKG287,sealed_cluster_baryons_only,high,100.0,0.5,0.009296116094986132,0.00029207851472256663,0.03037678064987517,0.34963372770341694,645.5265509479818,9512,0.015861649504389085,0.027014272064357005,276.7344167691301
PLCKG287,sealed_cluster_baryons_only,high,100.0,1.0,0.008770979373585595,0.0003277907215822226,0.026527326566629112,0.36339349052481473,645.5265509479818,9512,0.014955367732610516,0.027014272064357005,276.7344167691301
PLCKG287,sealed_cluster_baryons_only,high,100.0,2.0,0.008068240260257948,0.00033765412582241705,0.018844515069057512,0.4116004097713147,645.5265509479818,9512,0.013692423943893106,0.027014272064357005,276.7344167691301
