galaxy,R_kpc,V_obs_kms,V_bar_kms,V_pred_kms,Sigma_req,Sigma_pred,dSigma,need_Sigma_lt_1,f_bulge,f_bulge_r,f_disk_r,f_gas_r,R_d_kpc,R_over_Rd,g_bar_SI,Omega_bar_SI,tau_dyn_Myr,dlnVbar_dlnR,dlnGbar_dlnR,h_term,C_term,A_use
NGC7793,0.32,38.3,30.565053574302798,36.931204924214335,1.5701719879364922,1.4599454596247816,0.11022652831171054,0,0.0,0.0,0.9988198742804846,0.0011801257195154257,0.63,0.5079365079365079,9.460289411860015e-11,3.095132612433449e-15,10.238038811886383,0.4612097458681639,-0.07758050826370777,0.5073137696741039,0.7732315608996536,1.17251960642002
NGC7793,0.35,42.7,31.87106681615788,38.66886176681428,1.7949921285919608,1.472073774493479,0.3229183540984817,0,0.0,0.0,0.9985586231617177,0.0014413768382821653,0.63,0.5555555555555555,9.404359781501715e-11,2.9507514874694827e-15,10.738989016389228,0.4634432214839048,-0.0731135570321726,0.5103176191372543,0.788949486536828,1.17251960642002
NGC7793,0.39,47.0,33.494985445585726,40.84298214728901,1.9689565345937154,1.4868778857736644,0.482078648820051,0,0.0,0.0,0.9983513888608492,0.0016486111391509901,0.63,0.6190476190476191,9.321784485766986e-11,2.783038822605458e-15,11.38614652323205,0.4475180109013053,-0.10496397819738945,0.5148099249321201,0.8065903551034657,1.17251960642002
NGC7793,0.42,49.8,34.60385021930363,42.352189226762896,2.0711418225311458,1.4979691924289222,0.5731726301022235,0,0.0,0.0,0.9980705286742247,0.0019294713257753744,0.63,0.6666666666666666,9.238546199425979e-11,2.669802967264114e-15,11.869073561822198,0.45121615258258174,-0.09756769483483652,0.5194089620402655,0.8176603208920307,1.17251960642002
NGC7793,0.46,52.2,36.10109278124417,44.350615228766635,2.090741354430319,1.5092410218257113,0.5815003326046075,0,0.0,0.0,0.9978601060747162,0.002139893925283949,0.63,0.7301587301587302,9.180935642029921e-11,2.543118486097394e-15,12.460326951834908,0.48066753934142525,-0.03866492131714949,0.5226344351212794,0.8310080798132734,1.17251960642002
NGC7793,0.49,53.4,37.238809057218795,45.84123748540415,2.0563211742396073,1.5153784234201957,0.5409427508194116,0,0.0,0.0,0.9975850362677231,0.0024149637322767262,0.63,0.7777777777777778,9.170638300686447e-11,2.4626561731862656e-15,12.867442950036285,0.505573875013269,0.011147750026509584,0.523214663596085,0.8400907678593947,1.17251960642002
NGC7793,0.53,54.6,38.80051674913622,47.84138715562758,1.9802055171635942,1.5203112448810496,0.45989427228254454,0,0.0,0.0,0.9973695434433174,0.0026304565566824824,0.63,0.8412698412698413,9.204564130155666e-11,2.372278748158832e-15,13.357657837900645,0.49190736634971444,-0.016185267300585338,0.521307292572998,0.8512346588339647,1.17251960642002
NGC7793,0.56,55.5,39.81709243528463,49.190900400679624,1.9428840346591205,1.5262668001153032,0.41661723454381727,0,0.0,0.0,0.9971651333478216,0.002834866652178217,0.63,0.888888888888889,9.173924000092585e-11,2.30401655143532e-15,13.753411534430343,0.41325387204533115,-0.17349225590936612,0.5230294001353428,0.8581431848669447,1.17251960642002
NGC7793,0.6,55.9,40.76917156381768,50.62540601404571,1.8800086287114266,1.5419605591641905,0.3380480695472361,0,0.0,0.0,0.9970081077218395,0.0029918922781606095,0.63,0.9523809523809523,8.97669772089004e-11,2.201834713967254e-15,14.391674185631093,0.3417605954996432,-0.31647880900067094,0.5343578275878199,0.8649985770882435,1.17251960642002
NGC7793,0.63,58.3,41.45362408764764,51.66314048428363,1.97793538471288,1.5532329508040157,0.4247024339088643,0,0.0,0.0,0.996786260172563,0.0032137398274368644,0.63,1.0,8.838702949315395e-11,2.1321906452924953e-15,14.861751637448892,0.36522330865066266,-0.2695533826985752,0.5425434712239041,0.8696677867496724,1.17251960642002
NGC7793,0.66,59.3,42.208825498940385,52.750631618709754,1.9737986673046375,1.5618840606914763,0.41191460661316115,0,0.0,0.0,0.9965755772689932,0.003424422731007018,0.63,1.0476190476190477,8.747152094503035e-11,2.0723514552004353e-15,15.290885015912572,0.40265564532381504,-0.1946887093523344,0.5480968485218113,0.8743177470717791,1.17251960642002
NGC7793,0.7,59.5,43.26767037870193,54.22903475939743,1.891066958112566,1.5708572605064373,0.32020969760612883,0,0.0,0.0,0.9964167880060122,0.0035832119939876853,0.63,1.111111111111111,8.666286917877976e-11,2.0029474298075144e-15,15.820728663394931,0.4091253009641318,-0.1817493980718332,0.5530859308638096,0.8802677767046372,1.17251960642002
NGC7793,0.87,59.1,46.84075629193022,59.560446413555375,1.5919417205514468,1.6168438952343278,-0.02490217468288103,0,0.0,0.0,0.9953910028158118,0.004608997184188219,0.63,1.380952380952381,8.172080251190026e-11,1.7446516448748975e-15,18.162988529610555,0.32146743673666656,-0.35706512652667755,0.5854038202248838,0.8986686781038089,1.17251960642002
NGC7793,1.05,62.6,49.40893492072056,63.954363114542765,1.6052315319633197,1.6754419009918613,-0.07021036902854161,0,0.0,0.0,0.9935763867162992,0.0064236132837009645,0.63,1.6666666666666667,7.534002561491219e-11,1.5248259395957337e-15,20.78144592846459,0.2757862290676627,-0.448427541864703,0.6323964148878892,0.9109163259199609,1.17251960642002
NGC7793,1.22,65.6,51.44694160006016,67.61386313298664,1.6258802462365884,1.7272387638201478,-0.1013585175835594,0,0.0,0.0,0.9885710520503381,0.011428947949661847,0.63,1.9365079365079365,7.030130255091742e-11,1.3664816676067528e-15,23.18954477415512,0.2994202490971798,-0.40115950180563686,0.6745041064901949,0.9195435623843496,1.17251960642002
NGC7793,1.4,70.7,53.814995586732145,71.52026762376452,1.7259658941067653,1.7662478401773098,-0.04028194607054458,0,0.0,0.0,0.982837853061256,0.017162146938743798,0.63,2.222222222222222,6.703207457642812e-11,1.2456021569005682e-15,25.439975066259052,0.3782402623198493,-0.24351947536030139,0.7046088812977775,0.9274724901999497,1.17251960642002
NGC7793,1.57,73.9,56.474580122387806,75.44691029100775,1.7123118230381087,1.7847479713943526,-0.0724361483562439,0,0.0,0.0,0.9769182594902042,0.02308174050979592,0.63,2.492063492063492,6.58279676864079e-11,1.1656211970722062e-15,27.185579580761505,0.43963038580568536,-0.12073922838864348,0.7163147726753947,0.9343426646446943,1.17251960642002
NGC7793,1.75,78.5,59.348800746097645,79.54978819187697,1.7495059272897415,1.7966114368763337,-0.04710550958659221,0,0.0,0.0,0.9710959674800427,0.02890403251995727,0.63,2.7777777777777777,6.522137116933618e-11,1.0989501110285648e-15,28.834873845520082,0.5557361660724247,0.11147233214478547,0.7223459584694982,0.9405484594974911,1.17251960642002
NGC7793,1.92,82.4,62.97542179295031,84.09003621187198,1.7120334803889277,1.7829817957921796,-0.07094831540325197,0,0.0,0.0,0.9663626481101566,0.033637351889843514,0.63,3.0476190476190474,6.69337287683625e-11,1.0628547910076134e-15,29.814127086906986,0.6332912142470093,0.266582428494047,0.7055519707055613,0.9464606056025046,1.17251960642002
NGC7793,2.1,87.1,66.61528203047706,88.65096395717995,1.709576613534743,1.7710025348719731,-0.06142592133723013,0,0.0,0.0,0.9615639621797011,0.038436037820299,0.63,3.3333333333333335,6.84750763818165e-11,1.027918433948663e-15,30.827434130451188,0.5774744453584084,0.15494889071683815,0.6910283854969214,0.9515679477973452,1.17251960642002
NGC7793,2.27,89.6,69.4450084599318,92.39538842710772,1.6646922168190617,1.7701844475799762,-0.10549223076091452,0,0.0,0.0,0.9547032755629464,0.04529672443705371,0.63,3.6031746031746033,6.884307987472197e-11,9.913322987705138e-16,31.965152203080304,0.33088408514520395,-0.3382318297095992,0.687640294280357,0.9552417895724399,1.17251960642002
NGC7793,2.45,94.9,70.144573917018,94.42797892764364,1.830392644293024,1.81222962588816,0.018163018404864006,0,0.0,0.0,0.9453362359569828,0.054663764043017,0.63,3.8888888888888893,6.507679513801633e-11,9.277523763278266e-16,34.15576033278926,0.0731363851406357,-0.8537272297187712,0.7237970148346943,0.9570660815031404,1.17251960642002
NGC7793,2.62,98.1,70.24796865390486,95.84092102153309,1.9501610315894509,1.8613773137302885,0.08878371785916239,0,0.0,0.0,0.933391743266378,0.06660825673362226,0.63,4.158730158730159,6.103378839674866e-11,8.688334989079574e-16,36.47199130081646,0.0987050768811315,-0.8025898462377086,0.7666291367688263,0.9582702263627413,1.17251960642002
NGC7793,2.79,99.3,71.00556703526846,97.74370355017258,1.9557516128868135,1.8949282975874542,0.06082331529935936,0,0.0,0.0,0.9183456559892199,0.08165434401078,0.63,4.428571428571429,5.855778960132128e-11,8.246929367134783e-16,38.4241047829397,0.1847759054962026,-0.630448189007609,0.7952081715620681,0.9598144697711024,1.17251960642002
NGC7793,2.97,98.6,71.89381336387716,99.78478549610803,1.8809220169850929,1.9263962153000742,-0.04547419831498134,0,0.0,0.0,0.9034431036354761,0.09655689636452376,0.63,4.714285714285714,5.639371027186971e-11,7.844028245718926e-16,40.397722727889864,0.16337418217544553,-0.673251635649109,0.8218302484127389,0.9613787903784172,1.17251960642002
NGC7793,3.16,101.0,72.46758758231158,101.59423311554232,1.942473664329183,1.9653979768997123,-0.022924312570529404,0,0.0,0.0,0.8857004394653867,0.11429956053461347,0.63,5.015873015873016,5.3852343064226344e-11,7.431231652779763e-16,42.6417709669642,0.0557739025238817,-0.8884521949522366,0.8552620058052421,0.9626913984969664,1.17251960642002
NGC7793,3.33,103.0,72.44700442392356,102.73349101484224,2.02131306870924,2.0108664441818744,0.010446624527365778,0,0.0,0.0,0.8690141118384387,0.13098588816156145,0.63,5.285714285714286,5.1074098563891174e-11,7.04985650821822e-16,44.94855714735362,-0.014985820334779021,-1.0299716406696007,0.894806350851105,0.9634842262289195,1.17251960642002
NGC7793,3.51,107.0,72.35326322979496,103.84028316644711,2.1870127203758205,2.059754598813236,0.12725812156258431,0,0.0,0.0,0.8507730103337068,0.14922698966629327,0.63,5.571428571428571,4.832960082571229e-11,6.679671194955895e-16,47.43959229304277,-0.013392041081885964,-1.0267840821638288,0.9373552103453358,0.9642307970878053,1.17251960642002
NGC7793,3.68,114.0,72.341878604305,104.91456334571905,2.483305427038915,2.1032552897258245,0.38005013731309045,0,0.0,0.0,0.8316751530769771,0.16832484692302288,0.63,5.841269841269842,4.6082478021358734e-11,6.370096949433714e-16,49.74506363964514,-0.0984423388019664,-1.1968846776038617,0.9751205054872946,0.9649340142368115,1.17251960642002
NGC7793,3.85,112.0,71.7261988397545,105.44661515150905,2.438262243656883,2.1612731349977126,0.2769891086591705,0,0.0,0.0,0.8276172696454469,0.17238273035455334,0.63,6.111111111111112,4.3301105116529624e-11,6.036999843428177e-16,52.48979399680508,-0.19170375413659713,-1.3834075082731943,1.0260377249508286,0.9652747292091806,1.17251960642002
NGC7793,4.03,114.0,71.09262444163951,105.9847639499685,2.5713465315337927,2.2224795834384077,0.348866948095385,0,0.0,0.0,0.8219289105586017,0.1780710894413984,0.63,6.396825396825397,4.063947845790403e-11,5.716412747044567e-16,55.43351961492276,-0.23684128830010565,-1.473682576600254,1.079736482982726,0.9656143813138858,1.17251960642002
NGC7793,4.2,116.0,70.28818037195158,106.27859727665023,2.7236504980752376,2.2862674151333007,0.43738308294193695,0,0.0,0.0,0.8164911936886121,0.18350880631138802,0.63,6.666666666666667,3.811705937721817e-11,5.422968580991851e-16,58.433102351172494,-0.2757378980715828,-1.5514757961431087,1.1358604050900354,0.9657977594263112,1.17251960642002
NGC7793,4.38,114.0,69.47862045262558,106.58490134090697,2.692200058803316,2.3533634372199947,0.3388366215833214,0,0.0,0.0,0.8053929432332134,0.19460705676678658,0.63,6.9523809523809526,3.571349399408731e-11,5.140213458676655e-16,61.64741614093791,-0.25465939218351963,-1.509318784367082,1.194876094596746,0.9659873813686887,1.17251960642002
NGC7793,4.73,114.0,68.33728191843747,107.44944347519042,2.7828788539130143,2.472253150311184,0.31062570360183006,0,0.0,0.0,0.7830508887599853,0.21694911124001467,0.63,7.507936507936509,3.1993248510972966e-11,4.681668280157505e-16,67.68546150169117,-0.19624706254695568,-1.3924941250939185,1.2991344914349556,0.9665142588358605,1.17251960642002
NGC7793,5.25,109.0,67.1349573620182,108.94857447308742,2.636061638269819,2.6335748698233226,0.0024867684464964235,0,0.0,0.0,0.7532289314476427,0.246771068552357,0.63,8.333333333333334,2.7819044532913638e-11,4.143749489986619e-16,76.4720162032075,-0.26756059525902387,-1.5351211905180548,1.440167553766211,0.9673996100404895,1.17251960642002
NGC7793,5.78,107.0,64.86683590248565,109.25905917516836,2.7209598084124873,2.837066296223268,-0.11610648781078048,0,0.0,0.0,0.714825730236311,0.28517426976368876,0.63,9.174603174603176,2.358965929401001e-11,3.6366286355438025e-16,87.13589148013317,-0.3560357772252374,-1.712071554450489,1.6192669336517878,0.9675786311716499,1.17251960642002
NGC7793,6.3,105.0,62.91388519238023,109.56289919153467,2.7853872747516997,3.032731908029667,-0.2473446332779674,0,0.0,0.0,0.6949179844927575,0.30508201550724257,0.63,10.0,2.035900456747832e-11,3.236011336006966e-16,97.92329050716508,-0.3535553253154795,-1.7071106506309661,1.7914130266613302,0.9677524130348765,1.17251960642002
NGC7793,6.82,101.0,61.18007763970229,109.86040476538317,2.7253526106946406,3.224499708432909,-0.4991470977382684,0,0.0,0.0,0.6913386284949521,0.30866137150504785,0.63,10.825396825396826,1.7784421842660928e-11,2.906897560247599e-16,109.00999143337502,-0.4452777974673623,-1.8905555949347388,1.9600728862438865,0.9679212364605042,1.17251960642002
NGC7793,7.35,94.5,58.7877882727357,109.31289687249603,2.583981346896858,3.4575507579792752,-0.8735694110824173,0,0.0,0.0,0.6905993209122542,0.30940067908774577,0.63,11.666666666666666,1.523670228947056e-11,2.5918141738523197e-16,122.26219045221765,-0.5506792913239096,-2.101358582647805,2.1661186826771233,0.9676095248476613,1.17251960642002
NGC7793,7.87,90.8,56.55337390465754,108.67256972853131,2.577832282003965,3.692519814422521,-1.114687532418556,0,0.0,0.0,0.7001076608547692,0.29989233914523095,0.63,12.492063492063492,1.3168805549676742e-11,2.328562319177955e-16,136.08434506153006,-0.5668602058941995,-2.133720411788412,2.374132149846987,0.9672392358546145,1.17251960642002
NGC7814,0.63,265.0,290.1912573286797,290.7372439739249,0.8339175225916062,1.0037664833840503,-0.16984896079244405,1,0.7733682972022571,0.9906523818811307,0.009353271776861653,5.65365799225153e-06,7.26,0.08677685950413223,4.331438746926724e-09,1.4926151762114603e-14,2.122991131207664,-0.12203994250224223,-1.2440798850044852,0.003227499935903829,0.9952901361516613,1.17251960642002
NGC7814,1.72,250.0,256.7154331550793,259.6836348968003,0.9483661860080688,1.0232581361708286,-0.07489195016275985,1,0.7733682972022571,0.9495271997159385,0.05055517764705719,8.237736299550727e-05,7.26,0.2369146005509642,1.2415939505493675e-09,4.836460104053552e-15,6.551917545535093,-0.21740744502986065,-1.4348148900597195,0.019953690903429,0.9941033902907777,1.17251960642002
NGC7814,2.79,233.0,226.01175394213462,233.26346102170638,1.0627957054475805,1.0652005427707227,-0.002404837323142228,0,0.7733682972022571,0.8927574040906231,0.10754649569410478,0.0003038997847277728,7.26,0.384297520661157,5.932830300791875e-10,2.625009627734161e-15,12.071608225445356,-0.26705499923481923,-1.5341099984696385,0.056015996514037734,0.9927023069541898,1.17251960642002
NGC7814,3.91,230.0,206.35166742723453,219.32464763536882,1.2423378213076772,1.1296890403980742,0.11264878090960306,0,0.7733682972022571,0.8344579533834996,0.16614333812201332,0.0006012915055129156,7.26,0.5385674931129477,3.5289319681492026e-10,1.7101543264212317e-15,18.529373241034502,-0.29007655370706864,-1.580153107414155,0.11152688689334364,0.991753138626542,1.17251960642002
NGC7814,5.03,228.0,191.0769742014982,210.63153058280676,1.4238130960548805,1.2151504623091147,0.20866263374576577,0,0.7733682972022571,0.7932789474144627,0.20705274976387025,0.00033169717833300683,7.26,0.6928374655647384,2.3520838720109675e-10,1.2309614394095452e-15,25.742551147035737,-0.3417980618780252,-1.683596123756054,0.18514850809830855,0.9910645757543546,1.17251960642002
NGC7814,6.14,228.0,177.4630087652072,204.12957585913512,1.6506462636390435,1.323110712068158,0.32753555157088554,0,0.7733682972022571,0.7712020730567526,0.2287356911269051,6.223581634219232e-05,7.26,0.8457300275482094,1.6620779500148832e-10,9.36577127582627e-16,33.833933032101896,-0.39021261981542565,-1.78042523963083,0.2782148870494523,0.9904917847958185,1.17251960642002
NGC7814,7.26,227.0,165.77462577246254,199.67661691611448,1.8750618683721012,1.45083594687897,0.4242259214931312,0,0.7733682972022571,0.7557538857376799,0.24431541247928762,6.929821696768478e-05,7.26,1.0,1.2266017217184513e-10,7.399212732363814e-16,42.82629647263245,-0.398534166158953,-1.7970683323178918,0.3883593234288903,0.99006723275142,1.17251960642002
NGC7814,8.37,226.0,156.78982374503775,197.41042321313907,2.077691841773069,1.58527428646818,0.4924175553048893,0,0.7733682972022571,0.7365401401271188,0.26201489670962025,0.0014449631632611451,7.26,1.152892561983471,9.517313256538376e-11,6.070109034636624e-16,52.203490305056604,-0.40133233383975053,-1.8026646676795224,0.5042828986539126,0.9898402055305413,1.17251960642002
NGC7814,9.5,223.0,148.8578749344488,195.8841284923179,2.244223452480045,1.7316290694024574,0.5125943830775874,0,0.7733682972022571,0.7214368143399862,0.27288195942029086,0.005681226239723078,7.26,1.3085399449035813,7.558299597503155e-11,5.077527541510005e-16,62.408500111464164,-0.41323426718684075,-1.8264685343736886,0.6304850192102268,0.9896829018701427,1.17251960642002
