galaxy,R_kpc,V_obs_kms,V_bar_kms,V_pred_kms,Sigma_req,Sigma_pred,dSigma,need_Sigma_lt_1,f_bulge,f_bulge_r,f_disk_r,f_gas_r,R_d_kpc,R_over_Rd,g_bar_SI,Omega_bar_SI,tau_dyn_Myr,dlnVbar_dlnR,dlnGbar_dlnR,h_term,C_term,A_use,omega2,shear2,theta2,tidal2
DDO161,4.37,45.5,31.52709469646704,69.53245651242644,2.082835114613026,4.864153181420569,-2.7813180668075432,0,0.0,0.0,0.30145669176867385,0.6985433082313263,3.9,1.1205128205128205,7.370391270237924e-12,2.3377958994311835e-16,135.54685343463507,0.10264668373602959,-0.7947066325279195,3.3514875412052554,0.9833239372186806,1.17251960642002,420.15199415131923,126.06143019307417,0.0,40.86621062487784
DDO161,4.86,48.9,31.84605784080661,71.59673559323349,2.357796719568309,5.054463720439549,-2.69666700087124,0,0.0,0.0,0.27692064674669387,0.723079353253306,3.9,1.2461538461538462,6.762062307140438e-12,2.123359299585184e-16,149.23563722926912,0.09031264695472885,-0.8193747060905991,3.519710254148636,0.9824408036781684,1.17251960642002,353.3534859582111,112.10623281757461,0.0,35.26396769788886
DDO161,5.34,51.5,32.106294554183606,73.47719170424261,2.5729662325648137,5.237508333332465,-2.664542100767651,0,0.0,0.0,0.2497230465841006,0.7502769534158994,3.9,1.3692307692307693,6.255228699867226e-12,1.94828733328622e-16,162.64586476872455,0.0674350677549711,-0.8651298644900578,3.677667091018001,0.982693397554267,1.17251960642002,310.37629827100204,96.77447141589342,0.0,31.126448840393227
DDO161,5.81,53.0,32.2432016090214,75.09399597218312,2.701938263163496,5.424180241954055,-2.7222419787905587,0,0.0,0.0,0.2241810873844252,0.7758189126155747,3.9,1.4897435897435898,5.798347821431082e-12,1.7983163991409429e-16,176.2097472345043,0.08092530438476686,-0.8381493912304734,3.8369565228313856,0.9833900735965034,1.17251960642002,279.0915099060869,83.67410922722917,0.0,26.268783417861155
DDO161,6.28,55.0,32.51784433199716,76.82255445191717,2.8607630227134186,5.5812823372781715,-2.720519314564753,0,0.0,0.0,0.20575723593360462,0.7942427640663956,3.9,1.6102564102564103,5.456170459564665e-12,1.6779004179547844e-16,188.85559282864946,0.11707820468548036,-0.7658435906290606,3.968784005274403,0.9844858539917517,1.17251960642002,255.67881588972637,72.0265257207939,0.0,21.14568315210602
DDO161,6.75,57.6,32.81144541162428,78.52997539380092,3.081727558642399,5.728226709829746,-2.6464991511873475,0,0.0,0.0,0.18782068528441564,0.8121793147155846,3.9,1.7307692307692308,5.168339454165765e-12,1.5751636020078384e-16,201.1733116079917,0.16327313486963746,-0.6734537302607748,4.089402785904221,0.9860939401393479,1.17251960642002,239.85168221523386,61.00854158991937,0.0,16.354685397494116
DDO161,7.22,59.7,33.2548071712948,80.36210799217983,3.2228477861385234,5.839743510607887,-2.6168957244693636,0,0.0,0.0,0.16981211922933565,0.8301878807706644,3.9,1.8512820512820514,4.9633596817366605e-12,1.4925239698941875e-16,212.31208646032988,0.2460141288059532,-0.5079717423880936,4.1814648555374925,0.987128706332358,1.17251960642002,224.59734198883612,53.33257074877943,0.0,12.850837908173045
DDO161,7.69,60.5,33.86794059283795,82.34414192933453,3.1910467784223937,5.911365845680697,-2.7203190672583033,0,0.0,0.0,0.15243182131637553,0.8475681786836242,3.9,1.971794871794872,4.83342870651215e-12,1.4271398325100037e-16,222.03912393291589,0.3034896279938053,-0.39302074401234677,4.2427553045189645,0.9872660143046474,1.17251960642002,206.96674762975357,49.04151878975959,0.0,10.626089627314686
DDO161,8.16,61.8,34.509787017598356,84.26646636756566,3.206951501748136,5.962453529059061,-2.7555020273109245,0,0.0,0.0,0.13693704072480106,0.863062959275199,3.9,2.0923076923076924,4.729317569542399e-12,1.3704279215431469e-16,231.22768673851246,0.25533325520758154,-0.4893334895848227,4.293634740074318,0.9857147223177052,1.17251960642002,183.6143387606448,49.30742547964802,0.0,9.535814075732649
DDO161,8.64,62.9,34.89942764573654,85.70666964411015,3.248363947865549,6.031045854932667,-2.7826819070671176,0,0.0,0.0,0.12529080661712497,0.8747091933828752,3.9,2.2153846153846155,4.568008936715391e-12,1.3089065480056487e-16,242.09587661022383,0.21268499654078,-0.574630006918369,4.375795089688239,0.9805758329536846,1.17251960642002,151.08565559289306,55.681889765873876,0.0,10.19223825629211
DDO161,9.11,63.0,35.323005251535434,86.99675874644763,3.181015660070367,6.065838634735658,-2.884822974665291,0,0.0,0.0,0.11499567970145744,0.8850043202985424,3.9,2.3358974358974356,4.438139951468087e-12,1.2564446087936326e-16,252.20441547720966,0.11765983958081705,-0.7646803208383517,4.445096598786922,0.9719636762252882,1.17251960642002,119.57550630003463,63.965224340497116,0.0,12.299541546689571
DDO161,9.58,64.5,35.34630390861257,87.36624895767419,3.3299017129713966,6.109411319107961,-2.7795096061365645,0,0.0,0.0,0.10816471649671848,0.8918352835032813,3.9,2.4564102564102566,4.2259716924842085e-12,1.1955908327530951e-16,265.0412410829596,-0.025620382185614687,-1.0512407643713004,4.564959116208746,0.9545833605835198,1.17251960642002,87.11858735025476,76.91175080457405,0.0,14.719256852282355
DDO161,10.05,65.6,35.240666849536204,86.8601837725017,3.4651292860981426,6.07509749540566,-2.6099682093075174,0,0.0,0.0,0.10280999039700797,0.897190009602992,3.9,2.576923076923077,4.00429672763854e-12,1.1362715537521787e-16,278.8777709816727,-0.2394904532474058,-1.4789809064949395,4.700009943876728,0.9209276222492832,1.17251960642002,57.80098614032326,92.39218418240343,0.0,16.918615548586853
DDO161,10.52,67.5,34.58896572608091,86.65287692821919,3.808310881538401,6.276113952298762,-2.467803070760361,0,0.0,0.0,0.1013146101098336,0.8986853898901666,3.9,2.697435897435897,3.685220602549475e-12,1.0654324363826612e-16,297.4199651891191,-0.4663200565672554,-1.9326401131344824,4.914939688945234,0.915536915467073,1.17251960642002,50.17996905069022,85.05841387364809,0.0,18.57687245031723
DDO161,10.99,66.8,33.80916739584103,84.6452505121394,3.903767764381181,6.2681046383249885,-2.3643368739438078,0,0.0,0.0,0.1007963012958727,0.8992036987041272,3.9,2.817948717948718,3.3703525917923387e-12,9.968753599672898e-17,317.8741203420729,-0.5908037899788781,-2.1816075799576993,5.1556848393149926,0.8714609223358257,1.17251960642002,34.46526775494721,93.87092951241192,0.0,19.255875385055354
DDO161,11.46,66.8,32.89164711594724,83.33631289219751,4.12459850990948,6.419442587504002,-2.2948440775945222,0,0.0,0.0,0.10136986706557209,0.8986301329344278,3.9,2.9384615384615387,3.0590790871118683e-12,9.300473996720887e-17,340.7147616906555,-0.6708013443900143,-2.3416026887800285,5.428644096253028,0.851418605244415,1.17251960642002,27.52557443843955,88.53516381586813,0.0,18.591664508475542
DDO161,11.94,66.6,31.9809388542613,86.00047962084959,4.33676650741613,7.231349108223729,-2.894582600807599,0,0.0,0.0,0.1023586733594683,0.8976413266405316,3.9,3.0615384615384613,2.7757616392613317e-12,8.679425116037441e-17,365.0943166210072,-0.7143020189740525,-2.428604037948105,5.715308428780305,0.9298701301923766,1.17251960642002,42.028337074781525,56.41825499889214,0.0,17.195742135746194
DDO161,12.41,66.8,31.077149161401532,79.253829118915,4.620304306571247,6.5036650130382245,-1.883360706466978,0,0.0,0.0,0.10380401851667011,0.89619598148333,3.9,3.1820512820512823,2.521823232262569e-12,8.114718693034835e-17,390.5013718002081,-0.6907614721732784,-2.381522944346557,6.011619785886172,0.7808010226585901,1.17251960642002,99.89877810180813,549.8491490589904,0.0,27.391067459358897
DDO161,12.9,66.3,30.317748926989946,84.48928922731479,4.7822596551939105,7.766214993546704,-2.9839553383527937,0,0.0,0.0,0.104496696407036,0.895503303592964,3.9,3.307692307692308,2.3089167382577984e-12,7.615726166932922e-17,416.08754200770693,-0.7416600683137133,-2.4833201366274693,6.296284188592293,0.9165187572665435,1.17251960642002,909.1926687680169,1641.1928269502537,0.0,37.46981256895836
DDO161,13.37,66.1,29.423462576658103,84.3282824472065,5.046791465083373,8.214080426437238,-3.167288961353865,0,0.0,0.0,0.10666485780981742,0.8933351421901826,3.9,3.428205128205128,2.098264485884815e-12,7.131262951864091e-17,444.35449972779054,-0.8366636272485738,-2.67332725449716,6.618964194306159,0.9295458888918835,1.17251960642002,1081.426337171362,1624.6365431214313,0.0,36.45106561174675
DDO168,0.41,15.0,11.943504510820935,23.999643129365808,1.5773169208249997,4.037811233278971,-2.460494312453971,0,0.0,0.0,0.24030738752153036,0.7596926124784694,1.64,0.25,1.127414918672842e-11,9.439565394322855e-16,33.56943512789986,0.7563310668390913,0.5126621336781825,2.6112017539368715,0.9922023272939473,1.17251960642002,5536.901249247957,806.4296336161603,0.0,159.3932331945271
DDO168,0.82,23.4,20.174840767649194,37.447478413306655,1.3452762759560735,3.4452832030996388,-2.100006927143565,0,0.0,0.0,0.19688706470032993,0.8031129352996702,1.64,0.5,1.6084607116323916e-11,7.972606724170998e-16,39.74620711938343,0.46485300907080873,-0.07029398185837721,2.0923017783103646,0.9967465174043649,1.17251960642002,3713.670250699163,181.45347218032532,0.0,152.2109335416005
DDO168,1.24,29.2,22.754431436535608,43.93114186659489,1.6467729563740559,3.7274601296804484,-2.0806871733063925,0,0.0,0.0,0.22047886088675708,0.779521139113243,1.64,0.7560975609756098,1.3530516327639912e-11,5.946321429906029e-16,53.29023697686272,0.15404934604370535,-0.6919013079125875,2.334447863579838,0.9964468030589314,1.17251960642002,2756.398129246245,176.60413444184968,0.0,49.69177810110765
DDO168,1.64,36.2,23.149083135191336,47.162968723663674,2.4453979953163034,4.150827445114402,-1.7054294497980984,0,0.0,0.0,0.23856094288264698,0.761439057117353,1.64,1.0,1.0588338562825031e-11,4.573977509601058e-16,69.27906345738195,0.21660181839862158,-0.5667963632027551,2.711777631364658,0.9909470111701378,1.17251960642002,1652.1744224714478,268.84335957548643,0.0,82.33424724608952
DDO168,2.06,44.0,25.032699614703965,51.40981248397065,3.0895126445406387,4.217709497621504,-1.1281968530808655,0,0.0,0.0,0.22762183886484028,0.7723781611351597,1.64,1.2560975609756098,9.857169711003027e-12,3.937717410715471e-16,80.4732399734884,0.22493648910324104,-0.5501270217935144,2.8299683877383286,0.9697172799090988,1.17251960642002,786.6301037311315,445.01401814723516,0.0,115.47960569552345
DDO168,2.47,52.1,25.634495313931968,53.92650562633983,4.130721389088431,4.425425313780747,-0.29470392469231577,0,0.0,0.0,0.2206732834967226,0.7793267165032775,1.64,1.50609756097561,8.620980607208736e-12,3.363038944840611e-16,94.22456395470255,0.0964537761368991,-0.8070924477262196,3.0618321611482706,0.9541419899891583,1.17251960642002,432.5198704410897,380.4264810032067,0.0,88.07778682528259
DDO168,2.89,52.9,25.904295975764327,56.65232442211809,4.170304406246762,4.782906376790393,-0.612601970543631,0,0.0,0.0,0.21508651107908255,0.7849134889209176,1.64,1.7621951219512197,7.524017944641162e-12,2.904544463080765e-16,109.09830514496008,0.011638305290505357,-0.9767233894189928,3.312172473281749,0.9740753113795056,1.17251960642002,442.75386275395016,207.2494157848239,0.0,70.81839362861518
DDO168,3.3,54.8,25.78479493810257,39.71099430358975,4.516830081838065,2.371887895635297,2.1449421862027678,0,0.0,0.0,0.22222575682405654,0.7777742431759435,1.64,2.0121951219512195,6.528561538914747e-12,2.531942392633651e-16,125.1532732585908,-0.01809939889642287,-1.0361987977928493,3.590259144781944,0.3258912602028391,1.17251960642002,19.196564514064843,753.8519737070513,0.0,100.53724316472064
DDO168,3.71,55.0,25.774801648121368,54.33902324455877,4.553388594160464,4.444603169057155,0.10878542510330913,0,0.0,0.0,0.2216225296549781,0.7783774703450218,1.64,2.2621951219512195,5.802575931997911e-12,2.2512591992811083e-16,140.75717191582322,-0.05225083971530253,-1.1045016794305695,3.8353990308894557,0.7659643009377094,1.17251960642002,247.05200081777863,1460.9980978086987,0.0,121.52064763660681
DDO168,4.12,52.0,25.51658382307475,58.032616470206044,4.1529970885248035,5.172485034086798,-1.0194879455619947,0,0.0,0.0,0.20578906906285183,0.7942109309371481,1.64,2.5121951219512195,5.120966359191841e-12,2.0069169112524106e-16,157.89436840339388,-0.09605632489504116,-1.192112649790078,4.11019923625354,0.8657884739625434,1.17251960642002,410.16894243564593,1226.255588729448,0.0,113.26399696176895
DDO170,1.87,27.7,15.517101855694577,39.15663123991434,3.186678984942506,6.367800085341791,-3.1811211003992854,0,0.0,0.0,0.6870908746951839,0.31290912530481596,4.86,0.3847736625514403,4.172378448816634e-12,2.6888902886755393e-16,117.84819911576787,0.4790443117570235,-0.04191137648595432,4.596641695678601,0.9959454850788608,1.17251960642002,679.0752092157801,48.51784207808218,0.0,16.686498969508005
DDO170,3.36,42.4,20.545952156081743,52.18978053074534,4.258720794227169,6.4523571171229115,-2.1936363228957427,0,0.0,0.0,0.4620103016526777,0.5379896983473222,4.86,0.691358024691358,4.071152265993889e-12,1.9814862971871567e-16,159.92080217265274,0.5082916783384777,0.016583356676953542,4.65814451825468,0.9982773592913978,1.17251960642002,544.7205987690943,12.303141396514148,0.0,15.995637027854636
DDO170,4.86,52.5,24.95495742332573,63.043343300776804,4.425934070804348,6.382117659978106,-1.956183589173758,0,0.0,0.0,0.31923216687790723,0.6807678331220928,4.86,1.0,4.1522307033756594e-12,1.6638901172776652e-16,190.4457961795859,0.47837932507986736,-0.04324134984027239,4.6087073263393235,0.9959876306287226,1.17251960642002,382.9351866832501,28.539711303517464,0.0,5.538714440667158
DDO170,6.35,55.6,28.096201700585794,71.12364705169476,3.9161052832065204,6.408152113071748,-2.4920468298652274,0,0.0,0.0,0.23276571198594675,0.7672342880140532,4.86,1.3065843621399176,4.028334974816418e-12,1.433764968569552e-16,221.0131263399728,0.369682984068211,-0.2606340318635887,4.684839571455996,0.9845415777780596,1.17251960642002,182.3493231653335,55.06504531288762,0.0,5.246606675855867
DDO170,7.85,58.6,30.013257903799783,77.15508938895594,3.8121409667109294,6.608499739777587,-2.7963587730666575,0,0.0,0.0,0.1943082762444512,0.8056917237555488,4.86,1.6152263374485596,3.7184393459676125e-12,1.2389322604983997e-16,255.76933319406353,0.16201659765799725,-0.6759668046840233,4.891306450008633,0.977916372904084,1.17251960642002,115.389047563042,48.90166337984036,0.0,7.7881349561897535
DDO170,9.34,59.0,30.221086181671236,68.66077821219066,3.8113943391104073,5.161754015175432,-1.3503596760650245,0,0.0,0.0,0.16593859472543973,0.8340614052745602,4.86,1.9218106995884772,3.1686723976901977e-12,1.0484971912134526e-16,302.2238693587297,-0.12262965227255052,-1.245259304545101,5.3280438089496585,0.6661752699145093,1.17251960642002,14.115508197669074,136.18725109504751,0.0,12.955122697962961
DDO170,10.83,60.0,29.07635035557248,68.06459095978848,4.258167238690323,5.479774554320192,-1.2216073156298695,0,0.0,0.0,0.15234923973676726,0.8476507602632329,4.86,2.2283950617283947,2.529620709856983e-12,8.699925124448026e-17,364.23402915251444,-0.41595693421414737,-1.8319138684283018,6.001872250723204,0.6365745881776022,1.17251960642002,20.949139860588957,232.70415528169002,0.0,15.995637027854631
DDO170,12.33,62.2,27.067693843399365,75.21612200727083,5.280539043994553,7.721814516586036,-2.4412754725914834,0,0.0,0.0,0.15375486898732918,0.8462451310126708,4.86,2.5370370370370368,1.9254999555851996e-12,7.113646130051622e-17,445.45493597386746,-0.551856702569838,-2.1037134051396826,6.921719583479887,0.8282327698160804,1.17251960642002,46.91602099078204,188.3801111232364,0.0,15.30013842887474
ESO079-G014,0.41,33.2,20.58969038135348,32.269996936863436,2.6000190830984016,2.456395066618472,0.1436240164799294,0,0.0,0.0,0.9884791395669174,0.011520860433082543,4.39,0.09339407744874716,3.350578932393342e-11,1.6273090417268769e-15,19.472692034207597,0.5737685950662211,0.14753719013244518,1.2546448503321417,0.9900070269876432,1.17251960642002,10797.76877857908,2027.2802081721336,0.0,381.10189786734514
ESO079-G014,0.98,50.4,33.945958522333704,51.76335073008019,2.204372174904005,2.3252444150284046,-0.12087224012439979,0,0.0,0.0,0.9831227755358913,0.016877224464108786,4.39,0.22323462414578588,3.810255994815296e-11,1.1224476081028776e-15,28.231240002005144,0.5006643148316683,0.0013286296633339134,1.136199347570033,0.9947669171236498,1.17251960642002,5637.936236961226,461.17763652959115,0.0,329.7603212096854
ESO079-G014,1.78,53.9,44.420114250190764,68.62773481804213,1.4723741629834841,2.386931668230882,-0.9145575052473978,0,0.0,0.0,0.976908709593821,0.023091290406178896,4.39,0.4054669703872438,3.592058644694781e-11,8.086558770342097e-16,39.18612195121461,0.46520653395176126,-0.06958693209648459,1.1895562285936234,0.9943744934830003,1.17251960642002,3171.470888437839,310.2552200902462,0.0,121.21975152120912
ESO079-G014,2.69,67.6,54.052915740041264,83.91395278763288,1.5640662340512905,2.410072496889442,-0.8460062628381515,0,0.0,0.0,0.9749796155870911,0.025020384412908884,4.39,0.6127562642369021,3.519573586914885e-11,6.511348257033355e-16,48.66593916213968,0.41495598260117994,-0.17008803479762946,1.208383283774889,0.9952143271284158,1.17251960642002,2122.887784598299,170.29992062014907,0.0,84.41983615613951
ESO079-G014,3.36,81.7,58.85163081852532,92.41291726101451,1.9272014297500626,2.4657461084624943,-0.5385446787124317,0,0.0,0.0,0.9756685294037102,0.024331470596289845,4.39,0.765375854214123,3.340271782319538e-11,5.675750588152073e-16,55.83065591390979,0.300705600391157,-0.3985887992176842,1.25758007213076,0.9940380058162704,1.17251960642002,1719.7310796093277,165.64967835436948,0.0,101.35652924124706
ESO079-G014,4.39,102.0,62.12489476852255,100.89570281591713,2.6956841886268474,2.6376308124781174,0.058053376148730074,0,0.0,0.0,0.9776385430811544,0.02236145691884566,4.39,1.0,2.8488585750623367e-11,4.585695614740578e-16,69.10203047966935,0.21871176174963303,-0.5625764765007304,1.415488659428641,0.9867099173872113,1.17251960642002,947.1878594362319,230.08283120500855,0.0,62.43538345673152
ESO079-G014,5.65,116.0,65.9047528635075,110.6068421651428,3.098007799791799,2.8166346335618218,0.2813731662299772,0,0.0,0.0,0.9792215217054692,0.020778478294531055,4.39,1.2870159453302963,2.4910881858693844e-11,3.779830858373098e-16,83.83467144788598,0.32781697974209933,-0.34436604051583686,1.558520587510051,0.9941111217154042,1.17251960642002,869.2970792236757,79.04474630856177,0.0,59.618245069144706
