galaxy,R_kpc,V_obs_kms,V_bar_kms,V_pred_kms,Sigma_req,Sigma_pred,dSigma,need_Sigma_lt_1,f_bulge,f_bulge_r,f_disk_r,f_gas_r,R_d_kpc,R_over_Rd,g_bar_SI,Omega_bar_SI,tau_dyn_Myr,dlnVbar_dlnR,dlnGbar_dlnR,h_term,C_term,A_use,omega2,shear2,theta2,tidal2
NGC6946,5.52,178.0,153.5416336047002,181.46900916877232,1.3439641702308096,1.39685916619846,-0.05289499596765035,0,0.14067555480338492,0.09512147771838243,0.8865269044742493,0.01835161780736831,6.92,0.7976878612716762,1.3839401674932138e-10,9.013452149768249e-16,35.15643871792641,0.20422128060386058,-0.5915574387922504,0.3410739833797246,0.9923564771900825,1.17251960642002,1605.2447267569844,617.9661827578419,0.0,536.8814377134211
NGC6946,5.89,180.0,153.75341345804327,183.5059982737477,1.3705518736297533,1.4244624216998347,-0.05391054807008144,0,0.14067555480338492,0.08892208237683845,0.8878957898683233,0.02318212775483808,6.92,0.8511560693641618,1.3005837277061532e-10,8.4588933569338975e-16,37.46126884086284,-0.17584548665157484,-1.351690973303164,0.36480833472493684,0.9923260261937553,1.17251960642002,1447.6311054828086,559.5042979483999,0.0,643.6502730224014
NGC6946,6.17,179.0,151.50685486142203,183.032484458745,1.3958588244512629,1.4594586138368868,-0.06359978938562394,0,0.14067555480338492,0.08741585470490555,0.8850284474926237,0.027555697802471014,6.92,0.8916184971098265,1.2055451487399045e-10,7.957033692254876e-16,39.8239960261487,-0.19863992706549283,-1.397279854130943,0.3955454852299476,0.9906719183462857,1.17251960642002,1248.8305388262781,587.6986864799575,0.0,677.1397817405891
NGC6946,6.55,180.0,151.08717523337316,184.3963804345161,1.4193509965700535,1.489531118386168,-0.07018012181611444,0,0.14067555480338492,0.0827906174653982,0.883693616629928,0.033515765904673825,6.92,0.9465317919075145,1.129322501521276e-10,7.474641707854391e-16,42.39412275872829,0.019243751661086606,-0.961512496677841,0.4235861282601009,0.9856403206473562,1.17251960642002,928.1443858660409,675.8560223026453,0.0,617.3246535704161
NGC6946,6.92,181.0,151.7495701806104,186.6375882385197,1.4226635691327745,1.5126668459789565,-0.09000327684618203,0,0.14067555480338492,0.07767574379306891,0.8801874938657378,0.04213676234119337,6.92,1.0,1.0783330671988734e-10,7.106004095533549e-16,44.593399311360336,-0.06593216251689427,-1.1318643250337743,0.4443295015695342,0.984033694852823,1.17251960642002,795.7415391619161,645.3144511143269,0.0,593.5143537211787
NGC6946,7.3,179.0,150.07539048758127,187.0041502536476,1.4226140641720277,1.5526856030954015,-0.13007153892337375,0,0.14067555480338492,0.07529433373723994,0.8732284245244808,0.051477241738279375,6.92,1.0549132947976878,9.997701875016648e-11,6.661786347871576e-16,47.56695300525994,-0.31955360266034916,-1.63910720532067,0.4799571237654898,0.9820997402210583,1.17251960642002,679.5564397330198,619.05205953668,0.0,691.0722546710497
NGC6946,7.58,179.0,147.84157128494002,186.41580864116267,1.4659289534725835,1.5899092604269969,-0.12398030695441342,0,0.14067555480338492,0.07471351385370802,0.8694966185451009,0.055789867601191305,6.92,1.0953757225433527,9.343896343517496e-11,6.320209033431261e-16,50.13772115196227,-0.4342578052360295,-1.8685156104720306,0.513600204779042,0.9795800054993001,1.17251960642002,589.8380978572361,614.5329398053821,0.0,691.0492278543942
NGC6946,7.95,179.0,144.50052432430826,185.366420453109,1.534501142325494,1.645596220083742,-0.111095077758248,0,0.14067555480338492,0.07459177582204284,0.8637191758064817,0.061689048371475444,6.92,1.1488439306358382,8.51090603129573e-11,5.889878996005832e-16,53.800914815937546,-0.4757342769333164,-1.951468553866647,0.5629004066591949,0.9781586571812724,1.17251960642002,516.221721925384,576.0913829180868,0.0,541.9864610125763
NGC6946,8.33,178.0,141.3512806096924,184.57300847386696,1.5857711400225991,1.7050490903095863,-0.11927795028698718,0,0.14067555480338492,0.07439152915571196,0.8558255517773239,0.0697829190669642,6.92,1.203757225433526,7.77246136173199e-11,5.498684786021695e-16,57.62848580552172,-0.330660515962073,-1.6613210319241603,0.6140731291930164,0.979217461436044,1.17251960642002,481.51746611429576,510.7318026028451,0.0,483.3280846865128
NGC6946,8.7,177.0,140.1330315093483,185.24864957800855,1.5953849772366375,1.74754781351696,-0.15216283628032246,0,0.14067555480338492,0.07247320641854789,0.850547933083713,0.07697886049773894,6.92,1.2572254335260116,7.314183639871577e-11,5.219457226530952e-16,60.711461822037094,-0.19649960651479148,-1.3929992130296114,0.6501708456216465,0.9805988298429873,1.17251960642002,457.06499648305277,451.90670214478945,0.0,425.67794320939885
NGC6946,9.08,176.0,138.97638299365832,186.00163873775867,1.6037745837186934,1.7912307328376298,-0.18745614911893638,0,0.14067555480338492,0.07058036271227139,0.8503468403030996,0.07907279698462916,6.92,1.3121387283236994,6.892872397298013e-11,4.959743698044398e-16,63.89057528622579,-0.25173087339199185,-1.5034617467840121,0.6868560853193554,0.9824654436682021,1.17251960642002,441.927856498098,394.12010269968897,0.0,422.5344494419623
NGC6946,9.36,173.0,137.74584233289949,186.16885656503675,1.577375924739732,1.8266572478735221,-0.24928132313379003,0,0.14067555480338492,0.06971405136972379,0.8525708414237468,0.07771510720652942,6.92,1.352601156069364,6.568787728977297e-11,4.768773864769052e-16,66.44913076741913,-0.34034339613263853,-1.6806867922653055,0.717699532174924,0.9823419739250216,1.17251960642002,415.48035303498483,373.1766759865873,0.0,395.30858911689825
NGC6946,9.73,172.0,135.621046596758,185.85987212653762,1.6084320217616241,1.8780929609474009,-0.2696609391857767,0,0.14067555480338492,0.06916311137621678,0.8534817470921714,0.0773551415316118,6.92,1.4060693641618498,6.125554681520962e-11,4.516669672764045e-16,70.15808130736498,-0.38777109967328727,-1.7755421993465461,0.7641609971137395,0.9800212997039119,1.17251960642002,361.5022929750257,368.23366496435693,0.0,311.2277394167666
NGC6946,10.1,172.0,133.73592897946313,185.72710959856718,1.654095941936938,1.9286543556489875,-0.27455841371204937,0,0.14067555480338492,0.06854768100685955,0.8531195539943651,0.07833276499877519,6.92,1.4595375722543351,5.738242558215641e-11,4.290726210977173e-16,73.85250481132955,-0.3929301324578347,-1.7858602649156978,0.809467187608696,0.9784412133181477,1.17251960642002,322.12099923167966,354.63226091972865,0.0,293.68256456051256
NGC6946,10.48,170.0,131.72302809304077,185.52147539956766,1.6656142626072092,1.983649637320152,-0.31803537471294274,0,0.14067555480338492,0.06808250053479901,0.852418733537539,0.07949876592766185,6.92,1.5144508670520231,5.364956529240651e-11,4.0729070739637013e-16,77.80213797804747,-0.41673245625497657,-1.8334649125099531,0.8580379529092163,0.9777184813669593,1.17251960642002,293.3725011558128,334.04231417427565,0.0,329.4008675291234
NGC6946,10.76,171.0,130.2686108392962,185.402839584388,1.723108627481503,2.0255977174377784,-0.3024890899562753,0,0.14067555480338492,0.06779317357844687,0.8530104415745207,0.07919638484703256,6.92,1.5549132947976878,5.110593883035751e-11,3.9231199673575653e-16,80.77267092949135,-0.446078313253814,-1.8921566265075285,0.8943339344521215,0.9780413629720447,1.17251960642002,279.96556820777573,314.0390055213623,0.0,311.1684240661408
NGC6946,11.13,174.0,128.179818497297,185.09825436222516,1.8427193317150101,2.085284626308257,-0.24256529459324683,0,0.14067555480338492,0.067691373169157,0.8539101523395173,0.07839847449132596,6.92,1.6083815028901736,4.783526877606837e-11,3.731887697834203e-16,84.91168647014511,-0.44499734486466025,-1.8899946897292352,0.9454244403240781,0.9790316060250626,1.17251960642002,267.65335760123355,286.3777126340161,0.0,233.75813811643138
NGC6946,11.51,174.0,126.41861275144574,185.044558284427,1.8944208108871305,2.14254817367417,-0.24812736278703929,0,0.14067555480338492,0.06730512473210201,0.8512411376845441,0.08145373758335384,6.92,1.6632947976878611,4.499360540835465e-11,3.5590965941714224e-16,89.03407641681642,-0.41123578593945354,-1.8224715718788502,0.9944710949496356,0.9798559685018972,1.17251960642002,255.33061907696404,262.21096470279167,0.0,212.67138675227758
NGC6946,11.88,175.0,124.78762090047235,185.02714379547695,1.966677220964395,2.1985071372310303,-0.2318299162666353,0,0.14067555480338492,0.06690822009576754,0.8463141077845963,0.08677767211963612,6.92,1.716763005780347,4.247473200900778e-11,3.4037616634172887e-16,93.09725811476156,-0.3920512590805316,-1.7841025181610917,1.042153578743205,0.9808188117474302,1.17251960642002,245.71574891165727,240.01919607523251,0.0,192.97814514463172
NGC6946,12.26,174.0,123.32763976497726,185.17643552329687,1.9905709253606365,2.254501870537626,-0.26393094517698934,0,0.14067555480338492,0.06638762324117473,0.8395703005116392,0.09404207624718612,6.92,1.7716763005780347,4.020077709785497e-11,3.259672947156428e-16,97.21247599907844,-0.35778718670630383,-1.7155743734126645,1.0891089702964978,0.9823807971036215,1.17251960642002,240.97871013443978,215.8547862625541,0.0,200.14492838873656
NGC6946,12.54,173.0,122.3669311946655,185.33952088943585,1.998775737338896,2.2940767042377685,-0.29530096689887264,0,0.14067555480338492,0.0659158391730773,0.833596804218788,0.1004873566081348,6.92,1.8121387283236994,3.86932027492581e-11,3.162063669612147e-16,100.21331359819126,-0.3444067358632452,-1.6888134717265757,1.1225495223416402,0.9831830804981249,1.17251960642002,236.08513152548434,201.66131548812004,0.0,185.6975052609323
NGC6946,12.91,173.0,121.15622092983918,185.51699782561218,2.0389227387373485,2.3446389655736364,-0.30571622683628785,0,0.14067555480338492,0.06531978900849539,0.8249153581885611,0.10976485280294349,6.92,1.865606936416185,3.684421203576483e-11,3.041049956246249e-16,104.20114194093499,-0.31660728972562424,-1.6332145794513622,1.1663844952032212,0.9832044620241092,1.17251960642002,223.4374019949878,190.5975117791986,0.0,136.73956480319242
NGC6946,13.29,173.0,120.13660611986673,185.82812617117318,2.073678803538228,2.3926114541048276,-0.3189326505665995,0,0.14067555480338492,0.06454416422541723,0.812768214987201,0.12268762078738195,6.92,1.9205202312138727,3.519085471560927e-11,2.9292366292166993e-16,108.17865480025283,-0.27603032590261023,-1.5520606518051068,1.2085120519019321,0.982785778977148,1.17251960642002,208.7711980064271,182.59374460170713,0.0,125.07032272464153
NGC6946,13.66,175.0,119.27685622114626,186.1590495697349,2.152601951053884,2.4358802725414503,-0.2832783214875665,0,0.14067555480338492,0.06369538840679076,0.800163162377946,0.13614144921526336,6.92,1.9739884393063585,3.374937594236095e-11,2.8294991175645704e-16,111.99186321465892,-0.280352799036649,-1.5607055980733548,1.2477618398357044,0.9814460144551845,1.17251960642002,190.70210192995324,180.0133542741616,0.0,121.15779044106267
NGC6946,14.03,174.0,118.32860093823471,186.18186515310867,2.162315379540271,2.475684480154224,-0.31336910061395296,0,0.14067555480338492,0.0630050393032745,0.7893973240797245,0.14759763661700118,6.92,2.027456647398844,3.233894640177123e-11,2.7329780074600517e-16,115.94710139463915,-0.2919730332837105,-1.5839460665674778,1.2886911423712804,0.9766176138949927,1.17251960642002,160.3332302422561,191.6912451519295,0.0,142.01494324878237
NGC6946,14.31,171.0,117.65934140560196,186.09547641799807,2.1122211869658494,2.50160540607917,-0.38938421911332055,0,0.14067555480338492,0.06250905690409692,0.781099394939971,0.1563915481559321,6.92,2.0679190751445087,3.134853650285118e-11,2.66434743968052e-16,118.933767203532,-0.40209335018144543,-1.8041867003628909,1.3190702813392974,0.9708849607680499,1.17251960642002,136.1608028039979,203.9151311077739,0.0,141.04962724914287
NGC6946,14.69,167.0,115.96122218224504,185.48732653467084,2.0739934205646784,2.558603062693102,-0.4846096421284236,0,0.14067555480338492,0.06268035126528046,0.7803714218133653,0.1569482269213545,6.92,2.1228323699421963,2.966250677757253e-11,2.557967760201323e-16,123.87993432542308,-0.6137533747951522,-2.2275067495903613,1.3742361783613697,0.9672840667986617,1.17251960642002,119.99033419069028,202.67308897635405,0.0,114.09330933428863
NGC6946,15.06,165.0,114.04512760306774,184.39036407566255,2.093217791904063,2.614104668588591,-0.520886876684528,0,0.14067555480338492,0.06320810612210245,0.7839221725924876,0.15286972128540996,6.92,2.1763005780346822,2.7985468215709216e-11,2.45389424378674e-16,129.13387728205151,-0.6129769278146995,-2.2259538556294274,1.4339514576270593,0.9600130359503387,1.17251960642002,100.57398743720462,209.2126454167787,0.0,124.23690006033023
NGC6946,15.44,163.0,112.47578414930035,182.96019465231257,2.100183052267859,2.646032462945151,-0.5458494106772922,0,0.14067555480338492,0.0633637234013089,0.7835329320883642,0.15310334451032687,6.92,2.23121387283237,2.6550630668672502e-11,2.3605641756121653e-16,134.23946758749432,-0.49121190615332466,-1.9824238123065925,1.4894262195979084,0.9425389097275655,1.17251960642002,74.85793797645199,227.93718943735078,0.0,157.8701957187664
NGC6946,15.72,162.0,111.58092744730168,183.22218301214102,2.1079004438748865,2.696349426201531,-0.5884489823266446,0,0.14067555480338492,0.06324762510586117,0.7798373229519145,0.1569150519422243,6.92,2.2716763005780347,2.5664420971175742e-11,2.3000723831854453e-16,137.76995909208335,-1.1069836514297862,-3.213967302859487,1.5259591762128928,0.9480959415381339,1.17251960642002,76.45664119257174,209.03777767704116,0.0,149.58260377309594
NGC6946,16.09,161.0,106.59593824344341,180.6759222045222,2.2812371683984574,2.872891650590077,-0.5916544821916196,0,0.14067555480338492,0.06769923986468683,0.8314600180579534,0.10084074207735971,6.92,2.3251445086705202,2.2883863431032592e-11,2.1467856850952902e-16,147.60713206741175,-1.2438161534749383,-3.4876323069498767,1.6538097898543012,0.9658439896014528,1.17251960642002,93.98210993957873,165.93333200362989,0.0,112.94713049461491
NGC6946,16.47,159.0,105.30839273296314,180.5933844326375,2.279650556161605,2.940882717885578,-0.6612321617239729,0,0.14067555480338492,0.06778365047317406,0.8288946890154743,0.10332166051135164,6.92,2.380057803468208,2.181908066710188e-11,2.0719222942116156e-16,152.9405224440936,-0.5134098975808286,-2.0268197951616003,1.7089904814538668,0.9685890067147108,1.17251960642002,93.74600913187702,151.7621032121293,0.0,106.61167588641459
NGC6946,16.84,158.0,104.12989661955878,180.665843402409,2.3023073473567393,3.0102407544119054,-0.7079334070551662,0,0.14067555480338492,0.06781179299980464,0.8265146146064819,0.10567359239371367,6.92,2.433526011560694,2.0864734634076503e-11,2.0037218235514378e-16,158.14614305025802,-0.5100273416243226,-2.0200546832486452,1.7619107742216482,0.9730699219085986,1.17251960642002,97.26770983807403,134.3506672222929,0.0,89.76722765329453
NGC6946,17.21,157.0,102.97442896175728,180.75149294255795,2.324558714700647,3.081094378681705,-0.7565356639810581,0,0.14067555480338492,0.0678525683967098,0.8240890244518811,0.10805840715140905,6.92,2.4869942196531793,1.9965582829317074e-11,1.9388874529939765e-16,163.43438483289518,-0.5199065860246321,-2.0398131720492074,1.8151144746313377,0.9778396481891731,1.17251960642002,103.39550550376552,116.91498799743111,0.0,80.74218987932898
NGC6946,17.5,157.0,102.0751753366116,180.50204401639206,2.3656965451469003,3.1269719054945355,-0.7612753603476352,0,0.14067555480338492,0.06789516165024564,0.8221341162270887,0.1099707221226656,6.92,2.5289017341040463,1.92932902879363e-11,1.8901060149358687e-16,167.6524362317535,-0.5197998330923497,-2.039599666184813,1.8572363859216385,0.9767298408552628,1.17251960642002,97.32255514296136,115.68798941102284,0.0,76.64872469714315
NGC6946,17.87,157.0,100.98455139277493,180.19826874858822,2.4170710891368605,3.184134081785565,-0.7670629926487043,0,0.14067555480338492,0.06793687960791991,0.8197042239649421,0.11235889642713784,6.92,2.582369942196532,1.8492235127972925e-11,1.8311944622151362e-16,173.04600067268063,-0.5066190313592216,-2.013238062718642,1.9103102797949227,0.975113725396478,1.17251960642002,89.82005542605131,114.37134562364938,0.0,60.66545177493543
NGC6946,18.24,160.0,99.95515104285522,180.05348919825715,2.562297812307525,3.2448357946009003,-0.6825379822933755,0,0.14067555480338492,0.06793989900675149,0.8173750039212664,0.114685097071982,6.92,2.6358381502890174,1.7749642236870532e-11,1.7757606338127057e-16,178.44796877826934,-0.5006645792092854,-2.001329158418571,1.9625922298406981,0.9755159846370591,1.17251960642002,86.74157527501242,108.6089277344747,0.0,56.115240399940454
NGC6946,18.62,159.0,98.92713571108789,179.66979139371887,2.5832318032940904,3.298521030101499,-0.7152892268074087,0,0.14067555480338492,0.06794107887053122,0.8149779068131862,0.1170810143162827,6.92,2.6907514450867054,1.7031593043807557e-11,1.7216300584652057e-16,184.05863477010945,-0.5070803086142064,-2.0141606172285265,2.0162653797540804,0.9722560962576039,1.17251960642002,77.56186065470176,110.4183168190613,0.0,63.101377864838696
NGC6946,18.9,160.0,98.17518102860825,179.49589011986276,2.656051819205785,3.342763078477422,-0.6867112592716369,0,0.14067555480338492,0.06796003165337305,0.8131585646117863,0.11888140373484066,6.92,2.73121387283237,1.6525160856162153e-11,1.683232022902685e-16,188.25739638308306,-0.4906005751139588,-1.9812011502282303,2.056140905613311,0.9717518682817132,1.17251960642002,74.25660567151112,107.68395502533276,0.0,61.16829726805239
NGC6946,19.27,158.0,97.29629335180248,179.69269945611788,2.6370695434767186,3.4108944075826226,-0.773824864105904,0,0.14067555480338492,0.06788763916116722,0.8110735202291405,0.12103884060969204,6.92,2.7846820809248554,1.591896964411655e-11,1.636133206694419e-16,193.67669872094555,-0.4460328153780466,-1.8920656307561785,2.1062717737496333,0.9762109352763241,1.17251960642002,78.35513114917616,95.22556287597887,0.0,48.89090732294525
