R_kpc,phi_rad,z_kpc,v_R_kms,v_phi_obs_kms,v_z_kms,V_bar_kms,V_pred_kms,resid_kms,d_k_kpc,n_star_kpc3,d_star_kpc,sigma_1d_kms,sigma_R_kms,sigma_phi_kms,sigma_z_kms,omega2,shear2,theta
11.2026277989802,0.0,-0.2890587466504002,29.19841886329808,177.28303771939835,-20.772669859692837,169.90393789037222,219.35146377904348,-42.068426059645134,0.15049681040904705,4482.3883177462585,0.06064991187113149,23.66581594499795,28.57012844583843,24.808017168108062,15.764598878585742,10781.945655423358,14582.68914254204,146.85282120697974
12.56156761325542,0.0,-0.0730565224377378,-15.93529111796166,199.17243600896137,-8.45351179683593,162.82768426825288,218.72314324224075,-19.550707233279383,0.18632525646210635,2361.9798136706263,0.07508870356174267,22.498176642145882,27.731473700708154,22.72113089689074,15.271523624605523,10293.158768312796,10291.813132671527,155.72681823103682
12.209285448601491,0.0,-0.936555735482198,33.59211469463613,237.8994179820333,13.546648706484229,164.59710896776798,218.86576108360555,19.03365689842775,0.380024262814931,278.3924089593606,0.15314901349717727,24.488585171537643,26.8735242791319,25.81544555947224,20.25953786481303,29815.79500540314,15472.48704220878,-24.52938317521614
11.328987637777349,0.0,-0.0304931437212682,-23.0886930404895,215.95427823158184,17.803970409884784,169.21709809827868,219.28330586121123,-3.329027629629394,0.11801947156833001,9294.592789571156,0.047561609646355876,22.837767898008305,29.152002859845553,22.674543346026656,14.167453582017158,134134.9598126188,70189.11084390874,-237.9145218850721
10.9288992760587,0.0,0.0118398023939352,-87.09143132816507,161.69216319815848,0.6909841234619111,171.41238711700802,219.50707072694513,-57.81490752878665,0.10209038111163188,14359.419703976797,0.04114221823360639,23.938047350455175,29.402809915529048,22.175123746697672,19.048070473090277,279634.6483546026,155827.3497151102,218.76397915486766
11.235248310253382,0.0,-0.0122107066910888,9.895081139986532,169.41962963416037,-17.172347847103435,169.72605240522114,219.3336521092041,-49.91402247504374,0.11721244399070466,9487.90221777027,0.04723637915590551,24.7931533219337,33.564975344176275,22.05981532815901,15.194022929003879,112916.43560297742,68768.69265938688,266.8592004821412
10.631902209955186,0.0,-0.6075781620955909,11.671920859950207,202.0820980759311,-21.91948123071591,173.08091207824833,219.68896334975224,-17.606865273821143,0.1934467138695368,2110.6066139733216,0.07795863657215489,27.389782166212704,36.665897779750814,23.339672844004618,19.012419963735496,3214.8828698033603,3364.900200980549,17.75320721953281
9.86069938934418,0.0,-0.0164955039320549,-7.8210902902665165,218.73828012454388,11.234235698587582,177.5664350445845,220.23126090722232,-1.492980782678444,0.1541927298441959,4167.73092776715,0.062139359969169757,24.122361453543498,33.91041632326056,18.74653043603147,15.63061827568867,9806.841946970308,9410.196524988562,29.716257453693107
14.639522696437284,0.0,0.1201369803548216,-36.35021148961444,193.52204016535532,-20.55547537035758,153.25453692114925,218.0781038881566,-24.55606372280127,0.5381511761420845,98.0343973345029,0.21687384149638506,22.429315163328383,30.99676932615188,18.149005997523524,14.799878672844667,1814.3222725002447,3669.7155670966295,-73.7745166478757
14.639522696437284,0.0,0.1201369803548216,-36.03536010996558,193.64762993943867,-20.551016709662797,153.25453692114925,218.0781038881566,-24.430473948717918,0.5381511761420845,98.0343973345029,0.21687384149638506,22.429315163328383,30.99676932615188,18.149005997523524,14.799878672844667,1766.00123914314,3629.955257911043,-73.57946251645282
11.116855430860818,0.0,-0.763731546676663,40.1318634211484,182.14578156328744,2.410854441877344,170.37357748081956,219.39902976227165,-37.25324819898421,0.24705078795433608,1013.2873817900271,0.09956097060395469,27.37652353193939,34.95285909492398,22.353675054832824,22.95719875589852,4014.851293889432,5616.602234347834,42.18212593690824
11.98481030157747,0.0,-0.9396568971337038,3.940291063569355,195.2330180763828,-7.227593307229642,165.74803770925408,218.96343011575843,-23.730412039375636,0.386019028953885,265.62272205041955,0.15556489219272834,26.8326448910252,29.983804471007304,25.919740162683027,24.271609647631138,340.85736109769596,1837.68651745921,22.44423373763883
14.215439015838095,0.0,0.8355348800482715,-18.832107281145703,213.1909978585074,39.47801737893554,155.09415237609693,218.1888351046139,-4.9978372461065135,0.6034004769213531,69.54636209401089,0.24316917846173045,23.01395984058941,30.01218297693284,17.99927828743971,19.08459841660784,15732.217622319751,9894.574469382042,92.44719347521712
11.201185398265384,0.0,-0.0636159009485697,1.6542847954156312,176.98386076838955,-14.590728123675678,169.91181278597796,219.35225488372225,-42.368394115332705,0.1444339868059659,5070.878058314419,0.058206606154434494,23.82319551181276,29.5325667516078,23.83405275911129,16.198745732923143,46632.571250524416,33243.38768691334,162.06796134157062
12.068453516175758,0.0,-0.9712348962730616,38.98894413214886,201.47467739956485,37.207141222829286,165.31703095931573,218.92638523544852,-17.451707835883667,0.4071959587697746,226.29814143093643,0.1640991523112247,25.463285802624334,29.2780847886932,25.03060440840034,21.480208696720133,18181.022808002923,14635.893230279893,-139.02606162361738
9.841609000130177,0.0,-0.4026445015262381,12.39019738079667,167.94014076479644,7.381941622648896,177.68021002269617,220.24605308901124,-52.3059123242148,0.15218373623052792,4334.975408825585,0.06132973958394393,26.603208390729417,39.762157173747156,17.122967935096078,15.778685497392596,34431.36678878243,48921.40889598528,181.64789138032455
10.330416732323174,0.0,-0.0076476709970786,-11.72764612127188,212.54193300222204,12.977814899345692,174.80838950077649,219.88846114058606,-7.346528138364022,0.11586399273244506,9823.03956721208,0.046692956011231045,21.002660931783105,27.11116701023414,18.54958213484223,15.627953308487932,6902.722597553492,10904.551834876807,-75.09200313097368
9.99887386416592,0.0,-0.4237978229460332,-43.02554527190646,196.75486977652676,5.330820138057279,176.74681616645893,220.1262309102609,-23.371361133734126,0.15038996639019528,4491.948597300431,0.06060685394645053,28.029014293466314,39.573757789337485,20.78997019087703,18.935991146050746,7342.575367367291,6220.935455445325,116.14470766234959
11.72790220190661,0.0,0.4356111174748067,-10.931940005193496,216.43628938207863,13.405693595453918,167.0879592441435,219.08230547401686,-2.646016091938236,0.1487783310571974,4639.512153995307,0.059957368149050214,26.48159872126398,30.52717877027313,24.041222144497183,24.370806441906545,11590.458786906656,10899.120798107086,27.04162665075411
13.584996669078144,0.0,0.0052872963189457,-9.500306162871638,168.67784344896282,1.8760755967104077,157.93418045962142,218.3704723771705,-49.69262892820768,0.2875612479526801,642.5401726167689,0.11588660449666384,20.46258474107213,25.344414371307884,20.100605937972652,14.483729628740488,5487.622824218336,3108.426226797435,-0.21966311060640997
9.94358294863878,0.0,-0.4689079452120081,88.22523834890853,169.004760086378,3.712315881155951,177.0739689402439,220.16783180545687,-51.16307171907886,0.1586583160084156,3825.6289345114783,0.0639389822108421,27.641073613447542,40.0267171701406,19.726513775217352,17.343973546157457,64537.105812995214,71730.78822123747,-216.33369239348573
15.457619694588155,0.0,0.8359876830170073,-30.838542034693585,208.27207638669492,-3.827000343497328,149.85825886125554,217.88418050893716,-9.612104122242243,1.022113443890393,14.308498517272708,0.41190966191084444,23.525152377628114,30.581816428342574,18.89638039676488,19.182744720601935,760.3010278663631,1253.2730021390196,-24.6212808666111
12.236491252084496,0.0,-0.9684736410830016,7.852385714504377,202.6323166871321,30.63988544540046,164.4588664864624,218.8542959314849,-16.22197924435281,0.4060245553654891,228.262445812985,0.16362707909557078,24.109894093731945,26.271862704310216,25.79819654456261,19.700336665318765,4091.6256211252285,6127.781379370925,-96.76866473543639
11.628400579353135,0.0,-0.0165069200697102,-11.008789291636782,216.37461547319128,12.855441587038062,167.61347913320557,219.13050587586397,-2.7558904026726907,0.13112754412025673,6776.564595321835,0.05284413651794838,23.189886030475378,26.96179572205763,25.42811909087713,15.484985413668173,57647.973230558186,27495.721082142067,-90.97588761374308
9.88209427154234,0.0,-0.4542139400294259,-0.0693394781136828,214.46199798498563,3.03810307237332,177.43907947122744,220.2147645873462,-5.752766602360566,0.16263086389245685,3552.077704682922,0.06553991101734702,27.123282316938532,38.729092117469435,19.609425113326992,17.95954346341907,6497.845581409065,15522.355355497439,-6.597897839639939
10.06448246948636,0.0,-0.0210464519048944,8.29401901961875,197.2618555209955,0.9975828852401366,176.3600437339263,220.07759944205162,-22.81574392105611,0.1318032441760263,6672.8761545931275,0.05311644228125563,25.363633796855982,33.97918941835447,21.172867544022107,18.084969576361683,55899.70802828461,51075.21587665015,-42.7049281444329
12.527331991938487,0.0,-0.4428880344303165,67.92076262617073,165.04385636151864,50.89483600351969,162.99768863480088,218.7364655806666,-53.692609219147954,0.20955189218925796,1660.4148332686132,0.08444899103950264,23.925450781496117,28.64393297669735,24.691267557574886,16.945441726909912,15697.457248562658,18350.865672604272,95.16870712694347
10.11714150004737,0.0,-0.0315120314759155,0.471583230741105,204.52481575455147,-4.736666598874661,176.05073939453513,220.03913688247277,-15.514321127921306,0.12102633517444109,8618.897524167534,0.04877336963132488,25.404417552878183,33.03257308612153,22.305908010331642,18.63998059944317,4852.957679779532,13616.53012761823,25.26993726498894
12.88978279828857,0.0,-0.0232632357633563,-1.7693191603871177,205.64143190271412,18.168952771058414,161.218904832941,218.60085340708358,-12.959421504369459,0.18522788183243813,2404.209359423249,0.07464646379335092,21.666862116299225,26.438442431648475,19.322089364696133,18.330967412312784,14198.346876200156,7301.09426749711,-113.32189592800515
10.943208125430347,0.0,0.0762264480819794,15.31834924228591,186.28706938597992,-9.351793626639829,171.33283677937544,219.49865776707426,-33.211588381094344,0.10590297964497276,12863.727347135702,0.04267868777351652,24.876042983432683,31.618534364704285,21.818802052455826,19.51052805960246,201445.80757412605,233468.28860434506,-23.34938865203469
11.291988167392446,0.0,-0.0048515812163692,-0.6966446484863852,174.26600002396682,-5.812146078641003,169.41759156598522,219.30303049942972,-45.0370304754629,0.11416319926421097,10268.641036054007,0.04600753966467176,25.05635247717451,33.97223357687523,21.939522968605626,15.748240412486878,74320.18069417687,42712.990893082286,-76.98312190541759
12.613087776725989,0.0,-0.0871958856226067,32.74846295364785,204.0558828287901,-15.10673714145762,162.5726358279256,218.70330310364616,-14.647420274856074,0.20199398715989342,1853.8561808056622,0.08140317051536358,24.587167985223687,31.211109256839787,24.256926707981087,15.844704296454045,76861.8642810939,56991.2711010967,165.2488451021698
11.211738799226351,0.0,-0.0353705517078125,-47.28286455888205,229.64888267999268,6.95167505531988,169.85421375440876,219.34647361848369,10.302409061508996,0.12641811297557937,7562.466337528106,0.05094624523964476,23.229197250354858,29.555476378168567,22.5123181419054,15.442025858832064,312474.3266260269,186708.25093151157,-139.8636699574418
13.42827892764703,0.0,-0.0960194522028302,-1.6288159742341304,211.8523106890172,25.14811379296452,158.6603504310219,218.41936139352754,-6.567050704510336,0.2744957327211868,738.7280208340042,0.11062122813960215,20.833383563172017,24.534635517114257,21.43260012435853,15.517246019266443,6858.047670240732,15984.2549217134,-72.43287241613893
14.352095477428293,0.0,-0.0033793262854929,-17.608821952656676,199.83957334023475,16.936231373556385,154.4952697444625,218.15225622238307,-18.312682882148323,0.38481586319974675,268.1220090561355,0.15508001881397357,20.427553976951007,28.724928690433156,13.678743130166653,15.479836644880642,389.8725533393661,329.19700528934317,-31.097680876029806
12.71642812047633,0.0,-0.0927344042633824,33.03677604393483,152.81914135041606,-26.90473580229957,162.06388994665724,218.66424523975638,-65.84510388934032,0.1924664391680755,2143.0205233904094,0.0775635878392845,26.041923531479757,33.76333622049731,24.108531901535553,17.702010068707295,160820.6863641692,102346.84803823715,142.36407469078245
11.135422055054526,0.0,0.0433916771990107,-45.24219527785057,180.9807065982428,34.238936168905205,170.2716829831887,219.3886427132373,-38.4079361149945,0.11420688753897301,10256.861161053896,0.04602514595152208,23.685715780475117,31.395001076288306,21.654359514278433,15.115621639435787,91445.99637774505,54205.676471919054,-54.14231650093973
12.56462184540662,0.0,0.1132436999497738,2.397891005775348,205.44093852027467,-7.604799315249229,162.81253810210495,218.7219601266679,-13.281021606393239,0.1781050273453141,2704.3495745857954,0.07177596776263241,23.52897218375686,30.84759278974878,22.697634974485553,13.931295048015507,3809.26088201804,4786.733424859783,-127.00483007494239
11.013184201891496,0.0,0.0519604968982169,-3.5061677651623313,210.51459897116095,-3.897993158013684,170.94491223948276,219.45796493957565,-8.943365968414696,0.10727538587184259,12376.307993414837,0.043231764722355584,21.685149178521986,25.97115728794048,19.918393765846897,18.425353825584615,17330.15663676804,3617.0066958355856,-16.923875305008597
11.003263640720858,0.0,-0.0052477608099512,-35.07124503451411,219.0453256559654,15.94659714041914,170.99979657408204,219.46368881636295,-0.41836316039754706,0.11239753008843881,10760.21777966619,0.04529597853847186,22.217443614332478,26.83742304984406,19.983289913388326,19.00697899586623,111153.93275945155,56081.09523151714,-37.20363384240794
11.05767374304062,0.0,-0.7052730609061937,19.771866169101937,224.14912273953388,-27.73244998598206,170.6992342439925,219.43247757676588,4.716645162768003,0.22061041576769883,1423.0276063461245,0.08890555379743967,26.76729091944663,34.53051827632485,22.582339119155755,21.14579998426906,13989.404174624275,6539.529958379105,103.58834165718685
9.387757680059703,0.0,-0.2852106386393205,-11.559812123722624,202.50558751532495,4.936195473215285,180.42229657914262,220.6182587435156,-18.112671228190663,0.15985200368449828,3740.5641878006463,0.06442003594320558,24.23676920730725,30.83389094480391,19.58609348899214,20.686204481954395,2607.5829378377066,2949.7906000630105,-12.362809333807025
9.64091720256365,0.0,0.0341672988517932,-31.304287013064123,178.970690901895,-3.8580271364647034,178.88404137301094,220.4057471624153,-41.4350562605203,0.16220374680139418,3580.211794449132,0.06536778368879304,28.28923174602906,40.28889909270406,19.72859142558242,19.70860696756525,2786.3548664539717,7003.571024386861,28.558687892096266
11.164913960249798,0.0,0.0234212333651875,-13.64002889818924,198.88579413553353,7.128201832726077,170.11009638905213,219.37224693970785,-20.48645280417432,0.11263685390745258,10691.775472650434,0.045392425556135534,24.108704352358238,31.393915227301044,22.642444819868913,15.666226601465917,7190.446324367525,7519.9523164702205,20.04553500583065
12.832686080280949,0.0,0.0444724195005503,-0.4415925950929343,217.64218846785116,23.43452250309232,161.49604938185703,218.621445485336,-0.9792570174848549,0.175236677257127,2839.3330357345026,0.0706200284467674,22.78255845062458,28.509822493614006,20.009529627870126,18.545717945724956,6519.503419773306,3158.2199521510324,104.94900414151374
9.613634015303637,0.0,0.2140187193653393,40.09038154227116,233.734446498531,-5.262631019564912,179.04877689658704,220.42805243502272,13.306394063508293,0.14477139549626605,5035.505591177702,0.058342581177929266,28.776174475204687,39.080078109008504,22.645325733631175,21.07466179310598,163671.78884014438,81138.7441881384,58.77858693758785
11.390499213015286,0.0,-0.8416197176762996,14.289756085770096,245.46938979417715,13.873205350400749,168.88491367567917,219.2509329716408,26.218456822536353,0.2876882634323849,641.6894963987472,0.11593779147949376,26.517378635829626,31.04899401088811,26.310515338732824,21.28921940020347,36932.02868261996,13315.055737955467,34.98360304438616
10.549225007138824,0.0,-0.0296674888199557,49.584542402469225,185.91374075182145,4.443538291025312,173.55127327974432,219.742142191659,-33.82840143983756,0.12056477491112394,8718.264598035434,0.04858736177363464,27.667429246493306,36.308575450876496,24.61435109727684,19.294584528233166,575407.7268960347,312277.435162685,126.25127914486593
11.217036423331962,0.0,-0.8115983584973071,-10.282572703197674,205.5642382148317,3.9119598783646703,169.82531580987458,219.34357753670662,-13.779339321874915,0.2645216601741207,825.4820717841869,0.10660169696594035,28.66619978621898,35.507186185706786,25.335781513974542,23.718999447699343,625.9349269906197,3457.0388378244766,-31.13609277021964
15.037428482643357,0.0,0.055714563163184,-53.329783251677505,195.53389332410916,4.0655934654812125,151.57816714302922,217.98095161486674,-22.44705829075758,0.6323106815529663,60.43657014649709,0.25481993277551296,22.83125399218141,28.80767642131922,19.96018435005838,18.31685825906702,2572.2150357190285,3314.3645799269666,-57.32736568157381
12.597380462531758,0.0,0.0242191787737216,1.6870604684290684,196.57368046054216,-22.78895225139556,162.65029429890927,218.70932560586965,-22.135645145327487,0.16085539895667503,3671.0004539191905,0.06482440221956735,24.085665351395992,31.40047417034246,23.328731616377265,14.496148775002558,26239.398597861215,6565.367937560503,-34.853335902359504
11.46683145583772,0.0,0.0559903739755994,-23.15149766819552,210.22430297143023,-24.58951878047616,168.47466214697448,219.21147658653356,-8.98717361510333,0.11371580860200084,10390.317846676275,0.045827242127725556,23.752401767165765,30.3373384244813,23.382700372961434,15.01415964059853,33469.48792323366,49244.23746801021,-222.07238254437647
11.97560376865694,0.0,0.0945173503819984,-11.907897338253983,214.64953460305532,21.460351443383423,165.79563492487114,218.96755609501247,-4.318021491957154,0.14620403698046136,4888.9238321564335,0.05891993281430753,21.235622239359625,26.90282556680618,19.237664199962264,16.093638753552447,41589.93467872516,49140.503850551024,188.9784626627401
10.52792704076488,0.0,-0.6225461528391691,45.162021350369514,184.9255257641963,-26.040026660281825,173.67285367754525,219.75602603961917,-34.83050027542288,0.19985123478684905,1914.12747448723,0.08053964561916427,27.996110681351876,37.24635204571569,25.250420132440382,18.068541232467386,5147.373498119489,4392.145543778963,67.81577901532818
10.852223535995025,0.0,-0.6189676741187643,-88.65630043966503,136.26385841284173,47.03834009060567,171.83997872814123,219.5526918347918,-83.28883342195007,0.19799441771961487,1968.4868912817901,0.07979135207604879,26.462553112019148,35.06334702475277,22.361199820342225,19.270147628801148,115226.466619725,65149.444632011175,-155.39735353985404
13.18641031994119,0.0,0.0791200723837562,29.618599264881432,197.9727993373762,-5.8229271752635885,159.79727674078472,218.49815827571905,-20.525358938342862,0.16943630113144378,3141.02923500664,0.06828248853554977,22.281773216493935,29.357460491790487,20.72617511743546,14.07115601108022,31491.381793029526,12399.109932450156,105.20764125864677
12.972603277238198,0.0,-0.0484360708624428,-40.16096833816573,200.10963290308044,-17.093371199215206,160.81891685600303,218.57146955634727,-18.46183665326683,0.19304271483367225,2123.88557310591,0.07779582577334387,21.557829892012105,26.99829131052346,20.219335108973024,16.015331498971733,49946.873936750235,48940.81558141186,236.76594880840503
10.806235614738751,0.0,-0.041719104612571,14.77264738208899,215.58863241018915,-25.897732097452018,172.09749587705377,219.5804948732689,-3.991862463079741,0.13255132765127103,6560.532912240424,0.053417918417012426,22.34966775203929,27.4380211318936,21.89099834621846,16.323667898216264,244068.98687032453,201268.11406991945,282.0879466561067
11.33059668630868,0.0,0.3758654840777494,17.473498686976967,211.9796839642557,1.3783016408140578,169.2083906018471,219.2824523900127,-7.3027684257569945,0.17576115264998998,2813.9908992417063,0.0708313909751111,23.39118433911302,29.38498692917856,20.734644774449563,18.655818492054838,7854.469250423175,4243.5879528915775,76.92270661249435
11.972097961150144,0.0,-0.0723022301306108,-22.43373284291099,177.88101929817972,-2.5534837638964243,165.81376791779718,218.96912980328645,-41.08811050510673,0.17910107622322793,2659.4803024514804,0.07217737345688348,23.95256892732989,30.423800393978976,21.668653973137793,18.056535637691194,78220.82938407369,31008.056778459024,-61.571676099849824
15.38867504398384,0.0,-0.0488641833227303,-5.241719520095016,187.3606273609777,-26.934925212126487,150.13699207389595,217.89969722600702,-30.53906986502932,0.7276740416632173,39.65342610790739,0.29325117507693793,22.107530744796065,27.524483526171693,20.14235330135003,17.40451541978134,4085.931844877109,1794.367608018429,-48.90058494078747
10.999772000659773,0.0,-0.7573354902727021,-20.784880291761738,170.47339881368367,-12.020712348034309,171.01912246623934,219.46570692607256,-48.99230811238888,0.23455215750321817,1184.0582505954583,0.09452404767309786,29.970376807148938,36.617263168206684,28.876565838132482,22.803298913836304,29282.760019049787,26977.92472632159,120.22864395251477
12.18739808269052,0.0,-0.8852824059020454,31.074862057308724,203.8701046081985,6.627510137630452,164.70852159676187,218.8750420389939,-15.004937430795422,0.34179379205221105,382.64747633428084,0.13774221068023565,24.937112378328468,27.270726377980235,26.571584174383123,20.39208470434433,16290.250842465895,5754.019988939736,-14.496013007435641
11.81477464018392,0.0,-0.9016680686507036,-3.182465400569397,192.88220628070465,-17.993412554511202,166.63214318689398,219.0412256741287,-26.159019393424046,0.35220514506391926,349.7069608454641,0.14193796500156033,26.14733737134021,30.29368713543285,24.3628453904666,23.233468080611296,1495.1165001924587,4145.222366468777,72.47313811059637
9.388256794907214,0.0,-0.0101988687393565,-54.96027187486765,242.17646753993785,6.802281835101734,180.41924279771465,220.6178274932106,21.55864004672725,0.17993651035605834,2622.6086169088576,0.07251405173194181,24.9164362294215,33.7133963951109,19.354893251761524,18.742502336761873,48056.65117450812,40030.322234216874,-5.670195267034281
14.416360664733942,0.0,0.0064348086979949,16.504486014976614,210.31409478545189,6.867458371346067,154.21564772617074,218.13535896247933,-7.8212641770274445,0.4201564546025233,205.99574297217524,0.16932220606183843,20.324783596360046,28.657018596329124,13.040437594271442,15.748420785467918,317.01068096760116,562.7080754791289,-25.395097756742754
10.086012833398902,0.0,-0.0133025952630749,16.36567585082906,177.61257301948626,36.47517604273273,176.23345868018833,220.06181240612332,-42.44923938663706,0.12066078954888253,8697.468734737755,0.048626055479518294,24.85870796848097,33.43794513362571,20.777811173001687,17.43710049539145,167265.91834281248,257655.6396698726,-318.45482615812085
11.754633297973248,0.0,-0.8273093513898069,9.971770580810269,168.95245500295766,45.75366481223995,166.9474046153488,219.06956668963093,-50.11711168667327,0.3048984623412852,539.0457946435577,0.12287346702153634,24.688290827507963,28.235869935551776,23.137876584709847,22.269023958947564,6142.6985067000805,12056.445498867613,-84.15545378766022
11.640703776731916,0.0,0.0919565232354296,45.09106829665417,229.3486723783605,15.856219559883693,167.54830018777096,219.12447838045225,10.224193997908259,0.13938231131085824,5642.458568913143,0.05617079109133057,21.56868384156045,25.277392115638367,23.53028257632708,14.247933803960272,354541.06873557775,178341.89073103003,11.49976621798163
11.345278436097535,0.0,-0.0541209408197225,-20.985579589244825,163.48531688694797,-19.706400246971363,169.12898395450804,219.27468145933054,-55.78936457238257,0.12909858204716376,7101.121574070575,0.05202646888374077,21.99753679192944,26.662658219175057,22.209780806494145,15.732233406347914,170166.15267627253,133319.28583781794,200.97908734815542
13.72156235872066,0.0,0.0238865154068175,-36.91202359363875,191.29741401112557,6.185060233540187,157.3080266422102,218.32916475970393,-27.03175074857836,0.28730541439920426,644.2581676216079,0.11578350408922121,20.64403600137038,24.617834662701647,21.082661549994633,15.10007502517429,2916.6973533762175,1923.4649066487912,-21.905768568182644
12.31577427321138,0.0,-0.3686332294059737,-5.6124798078410505,163.75064006480915,-19.900345096674094,164.05752999003766,218.82132674333738,-55.07068667852823,0.21933777041233368,1447.941751275341,0.0883926802791484,25.05485505882512,28.578756554225954,26.81569031191303,18.638956863678413,19086.650638970692,29380.113668106977,-152.60200225224276
12.969773879746114,0.0,0.0186830820628324,-40.57358626880885,203.45037897082855,14.565529748574969,160.83254235267964,218.57246407085435,-15.1220851000258,0.17410079729856764,2895.2700960526286,0.07016227110828585,22.007250649917957,28.06944290235772,20.747728080163636,15.316507374979855,16968.80162126954,4088.9706557599657,44.450119029904016
11.583531609190953,0.0,0.0999120551139961,3.655447175673408,163.23080343381656,30.512215972292697,167.8516599820953,219.15265171321315,-55.921848279396585,0.14196016288263288,5340.622704685471,0.057209660089417934,22.134341359371366,27.23015786467107,22.792370927510913,14.450381739157663,229246.8410591766,188885.25626184797,397.40344837242793
11.583531609190953,0.0,0.0999120551139961,3.8858975662768542,163.3524224300785,30.517143720437566,167.8516599820953,219.15265171321315,-55.800229283134655,0.14196016288263288,5340.622704685471,0.057209660089417934,22.134341359371366,27.23015786467107,22.792370927510913,14.450381739157663,228767.15038804672,188451.30664847436,397.11651528044337
12.91328696643063,0.0,0.0993203384757059,1.3220648834052384,180.08997078573046,-7.045387500933585,161.10514721783173,218.5924565221358,-38.50248573640533,0.1865672924976622,2352.7990581864387,0.07518624359721719,20.358791192496092,24.748604381196618,18.29241151472829,17.214395098806712,36242.69308830517,28854.39756960872,-159.4770972261865
13.408034868627269,0.0,0.0993085474896984,-24.26489818584857,178.16837403116148,4.546430749744708,158.75475228135298,218.42579735112412,-40.25742331996264,0.22268287977724865,1383.6647514713486,0.08974075262453542,20.252188192165704,26.588886543055107,17.990318432997658,14.13622774266797,45905.7604428048,18077.188939314376,5.724488034110911
10.613883016351052,0.0,-0.6177097377056108,-24.687689396997175,171.36289441113624,32.50484923064008,173.1832078070873,219.7004568569574,-48.33756244582116,0.19460007111328642,2073.301112708377,0.07842343722141264,26.825495847515256,36.74137183925788,21.95504802463927,18.079522781322126,5435.2239939283745,6532.192392225923,-73.65102340201501
13.25320403058338,0.0,0.1494371110265398,14.178101150596468,182.5192933847698,36.235553685905614,159.48132525225992,218.47597461165387,-35.95668122688406,0.20595126128313407,1749.0329719969209,0.08299794402698894,21.936589466281063,29.386115308128964,20.12908354361551,13.22566047605774,30188.0652553531,76115.06086963875,256.229945396315
12.632981352518678,0.0,0.0033830037725807,13.113989795841649,217.24576749896792,14.960687194719764,162.47440571875703,218.69570834268563,-1.4499408437177124,0.14659965141474857,4849.450735234283,0.05907936463554847,25.004964405379454,32.816746543069954,23.439310233854446,15.792549408879909,32905.98641631714,30181.791030567292,1.347110127143253
12.719642562945973,0.0,0.0501194230363393,-9.035828728801436,197.21815602326356,5.178641827863769,162.04812570700466,218.6630458333214,-21.444889810057845,0.15455082202666312,4138.828268362558,0.06228367039840309,25.670865606532825,32.746387617810555,23.674467035669927,18.551919887900855,64497.341011651704,18532.727519938166,-38.865531438069056
13.265638960659963,0.0,-0.0699987909476172,-29.13469408755951,181.63194017743209,-14.505017112602143,159.42267241573668,218.4718811085306,-36.83994093109851,0.22065642659329077,1422.137611556631,0.08892409606760263,21.857853850338902,26.62415299407416,21.641279790624182,16.003337501920626,32497.78396587999,28077.917525883742,79.60855947706946
12.549881138301089,0.0,0.0271794183032488,41.67981115612044,221.8400945902327,12.650400567809514,162.88566903822203,218.72767836720936,3.112416223023331,0.15614730375298144,4013.173132955489,0.06292704932279296,23.647680082020354,30.260321014125218,23.151274681702397,15.03229099369766,21350.64267110414,7920.5245679759755,-4.93644368829002
12.057633092581918,0.0,0.0860569663295891,21.194664024761614,204.7932643359273,1.3481137297537749,165.37264347350703,218.93113320518242,-14.13786886925513,0.15215696995710995,4337.2635369917725,0.06131895282959674,20.263427765019028,25.78456794082944,17.916968987421626,15.68304156638484,52479.15177639225,19471.873102911573,66.79853060946934
10.36625297532459,0.0,0.2893230986503752,-0.8172307382712255,231.49553211073456,15.858556285369591,174.60128320269877,219.86393269835187,11.631599412382684,0.14027541067379035,5535.370796885392,0.05653070833812652,28.186021309746298,37.39290269287548,26.21896277672083,17.253759327592643,62125.56711376131,80487.05674174288,70.68600186541764
10.47848938469414,0.0,-0.5374850774792427,19.074206230620913,202.11085131620413,-29.080971919230915,173.95572263482018,219.78854866562773,-17.677697349423596,0.18505761924076555,2410.8514580409933,0.07457784831138939,27.265328877259797,36.07560298960163,24.740920209784747,17.79416231422884,2829.3463994344143,1129.0808192377058,20.385813808761785
10.534734086588374,0.0,0.0340113872640806,-57.8848608845084,224.16046854094765,3.3647890425263856,173.63397695027507,219.75158033473994,4.408888206207706,0.09986296382848545,15341.859837351112,0.04024457354893908,27.310159409533327,36.54228931003862,23.426394378630622,18.79892441924978,204929.26167324823,138916.4896108846,-249.2470218724215
13.816126617489632,0.0,-0.073138991609618,20.438816166896583,178.7148035760431,3.429208406791174,156.87803596636596,218.30123218588952,-39.58642860984642,0.3172321451958559,478.5857911770672,0.12784391640277606,20.533133005697948,24.423670923752585,21.196432816254475,14.799465786416084,7550.684501643411,4340.6693348313665,15.099069802534808
10.392869096833357,0.0,-0.2006937323667265,-24.18878594066461,225.59779163159277,-9.961345791179602,174.4477699060445,219.8458595864314,5.751932045161368,0.1345395623004799,6273.9540455637425,0.054219172981317794,24.05707472235536,29.120077247349236,22.243885015890456,19.835806338518854,27692.92676285626,26860.30586528316,-191.80078875381133
