cluster,family_id,image_id,model_model,source_redshift_model,east_arcsec_model,north_arcsec_model,convergence_model,shear_1_model,shear_2_model,shear_magnitude_model,shear_angle_deg_model,rotation_model,jacobian_determinant_model,minimum_eigenvalue_model,maximum_eigenvalue_model,model_halo,source_redshift_halo,east_arcsec_halo,north_arcsec_halo,convergence_halo,shear_1_halo,shear_2_halo,shear_magnitude_halo,shear_angle_deg_halo,rotation_halo,jacobian_determinant_halo,minimum_eigenvalue_halo,maximum_eigenvalue_halo,shear_angle_difference_deg,kappa_needed,shear_magnitude_needed,minimum_eigenvalue_gap,eigenvalue_decomposition_residual,determinant_sign_match,model
AS295,6,6.2,QUMOND_simple_nu_axis_repaired,2.17,28.449098293840493,-16.06635453993563,0.10700340540731235,-0.010096351500676892,0.04702937207494706,0.04810091632587711,51.05822724404092,-0.000694010687651847,0.7951297014535824,0.8448956782668106,0.9410975109185648,glafic_v2_compact_halo,2.17,28.449098293840493,-16.06635453993563,0.6066285471969071,0.11665767671145133,0.4568594975897067,0.4715184132922411,37.83789246676907,1.898740337735738e-05,-0.06758851383269524,-0.07814696048914815,0.8648898660953341,13.220334777271855,0.4996251417895947,0.423417496966364,0.9230426387559587,0.0,False,QUMOND_simple_nu_axis_repaired
AS295,6,6.3,QUMOND_simple_nu_axis_repaired,2.17,19.44834819604182,-23.26496560157937,0.1051495362885948,-0.01734520938474482,0.04893637351964242,0.051919408142375806,54.758285961940175,-0.00029422455612437837,0.7980618140307517,0.8429310555690294,0.946769871853781,glafic_v2_compact_halo,2.17,19.44834819604182,-23.26496560157937,0.49247030862441443,-0.012291327099045457,0.36631968456717345,0.3665258354103421,45.96087800845142,-1.6067821073662003e-06,0.12324519960712971,0.1410038559652435,0.8740555267859277,8.797407953488756,0.38732077233581963,0.3146064272679663,0.7019271996037859,0.0,True,QUMOND_simple_nu_axis_repaired
PLCKG287,1,1.1a,QUMOND_simple_nu_axis_repaired,3.76825,-23.58821682660365,-3.3663659430264046,0.20080092243902392,0.019573866873913437,-0.016721567102900847,0.0257438744320761,-20.25330473859452,-0.003097343558028376,0.6380660120406572,0.7734552031289,0.8249429519930522,glafic_v2_compact_halo,3.76825,-23.58821682660365,-3.3663659430264046,1.0850479192037041,-0.01075771983929108,-0.027993275592783085,0.029989198297956918,-55.510798318069895,-9.285104038414538e-06,0.006333796632538743,-0.11503711750166094,-0.05505872090574711,35.25749357947538,0.8842469967646802,0.004245323865880817,0.8884923206305609,-9.367506770274758e-17,True,QUMOND_simple_nu_axis_repaired
PLCKG287,1,1.1b,QUMOND_simple_nu_axis_repaired,3.76825,-28.784168725162935,-6.095517920541333,0.18776058130552298,0.00018958024267656803,-0.0299989576558371,0.029999556681809827,-44.81896032334658,-0.0008778982019411186,0.6588336705852897,0.7822398620126672,0.8422389753762869,glafic_v2_compact_halo,3.76825,-28.784168725162935,-6.095517920541333,0.9961843528555883,-0.021696631355772045,-0.04870238521792469,0.05331665910485578,-57.00634803726087,-2.5213967846937635e-05,-0.0028281063392285683,-0.049501011960444034,0.05713230624926752,12.18738771391429,0.8084237715500653,0.02331710242304595,0.8317408739731111,-9.71445146547012e-17,False,QUMOND_simple_nu_axis_repaired
PLCKG287,2,2.1a,QUMOND_simple_nu_axis_repaired,1.7212,39.34178790884508,-53.364448458419176,0.06816214587099712,-0.0021049683576856992,0.04364417269007159,0.04369490475544774,46.38062437499221,0.00047584421032365043,0.8664127681138697,0.8881429493735552,0.9755327588844506,glafic_v2_compact_halo,1.7212,39.34178790884508,-53.364448458419176,0.5914326710128472,-0.1808849927639189,0.23635902348911886,0.2976322707502209,63.71337165875804,-0.00010376350688678926,0.07834230449062884,0.1109350582369318,0.7061995997373738,17.332747283765833,0.5232705251418501,0.2539373659947732,0.7772078911366234,5.551115123125783e-17,True,QUMOND_simple_nu_axis_repaired
PLCKG287,2,2.1b,QUMOND_simple_nu_axis_repaired,1.7212,37.452033121705796,-55.423460741395914,0.06472184232593126,-0.002836090921687351,0.04277652687068034,0.0428704404320053,46.896584209986436,-0.00032168543531163607,0.8729074610408853,0.8924077172420635,0.978148598106074,glafic_v2_compact_halo,1.7212,37.452033121705796,-55.423460741395914,0.5998496213889029,-0.11716571470594683,0.3392047699085632,0.35887000519864654,54.52778724807441,-4.238183575200338e-05,0.03133264666754776,0.041280373412450555,0.7590203838097438,7.6312030380879765,0.5351277790629716,0.31599956476664126,0.851127343829613,1.1102230246251565e-16,True,QUMOND_simple_nu_axis_repaired
PLCKG287,2,2.1c,QUMOND_simple_nu_axis_repaired,1.7212,21.369751886960117,-64.55543703426116,0.05668793257044191,0.03469174758058413,0.012294794879685877,0.03680596869162005,9.75719231620313,-0.0009439497840157962,0.8884838682680933,0.9065060987379381,0.9801180361211781,glafic_v2_compact_halo,1.7212,21.369751886960117,-64.55543703426116,0.6016988185051577,0.27765041344163244,0.18764929505441508,0.33511492061489645,17.026344905782135,-2.490716521919012e-07,0.046341821161520975,0.06318626087994583,0.7334161021097387,7.269152589579007,0.5450108859347158,0.2983089519232764,0.8433198378579922,5.551115123125783e-17,True,QUMOND_simple_nu_axis_repaired
PLCKG287,2,2.2a,QUMOND_simple_nu_axis_repaired,1.7212,39.1194592349723,-53.64162589432384,0.0680099647891721,-0.0022765436669347494,0.04352641687603853,0.04358591076407779,46.49699434732225,0.0006177788319350341,0.8667060757658313,0.8884041244467501,0.9755759459749057,glafic_v2_compact_halo,1.7212,39.1194592349723,-53.64162589432384,0.5920012483126338,-0.17668818915835827,0.24979016418952282,0.3059637924884063,62.63677191167613,3.896730959018768e-05,0.07284914058301176,0.10203495919895993,0.7139625441757724,16.13977756435388,0.5239912835234617,0.2623778817243285,0.7863691652477902,0.0,True,QUMOND_simple_nu_axis_repaired
PLCKG287,2,2.2b,QUMOND_simple_nu_axis_repaired,1.7212,37.66800114142992,-55.2182817270032,0.06470022906441741,-0.002737954318110525,0.042759916678791754,0.04284748380273074,46.831848306648865,-0.00041884282500070924,0.8729499300732401,0.8924522871328519,0.9781472547383133,glafic_v2_compact_halo,1.7212,37.66800114142992,-55.2182817270032,0.5985840414407742,-0.12757152052185194,0.32930649856290906,0.3531533135113141,55.588046439849265,3.572927957939953e-05,0.03641751021858301,0.04826264504791172,0.7545692720705399,8.756198133200396,0.5338838123763567,0.3103058297085834,0.8441896420849402,5.551115123125783e-17,True,QUMOND_simple_nu_axis_repaired
PLCKG287,2,2.3a,QUMOND_simple_nu_axis_repaired,1.7212,38.74785622785807,-54.07718846571855,0.06741227526014715,-0.002187611879089779,0.043447694483589316,0.043502733266690866,46.44121765278545,0.0007344963214972466,0.867827916018629,0.889084991473162,0.9760904580065437,glafic_v2_compact_halo,1.7212,38.74785622785807,-54.07718846571855,0.5929799963368945,-0.167615426218215,0.27171270766220834,0.3192533893499685,60.83490149903066,-0.00015963380267658422,0.06374258225342282,0.08776661431313702,0.726273393013074,14.393683846245207,0.5255677210767473,0.27575065608327765,0.801318377160025,0.0,True,QUMOND_simple_nu_axis_repaired
PLCKG287,2,2.3b,QUMOND_simple_nu_axis_repaired,1.7212,37.91255607336069,-54.95910563593848,0.06468075971834875,-0.002621822938908558,0.04273366721956329,0.04281401954448291,46.75542307500652,-0.000536301225739777,0.8729893285904947,0.8925052207371683,0.9781332598261342,glafic_v2_compact_halo,1.7212,37.91255607336069,-54.95910563593848,0.5972107668917639,-0.1389006714839658,0.3171016179067898,0.3461890128496286,56.82747972264359,1.6606976771527115e-05,0.04239233396591234,0.0566002202586075,0.7489782459578647,10.072056647637073,0.5325300071734151,0.3033749933051457,0.8359050004785609,0.0,True,QUMOND_simple_nu_axis_repaired
PLCKG287,2,2.4a,QUMOND_simple_nu_axis_repaired,1.7212,39.948419859113045,-52.69851067616447,0.06852461039701296,-0.0016895859700660765,0.04396941451365599,0.044001864885751675,46.10029370260318,9.251114474473354e-05,0.8657102458809244,0.8874735247172354,0.9754772544887387,glafic_v2_compact_halo,1.7212,39.948419859113045,-52.69851067616447,0.5898452552057889,-0.18603966104747682,0.20421705545879965,0.27625235061972325,66.16660105658232,-1.421297400883148e-05,0.09191155365629054,0.13390239417448785,0.6864070954139343,20.06630735397914,0.5213206448087759,0.23225048573397158,0.7535711305427475,-2.7755575615628914e-17,True,QUMOND_simple_nu_axis_repaired
PLCKG287,2,2.4b,QUMOND_simple_nu_axis_repaired,1.7212,36.83270866094625,-56.07140123098304,0.06477271613096658,-0.0031286199071667298,0.0428406704795492,0.04295475887094279,47.088425038456265,-2.6559248977875427e-05,0.8728049618887824,0.8922725249980906,0.9781820427399762,glafic_v2_compact_halo,1.7212,36.83270866094625,-56.07140123098304,0.602036070605493,-0.0787831549178275,0.36444526530419186,0.37286342928939703,51.09904622974774,-3.2225914226025054e-05,0.019348153236176502,0.02510050010510992,0.7708273586839041,4.010621191291476,0.5372633544745264,0.32990867041845423,0.8671720248929807,5.551115123125783e-17,True,QUMOND_simple_nu_axis_repaired
PLCKG287,36,36.1a,QUMOND_simple_nu_axis_repaired,5.39085,27.34590894368343,-25.049413550275393,0.15481951878321043,-0.014838209484768772,0.08363868551354292,0.08494470068902013,50.0300420060293,0.0013630940407849401,0.7071163016800608,0.7602357805277694,0.9301251819058097,glafic_v2_compact_halo,5.39085,27.34590894368343,-25.049413550275393,0.8395364032732213,-0.09701752883731762,0.336690273357404,0.3503894134747555,53.03718596634097,-0.00010672787629784075,-0.09702416380984934,-0.18992581674797682,0.5108530102015342,3.007143960311673,0.6847168844900109,0.26544471278573534,0.9501615972757462,0.0,False,QUMOND_simple_nu_axis_repaired
PLCKG287,36,36.1b,QUMOND_simple_nu_axis_repaired,5.39085,34.28301271614315,-15.84476651418606,0.11606243243802905,-0.02022806900373042,0.035688693212865275,0.0410226473897248,59.77211074288009,-6.648128931807662e-05,0.7796627701682741,0.8429149201722461,0.9249602149516958,glafic_v2_compact_halo,5.39085,34.28301271614315,-15.84476651418606,0.6886718504939984,-0.22425761543539147,-0.041858811217759806,0.22813074794365618,-84.71356052127561,1.1707390462634137e-05,0.04488157865456231,0.08319740156234547,0.5394588974496578,35.5143287358443,0.5726094180559693,0.18710810055393137,0.7597175186099007,-2.7755575615628914e-17,True,QUMOND_simple_nu_axis_repaired
PLCKG287,37,37.1b,QUMOND_simple_nu_axis_repaired,5.1838999999999995,-32.050652022302074,11.281425115074619,0.26093401189183263,-0.03821681637897756,-0.002514380356943846,0.038299440762547335,-88.1178958963203,-0.001754714160551174,0.5447547666373632,0.70076654734562,0.7773654288707147,glafic_v2_compact_halo,5.1838999999999995,-32.050652022302074,11.281425115074619,1.478983779140757,-0.4711557933827104,0.101235061893995,0.4819090364319519,83.93674659050525,-0.0009940830216492724,-0.0028098705137569275,-0.9608928155727088,0.002925257291194896,7.945357513174467,1.2180497672489243,0.44360959566940456,1.661659362918329,5.551115123125783e-17,False,QUMOND_simple_nu_axis_repaired
PLCKG287,37,37.1c,QUMOND_simple_nu_axis_repaired,5.1838999999999995,-28.2517203759092,9.481721400629931,0.23943897667428238,-0.023005657550906333,0.025833047793477615,0.03459200250996858,65.84335380149558,0.0020716611788818007,0.5772607553446533,0.725969020815749,0.7951530258356863,glafic_v2_compact_halo,5.1838999999999995,-28.2517203759092,9.481721400629931,1.3768327444420017,-0.34118485296519285,0.29734912454462137,0.4525744201347807,69.4636133653675,-0.00018918398687617355,-0.06282065268606118,-0.8294071645767824,0.07574167569277906,3.6202595638719113,1.1373937677677193,0.41798241762481214,1.5553761853925314,0.0,False,QUMOND_simple_nu_axis_repaired
PLCKG287,39,39.1b,QUMOND_simple_nu_axis_repaired,2.9305000000000003,-13.476646279442818,32.20211883004811,0.24681026249949634,0.05672148685725853,-0.008397704143625617,0.05733976374368854,-4.210776619883476,-0.009043972306965742,0.5640887256049848,0.6958499737568151,0.8105295012441922,glafic_v2_compact_halo,2.9305000000000003,-13.476646279442818,32.20211883004811,1.1490669387810395,0.5496801814285912,0.1757755596935806,0.5771008137587058,8.866563083210167,-8.601635462790469e-05,-0.310824389604597,-0.7261677525397454,0.4280338749776663,13.077339703093642,0.9022566762815432,0.5197610500150173,1.4220177262965605,1.1102230246251565e-16,False,QUMOND_simple_nu_axis_repaired
PLCKG287,39,39.1c,QUMOND_simple_nu_axis_repaired,2.9305000000000003,-2.8036907034775416,9.630343551775034,0.2176906209897902,-0.08753681567000293,-0.007963794090010134,0.0878983282773464,-87.40086994065942,0.012195292578681682,0.6044305735344676,0.6944110507328635,0.8702077072875561,glafic_v2_compact_halo,2.9305000000000003,-2.8036907034775416,9.630343551775034,1.3693885051181067,-0.2389591068766017,-0.033181625731959485,0.2412518912785535,-86.0472583350736,6.499821645356008e-05,0.0782453968926787,-0.6106403963966602,-0.12813661383955324,1.3536116055858258,1.1516978841283165,0.15335356300120712,1.3050514471295238,1.6653345369377348e-16,True,QUMOND_simple_nu_axis_repaired
PLCKG287,39,39.1d,QUMOND_simple_nu_axis_repaired,2.9305000000000003,17.75215349498159,-7.477253891415238,0.14127703082544207,-0.007435961649499001,0.04638510478286728,0.04697735062102158,49.5537764398297,0.0007531866990012626,0.7351988336068019,0.8117456185535362,0.9057003197955795,glafic_v2_compact_halo,2.9305000000000003,17.75215349498159,-7.477253891415238,0.771295438033264,-0.09962996697183146,0.27698354954169835,0.2943569551336042,54.89173609614682,-5.59761751284249e-05,-0.0343402372377979,-0.06565239316686816,0.5230615171003403,5.337959656317122,0.6300184072078219,0.24737960451258262,0.8773980117204043,-1.6653345369377348e-16,False,QUMOND_simple_nu_axis_repaired
PLCKG287,39,39.1e,QUMOND_simple_nu_axis_repaired,2.9305000000000003,-62.10800410606636,-45.17383604785711,0.0491150934047937,0.0075994459975969875,-0.059081050995013484,0.0595677947060807,-41.33521737597512,-0.00012572756338258273,0.9006337992318486,0.8913171118891257,1.010452701301287,glafic_v2_compact_halo,2.9305000000000003,-62.10800410606636,-45.17383604785711,0.5968281928074184,-0.05658444024576603,-0.1538581934556138,0.16393334795383077,-55.09600606032931,4.387159182606126e-05,0.135673365468297,0.2392384592387508,0.5671051551464124,13.760788684354191,0.5477130994026247,0.10436555324775007,0.6520786526503748,2.7755575615628914e-17,True,QUMOND_simple_nu_axis_repaired
PLCKG287,40,40.1a,QUMOND_simple_nu_axis_repaired,4.3337,-45.548770384480655,30.07207051358415,0.16769308151249795,-0.017013414924882397,0.030139243077043076,0.0346096844923975,59.722228599366595,0.0005230802988087646,0.691537249914497,0.7976972339951045,0.8669166029798996,glafic_v2_compact_halo,4.3337,-45.548770384480655,30.07207051358415,0.7875297476293999,-0.0560843388345833,0.4048069032370427,0.40867356407146865,48.94394109505343,1.091894133997684e-05,-0.12187047370922702,-0.19620331170086855,0.6211438164420688,10.778287504313157,0.6198366661169019,0.37406387957907117,0.9939005456959731,0.0,False,QUMOND_simple_nu_axis_repaired
PLCKG287,40,40.1b,QUMOND_simple_nu_axis_repaired,4.3337,-61.073776102302396,1.8639293356919744,0.13216258992477714,-0.040567581695782895,-0.024860401668658216,0.047579073717034924,-74.24971474706525,0.0006762313450425772,0.7508784593591314,0.8202583363581879,0.9154164837922578,glafic_v2_compact_halo,4.3337,-61.073776102302396,1.8639293356919744,0.7282964213217361,-0.30975878774549337,-0.02348259330093444,0.3106476118911824,-87.8323700075278,-1.0499134579788905e-05,-0.022679103996887374,-0.038944033212918595,0.5823511905694463,13.582655260462541,0.596133831396959,0.2630685381741475,0.8592023695711065,5.551115123125783e-17,False,QUMOND_simple_nu_axis_repaired
PLCKG287,40,40.1c,QUMOND_simple_nu_axis_repaired,4.3337,-58.758306628230066,-19.271312032505417,0.10158010733339795,-0.01421280211385545,-0.0456145899948468,0.04777755293362765,-53.65311398578962,0.0004180379171603299,0.8048757837304433,0.8506423397329744,0.9461974456002297,glafic_v2_compact_halo,4.3337,-58.758306628230066,-19.271312032505417,0.6648993202478906,-0.13234052437498534,-0.004757189153747898,0.13242599911078876,-88.97064956712553,1.2122029269256984e-06,0.09475582033130461,0.2026746806413207,0.4675266788628982,35.3175355813359,0.5633192129144926,0.08464844617716111,0.6479676590916538,5.551115123125783e-17,True,QUMOND_simple_nu_axis_repaired
PLCKG287,40,40.1d,QUMOND_simple_nu_axis_repaired,4.3337,-54.17604162953262,-36.881842841669865,0.07605606909674067,0.015029481799622157,-0.057088643108726966,0.059033875827026405,-37.625330192245194,-0.0004595653144590095,0.8501876001580844,0.864910055076233,0.9829778067302857,glafic_v2_compact_halo,4.3337,-54.17604162953262,-36.881842841669865,0.7063539245517827,0.040197332724734025,-0.16188098075977653,0.16679711475301398,-38.02735226925809,2.5404940395823417e-05,0.05840674078162102,0.12684896069520335,0.46044319020123126,0.4020220770128948,0.630297855455042,0.10776323892598758,0.7380610943810296,2.7755575615628914e-17,True,QUMOND_simple_nu_axis_repaired
PLCKG287,40,40.1e,QUMOND_simple_nu_axis_repaired,4.3337,-4.038929401249382,-20.8940673818301,0.14914487263735698,0.015245146121783959,0.04862894064292522,0.050962617165209334,36.29691033136061,0.0025577791144204554,0.7213638016449699,0.7998925101974337,0.9018177445278523,glafic_v2_compact_halo,4.3337,-4.038929401249382,-20.8940673818301,1.0206253558035163,0.26652582693087457,0.3994617601589423,0.48021423786729484,28.144145983425908,3.56115237132304e-05,-0.2301803076802646,-0.5008395936708112,0.45958888206377846,8.152764347934701,0.8714804831661593,0.4292516207020855,1.300732103868245,5.551115123125783e-17,False,QUMOND_simple_nu_axis_repaired
PLCKG287,41,41.1a,QUMOND_simple_nu_axis_repaired,4.5173,-17.933339158436866,35.80193779222323,0.23960386722134874,0.023030962345993444,0.021287971461803057,0.031362444986657356,21.37390588739763,0.020005101042330775,0.577618879856901,0.7290336877919938,0.7917585777653087,glafic_v2_compact_halo,4.5173,-17.933339158436866,35.80193779222323,1.1558576653186927,0.15395017552959356,0.3253766672672409,0.3599592090050336,32.339543139355705,0.00028668109322005364,-0.10527893812288663,-0.5158168743237264,0.20410154368634087,10.965637251958073,0.916253798097344,0.32859676401837623,1.2448505621157202,0.0,False,QUMOND_simple_nu_axis_repaired
PLCKG287,41,41.1b,QUMOND_simple_nu_axis_repaired,4.5173,-9.051353714267218,9.525847756419552,0.22048161280057066,-0.06265231140960559,0.015157532177761945,0.06445977743279978,83.19985189523936,0.0010805355547816031,0.6034950206323986,0.7150586097666296,0.8439781646322291,glafic_v2_compact_halo,4.5173,-9.051353714267218,9.525847756419552,1.738845552503864,0.024808643370344274,0.1970727686646634,0.19862815745767984,41.41251148871564,-0.0003315449732865794,0.5064397154417766,-0.9374737099615438,-0.5402173950461842,41.787340406523725,1.5183639397032933,0.13416838002488007,1.6525323197281734,0.0,True,QUMOND_simple_nu_axis_repaired
PLCKG287,41,41.1c,QUMOND_simple_nu_axis_repaired,4.5173,15.871529433917964,-16.55637211098035,0.14429669931730804,-0.010188394404614387,0.05753088919882576,0.05842607801788123,50.02131733156854,0.0005616797457641542,0.7288148476908388,0.7972772226648107,0.9141293787005732,glafic_v2_compact_halo,4.5173,15.871529433917964,-16.55637211098035,0.8924485165523235,-0.004910328547169662,0.30969501909983155,0.30973394418708156,45.45418478225582,8.828409929773073e-05,-0.08436778679580816,-0.2021824607394051,0.41728542763475807,4.567132549312719,0.7481518172350154,0.2513078661692003,0.9994596834042158,0.0,False,QUMOND_simple_nu_axis_repaired
PLCKG287,49,49.1a,QUMOND_simple_nu_axis_repaired,4.5206,40.244960173708336,-41.19654137590296,0.10114207280245058,-0.006477433569140878,0.05694971494809575,0.05731690133208523,48.244454512294496,-0.00019628018714801243,0.8046603846334749,0.8415410258654642,0.9561748285296346,glafic_v2_compact_halo,4.5206,40.244960173708336,-41.19654137590296,0.7260843656939011,-0.12159869593812989,0.12193930701903666,0.17220754179227069,67.45993322514394,2.700709779146493e-05,0.04537433799655918,0.10170809251382822,0.44612317609836954,19.21547871284944,0.6249422928914505,0.11489064046018546,0.739832933351636,2.7755575615628914e-17,True,QUMOND_simple_nu_axis_repaired
PLCKG287,49,49.1b,QUMOND_simple_nu_axis_repaired,4.5206,40.505387853505354,-41.09936857806768,0.10202479629746097,-0.007299178110442561,0.05728512405445141,0.057748276502609594,48.630703561635976,-0.00046103890862791985,0.80302481558247,0.8402269271999294,0.9557234802051486,glafic_v2_compact_halo,4.5206,40.505387853505354,-41.09936857806768,0.7299415351230234,-0.11131870660441301,0.12015100505146092,0.16379291332336565,66.40739908948187,2.412266567608512e-05,0.04610345657865663,0.10626555155361095,0.43385137820034225,17.77669552784589,0.6279167388255624,0.10604463682075606,0.7339613756463185,-1.3877787807814457e-17,True,QUMOND_simple_nu_axis_repaired
PLCKG287,49,49.2a,QUMOND_simple_nu_axis_repaired,4.5206,38.74581974804767,-42.71198820448047,0.09749262921800916,-0.004405206860558231,0.054945088712288204,0.05512139893984486,47.29193396400102,0.0007135733993690607,0.8114816948817327,0.8473859718421459,0.9576287697218357,glafic_v2_compact_halo,4.5206,38.74581974804767,-42.71198820448047,0.7124328670498827,-0.13962066968683517,0.13626714016183872,0.19509655274167848,67.84820970505328,-4.872158076985045e-06,0.044632191085201806,0.09247058020843879,0.48266368569179574,20.556275741052268,0.6149402378318736,0.13997515380183362,0.7549153916337071,-5.551115123125783e-17,True,QUMOND_simple_nu_axis_repaired
PLCKG287,49,49.2b,QUMOND_simple_nu_axis_repaired,4.5206,43.36063405195983,-39.49047831706979,0.10203926977094735,-0.008280502311230897,0.058758400333469574,0.059338995005599623,49.01077971175772,-4.2738664940422666e-05,0.8028123585318123,0.8386217352234531,0.9572997252346522,glafic_v2_compact_halo,4.5206,43.36063405195983,-39.49047831706979,0.7717872865620414,-0.02121804184325171,0.3141331749259457,0.31484894296903204,46.932079432480556,4.0305904214221755e-05,-0.04704881268943508,-0.0866362295310735,0.5430616564069906,2.078700279277163,0.6697480167910941,0.2555099479634324,0.9252579647545266,1.1102230246251565e-16,False,QUMOND_simple_nu_axis_repaired
PLCKG287,5,5.1a,QUMOND_simple_nu_axis_repaired,1.40825,-4.4301309674458915,27.522328335938838,0.13974932887985592,0.0064408698865037195,0.007716481232930561,0.01005131272586024,25.074292291542836,-0.00032834535322601166,0.7399302960858163,0.8501993583942838,0.8703019838460043,glafic_v2_compact_halo,1.40825,-4.4301309674458915,27.522328335938838,0.7306944558674746,0.21177326929778806,0.04789464692076528,0.21712165896735922,6.371814705092063,-1.916317331485118e-05,0.025383661675004554,0.052183885165166186,0.48642720309988463,18.702477586450772,0.5909451269876187,0.20707034624149898,0.7980154732291177,2.7755575615628914e-17,True,QUMOND_simple_nu_axis_repaired
PLCKG287,5,5.1b,QUMOND_simple_nu_axis_repaired,1.40825,0.9538464099003676,27.61235254188827,0.13067650779702134,0.001439912224642681,0.0001335997479992579,0.0014460968526834224,2.6504562493409516,-0.00039264461535598594,0.755721397069669,0.8678773953502952,0.870769589055662,glafic_v2_compact_halo,1.40825,0.9538464099003676,27.61235254188827,0.6784093965660811,0.10043285040132188,-0.016526946346595572,0.10178358116748276,-4.67234194905224,0.00010227588720379543,0.09306062928207164,0.21980702226643611,0.42337418460140164,7.322798198393191,0.5477328887690598,0.10033748431479934,0.6480703730838591,-6.938893903907228e-17,True,QUMOND_simple_nu_axis_repaired
PLCKG287,5,5.1d,QUMOND_simple_nu_axis_repaired,1.40825,-52.71145122880808,-17.402040163462456,0.09744174619778412,-0.009423446102813093,-0.03552428505301797,0.03675290689157388,-52.428279411125565,-0.0003576574055530468,0.8132607532603442,0.865805346910642,0.9393111606937897,glafic_v2_compact_halo,1.40825,-52.71145122880808,-17.402040163462456,0.5845856084209169,-0.05014420885769422,-0.011294650484733326,0.05140049427326887,-83.6531725716824,7.964209708388736e-06,0.1699271059829121,0.36401389730581424,0.466814885852352,31.22489316055684,0.4871438622231328,0.014647587381694992,0.5017914496048278,3.469446951953614e-17,True,QUMOND_simple_nu_axis_repaired
PLCKG287,5,5.2a,QUMOND_simple_nu_axis_repaired,1.40825,-7.4889909995384345,27.453881183137685,0.14524236035766602,0.011635698899903346,0.010525495037272403,0.01568998198433822,21.066032538291985,-6.542729101832734e-05,0.7303644512729957,0.8390676576579957,0.8704476216266722,glafic_v2_compact_halo,1.40825,-7.4889909995384345,27.453881183137685,0.7819545264712615,0.26878410261163,0.09077660586925829,0.2836992879615349,9.330698633611801,2.9610238205801664e-05,-0.0329414565867439,-0.06565381443279641,0.5017447614902734,11.735333904680182,0.6367121661135955,0.26800930597719663,0.9047214720907921,0.0,False,QUMOND_simple_nu_axis_repaired
PLCKG287,5,5.2b,QUMOND_simple_nu_axis_repaired,1.40825,3.0947381272318104,28.350341332008725,0.1254929316871619,-0.0016159648538544014,-0.004159424023907066,0.0044623032863699355,-55.615745451453286,-0.0006325394237408077,0.7647431004846179,0.870044765026468,0.8789693715992081,glafic_v2_compact_halo,1.40825,3.0947381272318104,28.350341332008725,0.6886846826322559,0.21566765111924457,-0.03869635831744711,0.219111715538728,-5.086054140005889,0.000490726388779894,0.04890752375384342,0.0922036018290161,0.5304270329064721,50.5296913114474,0.563191750945094,0.21464941225235806,0.7778411631974519,-1.6653345369377348e-16,True,QUMOND_simple_nu_axis_repaired
PLCKG287,5,5.2d,QUMOND_simple_nu_axis_repaired,1.40825,-52.66427786245404,-13.974833701945919,0.10130816987270941,-0.013917907276722596,-0.03226454737895179,0.03513842854386167,-56.666921246704064,0.00019104144752257746,0.8064123328738415,0.8635534015834289,0.9338302586711522,glafic_v2_compact_halo,1.40825,-52.66427786245404,-13.974833701945919,0.5756932243799298,-0.05592724759979073,-0.0330494869918041,0.06496249390617426,-74.70979127210875,-2.7223128568065746e-05,0.17581611496368962,0.359344281713896,0.4892692695262445,18.04287002540469,0.47438505450722035,0.029824065362312586,0.5042091198695329,-6.245004513516506e-17,True,QUMOND_simple_nu_axis_repaired
PLCKG287,6,6.1a,QUMOND_simple_nu_axis_repaired,4.3462,-52.29057242053078,17.402817317116646,0.15780211056792748,-0.03416648846432668,0.005735131016398887,0.03464448963050587,85.2356282773833,0.00040565841267770075,0.708097208860827,0.8075533998015666,0.8768423790625784,glafic_v2_compact_halo,4.3462,-52.29057242053078,17.402817317116646,0.7508914310536787,-0.21328314614005306,0.27574756873182116,0.34860639995403075,63.86048183450308,-2.968559297267248e-05,-0.05947134208519113,-0.0994978310077095,0.597714968900352,21.37514644288023,0.5930893204857512,0.3139619103235249,0.9070512308092761,-5.551115123125783e-17,False,QUMOND_simple_nu_axis_repaired
PLCKG287,6,6.1b,QUMOND_simple_nu_axis_repaired,4.3462,-56.17020882783846,4.96067296073765,0.14551205501860587,-0.037389655659450516,-0.0167844310353521,0.04098418567585271,-77.91220724005154,0.0010919664244740668,0.7284711370336854,0.8135037593055414,0.8954721306572468,glafic_v2_compact_halo,4.3462,-56.17020882783846,4.96067296073765,0.7871585930700633,-0.34130275735043125,0.007920563825186688,0.34139465067032937,89.33529186840194,-1.9075765794740462e-05,-0.07124884263851645,-0.12855324374039265,0.5542360576002661,12.752500891546514,0.6416465380514574,0.30041046499447666,0.9420570030459341,0.0,False,QUMOND_simple_nu_axis_repaired
PLCKG287,6,6.1c,QUMOND_simple_nu_axis_repaired,4.3462,-8.688470277173813,-25.71454392639019,0.14051306754491644,0.019279352517925785,0.029057480351968312,0.03487163027326764,28.218058623743755,-0.0012075793415999847,0.7375032147110001,0.8246153021818159,0.8943585627283512,glafic_v2_compact_halo,4.3462,-8.688470277173813,-25.71454392639019,0.9116115614882672,0.26679767721429215,0.27714139688025385,0.3846925453289679,23.04471179471015,-0.00023345229943627643,-0.14017578386916152,-0.296304106817235,0.47308098384070074,5.173346829033606,0.7710984939433507,0.3498209150557003,1.1209194089990508,-1.6653345369377348e-16,False,QUMOND_simple_nu_axis_repaired
