galaxy,status,n_points,alpha,gamma,alpha_eff,gamma_eff,alpha_scaling,gamma_scaling,shell_mode,shell_params,budget_factor,force_match,rms_velocity
NGC4068,ok,6,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 6.99, 'R_stop': 9.32, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0029593874063955986, 0.0053257082676845474, 0.007631688641886604, 0.009822907245595681, 0.011878229267133927, 0.013790991052493528, 0.015561737689350744, 0.01719480359010568, 0.018696513106757365, 0.020074168198915474, 0.021335456004307387, 0.022488095426758954, 0.02353962614458903, 0.024497285249295758, 0.025367938975724005, 0.026158049503506725, 0.026873664171880866, 0.027520418937718765, 0.028103550722926484, 0.02862791510710664, 0.029098007006837682, 0.029517982771452227, 0.02989168265601645, 0.030222652992728666, 0.03051416762824495, 0.03076924836316507, 0.030990684245435645, 0.031181049648166346, 0.03134272111550848, 0.031465023861025114, 0.031557716518440075, 0.03163736176257147, 0.03170381860923157, 0.03175696660282936, 0.031796706241171015, 0.031822959333777004, 0.03183566929163571, 0.03183480134667735, 0.03182034269963136, 0.03179230259532068]}",1.0,False,6.019403300927587
NGC4085,ok,7,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 18.6, 'R_stop': 24.8, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.004082664306897478, 0.006366541482335039, 0.00856182334665389, 0.01063565776426688, 0.012575575506914485, 0.01437880576423477, 0.01604762088581697, 0.01758699069976331, 0.019003294484193183, 0.020303575650411982, 0.021495097355848668, 0.02258507434788611, 0.02358051210227427, 0.024488113086290966, 0.02531422577091231, 0.026064821128569945, 0.026745486824634013, 0.027361432704642072, 0.027917503340996314, 0.028418194809852873, 0.028867673800936806, 0.02926979778912026, 0.029628135421818663, 0.02994598656736565, 0.030226401669850026, 0.030472200194056345, 0.030685988039337163, 0.030870173866506655, 0.031026984326149993, 0.031146786923965306, 0.031238542088768976, 0.03131738180169672, 0.03138316650447347, 0.03143577695979485, 0.031475114671831235, 0.03150110224092082, 0.03151368365039269, 0.03151282448382098, 0.03149851207138678, 0.031470755564411056]}",1.0,False,33.53583468853068
NGC4088,ok,12,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 64.44, 'R_stop': 85.92, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.002753957224867236, 0.0051325293595260125, 0.007458055729039516, 0.009670757616522837, 0.011747484310291512, 0.013680686585122451, 0.015470514047918592, 0.017121146385255425, 0.018638879344170217, 0.020031053947896664, 0.02130543219349452, 0.022469825499686878, 0.023531873135132473, 0.024498912635491425, 0.025377907909673706, 0.026175414001489, 0.02689756524424098, 0.027550078267429928, 0.02813826426962555, 0.028667046865858976, 0.029140983056150663, 0.029564285683946666, 0.029940846305793873, 0.03027425776831441, 0.030567836044198334, 0.030824641053863955, 0.031047496319069123, 0.0312390073762105, 0.03140157893197788, 0.03152434484369237, 0.03161721225449534, 0.03169700765373762, 0.03176358979143409, 0.03181683798489892, 0.031856652544346865, 0.031882955131885965, 0.03189568905181739, 0.03189481947052314, 0.03188033356460218, 0.031852240596306765]}",1.0,False,50.790201123165495
NGC4100,ok,24,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 68.28, 'R_stop': 91.04, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0035107757060124315, 0.005839496320852043, 0.008091878939448287, 0.010225474708033108, 0.012223845352084, 0.014082420343428718, 0.015802677187620837, 0.01738930345158102, 0.018848670453438635, 0.020187962169177433, 0.02141466058528482, 0.02253623686663743, 0.023559966491514515, 0.02449282129948802, 0.025341410206024966, 0.026111951052424465, 0.02681026242649745, 0.027441768203963424, 0.02801151003524507, 0.02852416460265798, 0.028984063527059623, 0.029395214507576702, 0.029761322754384537, 0.030085812099306122, 0.03037184539167828, 0.030622343939985544, 0.03084000586487659, 0.03102732330102903, 0.031186598433966754, 0.03130766838415306, 0.031399897488850734, 0.03147914442991946, 0.03154526892822846, 0.031598151130580884, 0.0316376920323899, 0.031663813834203774, 0.03167646023001057, 0.0316755966256144, 0.031661210285753395, 0.031633310409017464]}",1.0,False,29.00940356922866
NGC4138,ok,7,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 55.739999999999995, 'R_stop': 74.32, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.004086014919972654, 0.0063696146671440084, 0.008564557976116466, 0.010638042176671957, 0.01257761899557805, 0.014380527192308524, 0.016049043313480983, 0.017588138614090497, 0.019004192307911554, 0.020304246932674106, 0.021495564346723926, 0.02258535779613131, 0.023580631185318786, 0.02448808541867852, 0.025314067458557007, 0.02606454684862473, 0.026745109918334013, 0.027360965275197758, 0.027916956351602792, 0.02841757817880498, 0.028866996492087172, 0.02926906789672915, 0.029627360249370845, 0.029945172700268252, 0.030225555042138787, 0.03047132614936744, 0.030685091386476286, 0.030869258929983854, 0.031026054992061698, 0.031145850188636467, 0.031237602593916187, 0.03131643993575042, 0.03138222266006129, 0.031434831533130474, 0.031474168062090586, 0.03150015484960761, 0.03151273588069532, 0.03151187673996292, 0.03149756475797255, 0.031469809085769955]}",1.0,False,31.391555184976177
NGC4157,ok,17,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 88.83, 'R_stop': 118.44, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0022535064031709434, 0.004656876606596794, 0.007028905773745458, 0.0092940289583712, 0.011423439796820168, 0.01340714661226797, 0.015244208535699896, 0.016938367997000325, 0.018495822462649022, 0.019923995727311787, 0.021230828355659627, 0.02242435794730306, 0.023512469598604566, 0.02450274992389531, 0.0254024056229144, 0.026218222866484252, 0.02695655264023023, 0.027623312530570945, 0.028223998759065567, 0.02876370438828189, 0.029247140999208845, 0.029678662050321672, 0.030062286737623397, 0.030401723586657877, 0.030700393287437473, 0.030961450474202568, 0.031187804282173985, 0.03138213760190396, 0.031546925011325416, 0.03167083133367192, 0.03176413027829771, 0.03184429646868599, 0.03191118799849496, 0.0319646836242537, 0.032004683192941086, 0.032031108002646747, 0.03204390109421976, 0.0320430274721782, 0.0320284742535336, 0.032000250743577784]}",1.0,False,39.88712533319397
NGC4183,ok,23,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 63.06, 'R_stop': 84.08, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0018646509391922227, 0.004281039279401678, 0.006687950921050495, 0.008993964585256446, 0.01116498634002377, 0.013188796821527314, 0.015063463634116593, 0.016792321848176455, 0.01838146090590538, 0.019838355450717785, 0.021171080917308457, 0.02238785187658284, 0.023496748318892716, 0.024505555556714367, 0.02542167459227177, 0.02625207687610757, 0.02700328721530702, 0.027681384477953555, 0.028292013380200768, 0.028840402951286995, 0.029331388767414025, 0.02976943703048093, 0.030158669225003886, 0.0305028865294903, 0.030805593458972373, 0.031070020419875135, 0.031299144997537075, 0.031495711890994656, 0.03166225147294753, 0.03178705965412945, 0.03188070099518684, 0.031961161386304116, 0.03202829840035948, 0.03208199034893235, 0.03212213671145154, 0.032148658497179655, 0.032161498537932216, 0.032160621709797915, 0.03214601508250917, 0.03211768799550718]}",1.0,False,32.1454387020716
NGC4214,ok,14,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 16.89, 'R_stop': 22.52, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0017736507677018462, 0.0041920954456321794, 0.006606990982236907, 0.00892260642837337, 0.011103473745846968, 0.013136803353809784, 0.015020409801571209, 0.01675752308971734, 0.01835420287251204, 0.019817933812882695, 0.02115682240477858, 0.022379124860581353, 0.023492967383845674, 0.02450618257021222, 0.025426217743372292, 0.026260088566597072, 0.02701436134523366, 0.02769515345922032, 0.02830814508360743, 0.02885859771160586, 0.029351376519648174, 0.029790974617520418, 0.030181537895809483, 0.030526889633532145, 0.030830554334273848, 0.0310957804669407, 0.03132556192854703, 0.031522658142183045, 0.03168961276754089, 0.03181463457349254, 0.03190835714736783, 0.0319888873369761, 0.0320560825916416, 0.03210982111738041, 0.032150002306420886, 0.032176547099502004, 0.03218939827884657, 0.03218852069007366, 0.032173901391698824, 0.032145549731265106]}",1.0,False,32.37823109490255
NGC4217,ok,19,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 50.16, 'R_stop': 66.88, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0021025343426028316, 0.004511707579645689, 0.006897420796977833, 0.009178397070031583, 0.011323881982477406, 0.013323056902355605, 0.015174612410404114, 0.01688214041495248, 0.018451799991458857, 0.01989103616791985, 0.021207842283061044, 0.022410324482801006, 0.0235064430709417, 0.024503861204091495, 0.02540986036410001, 0.026231297997747538, 0.026974591943042983, 0.02764572181016391, 0.028250240926672988, 0.02879329464609979, 0.02927964224069327, 0.029713680537598545, 0.030099468085150297, 0.03044074905949849, 0.03074097640950306, 0.03100333393393275, 0.03123075711862862, 0.03142595265196126, 0.03159141659785517, 0.03171567113710871, 0.031809102175088595, 0.03188938186537782, 0.03195636810072251, 0.032009939465994314, 0.03204999566637472, 0.03207645788852657, 0.03208926909265575, 0.032088394233733476, 0.03207382041053143, 0.032045556941515965]}",1.0,False,64.40391239767746
NGC4389,ok,6,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 15.96, 'R_stop': 21.28, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.004594683635159572, 0.00683446329846001, 0.00897752474575695, 0.01099782282213388, 0.01288582164300314, 0.014640095901414884, 0.01626350331457212, 0.017761203866775717, 0.01913955325735993, 0.020405455163666583, 0.021565972078273578, 0.02262808942004474, 0.023598573833351278, 0.02448389083936572, 0.025290160499488467, 0.02602313762431861, 0.02668820783295753, 0.027290393750110616, 0.02783436754092261, 0.028324467235464373, 0.028764715128316024, 0.029158837101153932, 0.029510282099783184, 0.029822241260582725, 0.030097666363279, 0.030339287412835432, 0.03054962924021669, 0.03073102707157685, 0.03088564105611773, 0.031004314844246903, 0.031095650301259003, 0.03117412938444048, 0.031239613173885756, 0.031291982977707425, 0.03133114075061689, 0.031357009446995016, 0.03136953330640313, 0.03136867806984347, 0.03135443112545164, 0.03132680158268843]}",1.0,False,57.39781645079807
NGC4559,ok,32,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 62.91, 'R_stop': 83.88, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0016549957565015247, 0.004075462547564021, 0.006500657413017854, 0.008828817529721018, 0.011022594542464823, 0.013068424326679286, 0.014963778271992325, 0.01671174330623321, 0.0183183374546923, 0.01979105729850122, 0.021138049541222864, 0.022367624856044564, 0.02348797010178875, 0.024506980034772047, 0.025432162925607987, 0.026270592635253342, 0.027028890105533426, 0.02771322342544137, 0.028329319459562068, 0.02888248244524057, 0.029377616529357956, 0.029819250243868268, 0.030211561604250998, 0.03055840297589896, 0.03086332516562106, 0.03112960040761478, 0.03136024405747868, 0.03155803490545577, 0.031725534085568864, 0.031850836169893273, 0.031944665389871486, 0.03202528721408318, 0.03209255892964544, 0.032146358603986014, 0.03218658551485257, 0.03221316051302321, 0.032226026315613165, 0.032225147728239596, 0.032210511794692094, 0.03218212787315018]}",1.0,False,23.631356223804396
NGC5005,ok,18,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 34.410000000000004, 'R_stop': 45.88, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0018943230330738827, 0.004309952081135107, 0.006714245014424814, 0.009017131031463939, 0.011184952169333436, 0.01320567072425291, 0.015077434989759858, 0.01680361345459188, 0.018390304886115462, 0.01984498050035291, 0.02117570556313185, 0.022390681088857143, 0.023497972053140654, 0.024505348420222978, 0.025420196163332055, 0.02624947239173472, 0.026999688453390035, 0.02767691072645743, 0.02828677242732606, 0.02883449205648716, 0.029324895589726594, 0.029762440501233788, 0.03015124035875024, 0.030495089171344893, 0.03079748496922121, 0.0310616522983663, 0.03129056345129336, 0.03148695834896181, 0.03165336305196468, 0.03177810180973385, 0.031871716761921964, 0.031952154478665715, 0.03201927257298041, 0.032072949390738244, 0.032113084439695475, 0.03213959875137496, 0.03215243517370266, 0.03215155859266545, 0.03213695608163961, 0.0321086369774344]}",1.0,False,57.02955192190641
NGC5033,ok,22,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 133.77, 'R_stop': 178.36, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0013275375893331254, 0.003749032047923686, 0.006201946666113191, 0.008564921662167619, 0.010794826271907013, 0.012875755308288349, 0.01480414743552851, 0.016582655602048798, 0.01821716512331564, 0.019715198262866707, 0.02108501101134424, 0.02233506556950426, 0.023473718912037107, 0.024509040765381126, 0.02544871126915485, 0.026299968558427252, 0.027069587871203876, 0.02776388052968745, 0.028388705280805743, 0.02894948708847499, 0.0294512401490619, 0.029898593001835443, 0.030295814337189635, 0.030646838596022647, 0.030955290785223775, 0.03122451015912785, 0.03145757256937895, 0.031657311388747236, 0.031826336983471606, 0.031952424627348215, 0.03204655311625837, 0.032127432084323844, 0.03219491836347802, 0.03224888963224391, 0.032289244847114804, 0.032315904606421926, 0.03232881144457628, 0.03232793005494234, 0.03231324743998576, 0.032284772987734064]}",1.0,False,60.388968631958534
NGC5055,ok,28,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 163.77, 'R_stop': 218.36, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0012438135983535209, 0.0036642974828858623, 0.006124120071801131, 0.008496057115397311, 0.010735339174276215, 0.012825408628778335, 0.01476241763330528, 0.016548897989729056, 0.01819069648200454, 0.019695340112696073, 0.021071112427307446, 0.022326514737452473, 0.02346994826739539, 0.024509528413560574, 0.025452980254475236, 0.026307584917445993, 0.027080158039846768, 0.02777704845372944, 0.02840414944410395, 0.028966917588767276, 0.02947039589754999, 0.029919239088591617, 0.030317739582616816, 0.030669853294773793, 0.030979224640365653, 0.031249210399122342, 0.03148290223748037, 0.03168314779290303, 0.031852570294252286, 0.03197886217578676, 0.03207306854693947, 0.03215401443454737, 0.032221556552086125, 0.03227557247686948, 0.03231596108178699, 0.03234264289947267, 0.03235556041679027, 0.032354678297891445, 0.03233998353448765, 0.03231148552237408]}",1.0,False,58.11365615776771
NGC5371,ok,19,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 138.72, 'R_stop': 184.96, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.001641890877403707, 0.004062532280096027, 0.0064888567159520835, 0.008818404267439621, 0.011013612431643704, 0.013060829289734462, 0.014957487378040377, 0.016706657385602144, 0.018314352539910903, 0.01978807065666677, 0.021135962860380022, 0.022366345851726616, 0.02348741321791497, 0.024507066617802248, 0.025432821093337374, 0.026271756973155574, 0.027030501271833197, 0.027715227714905734, 0.02833166835673961, 0.02888513218577743, 0.02938052768032902, 0.029822387309143394, 0.03021489265777088, 0.030561899323737384, 0.030866961036462897, 0.031133352670523994, 0.03136409196539917, 0.03156195986267004, 0.031729519437258345, 0.03185485260556726, 0.03194869365754336, 0.032029325648281586, 0.03209660584690271, 0.032150412305458634, 0.032190644288995755, 0.03221722263831143, 0.03223009006329735, 0.03222921136513266, 0.03221457358597316, 0.03218618608517843]}",1.0,False,35.628132631040714
