candidate_id,system_label,minimum_permittivity,a0_m_s2,gate_power,anisotropy_tau,smoothing_r80_fraction,center_x_arcsec,center_y_arcsec,r80_arcsec,quadrupole_asymmetry,grid_spacing_arcsec,smoothing_width_arcsec,smoothing_width_kpc,asymmetry_gate,gate_minimum,gate_median,gate_maximum,metric_minimum_eigenvalue,metric_maximum_eigenvalue,maximum_Q_eigenvalue,RMS_Q_eigenvalue,maximum_edge_Q_eigenvalue,maximum_solver_edge_Q_eigenvalue,maximum_abs_circular_cross_mean,circular_mean_subtracted,full_metric_correction_RMS_arcsec,circular_residual_fraction,correction_RMS_arcsec_at_distance_ratio_one,correction_maximum_arcsec_at_distance_ratio_one,normalized_curl_RMS
e1d00_a1d2_n1_tp0d6_w0d50,MACS0429,1.0,1.2e-10,1.0,0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.8072485720405022,0.9233496183827834,0.9892967806393821,0.7827591099782182,1.277532241084779,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.3165161197223519,0.072064538501757,0.022809588096158153,0.28245106377252305,0.0
e1d00_a1d2_n2_tm0d6_w0d20,MACS0329,1.0,1.2e-10,2.0,-0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.8426368690506238,0.990729071561231,0.9992572347293263,0.7197845403259556,1.3893046376727518,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,0.8062107166294628,0.05919501231896793,0.047723653302565006,0.4883984337783469,0.0
e1d00_a1d2_n2_tm0d6_w0d20,MACS0429,1.0,1.2e-10,2.0,-0.6,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.8730411824729174,0.9946046394928669,0.9994884502932406,0.780604953060406,1.2810577182215452,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.43495098805561205,0.0570210038836586,0.0248013419791202,0.3310702535050357,0.0
e1d00_a1d2_n2_tm0d6_w0d35,MACS0329,1.0,1.2e-10,2.0,-0.6,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.8849497186477577,0.9895985130634036,0.9999722460788562,0.7196152144583589,1.3896315418409846,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,0.8162785593180147,0.05478993255682126,0.04472384721261325,0.503731987012081,0.0
e1d00_a1d2_n2_tm0d6_w0d35,MACS0429,1.0,1.2e-10,2.0,-0.6,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.9129358690376742,0.9939882312755458,0.9997526524858087,0.7805538464213577,1.281141595272059,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.4390304190235955,0.06250630988114331,0.027442171418737057,0.3719633933649755,0.0
e1d00_a1d2_n2_tm0d6_w0d50,MACS0329,1.0,1.2e-10,2.0,-0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.9248316896531475,0.9882409503018993,0.9999612288428864,0.720100033297234,1.3886959502295042,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,0.8270585075572788,0.04843135429796291,0.040055563604651005,0.44490730265282846,0.0
e1d00_a1d2_n2_tm0d6_w0d50,MACS0429,1.0,1.2e-10,2.0,-0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.946061365846442,0.9931559410806722,0.999882962555804,0.780532789972235,1.281176156655215,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.4431349283654214,0.055476735575117266,0.024583679245027013,0.30190674869511275,0.0
e1d00_a1d2_n2_tp0d0_w0d20,MACS0329,1.0,1.2e-10,2.0,0.0,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.8426368690506238,0.990729071561231,0.9992572347293263,1.0,1.0,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,0.0,0.0,0.0,0.0,0.0
e1d00_a1d2_n2_tp0d0_w0d20,MACS0429,1.0,1.2e-10,2.0,0.0,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.8730411824729174,0.9946046394928669,0.9994884502932406,1.0,1.0,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.0,0.0,0.0,0.0,0.0
e1d00_a1d2_n2_tp0d0_w0d35,MACS0329,1.0,1.2e-10,2.0,0.0,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.8849497186477577,0.9895985130634036,0.9999722460788562,1.0,1.0,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,0.0,0.0,0.0,0.0,0.0
e1d00_a1d2_n2_tp0d0_w0d35,MACS0429,1.0,1.2e-10,2.0,0.0,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.9129358690376742,0.9939882312755458,0.9997526524858087,1.0,1.0,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.0,0.0,0.0,0.0,0.0
e1d00_a1d2_n2_tp0d0_w0d50,MACS0329,1.0,1.2e-10,2.0,0.0,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.9248316896531475,0.9882409503018993,0.9999612288428864,1.0,1.0,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,0.0,0.0,0.0,0.0,0.0
e1d00_a1d2_n2_tp0d0_w0d50,MACS0429,1.0,1.2e-10,2.0,0.0,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.946061365846442,0.9931559410806722,0.999882962555804,1.0,1.0,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.0,0.0,0.0,0.0,0.0
e1d00_a1d2_n2_tp0d6_w0d20,MACS0329,1.0,1.2e-10,2.0,0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.8426368690506238,0.990729071561231,0.9992572347293263,0.7197845403259556,1.3893046376727518,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,0.5909243484267295,0.08114025250267595,0.04794775084132409,0.47421296111475825,0.0
e1d00_a1d2_n2_tp0d6_w0d20,MACS0429,1.0,1.2e-10,2.0,0.6,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.8730411824729174,0.9946046394928669,0.9994884502932406,0.780604953060406,1.2810577182215452,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.3429927048629791,0.07259797873653398,0.024900577094428833,0.3196868609221938,0.0
e1d00_a1d2_n2_tp0d6_w0d35,MACS0329,1.0,1.2e-10,2.0,0.6,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.8849497186477577,0.9895985130634036,0.9999722460788562,0.7196152144583589,1.3896315418409846,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,0.5967529720893956,0.07716108425974992,0.04604610636164604,0.5039016518116498,0.0
e1d00_a1d2_n2_tp0d6_w0d35,MACS0429,1.0,1.2e-10,2.0,0.6,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.9129358690376742,0.9939882312755458,0.9997526524858087,0.7805538464213577,1.281141595272059,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.34570355153550203,0.08103267744554321,0.02801328438335506,0.37443252878657474,0.0
e1d00_a1d2_n2_tp0d6_w0d50,MACS0329,1.0,1.2e-10,2.0,0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.9248316896531475,0.9882409503018993,0.9999612288428864,0.720100033297234,1.3886959502295042,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,0.6025050033464419,0.070426936908865,0.04243258185795536,0.4573662211269025,0.0
e1d00_a1d2_n2_tp0d6_w0d50,MACS0429,1.0,1.2e-10,2.0,0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.946061365846442,0.9931559410806722,0.999882962555804,0.780532789972235,1.281176156655215,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.348135259664586,0.07324582007922768,0.025499452592627477,0.3073289770318952,0.0
e1d00_a1d2_n4_tm0d6_w0d20,MACS0329,1.0,1.2e-10,4.0,-0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.9662994646674563,0.9999124414389118,0.9999994474795764,0.719608773527919,1.3896439798773557,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,0.8560705996414213,0.06206839165527908,0.05313492526311335,0.5182988033314828,0.0
e1d00_a1d2_n4_tm0d6_w0d20,MACS0429,1.0,1.2e-10,4.0,-0.6,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.9792905838384016,0.999970574273352,0.9999997380490326,0.7805060538099217,1.2812200432253562,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.4542351022764802,0.059383212456965186,0.02697393958389553,0.34920893980405543,0.0
e1d00_a1d2_n4_tm0d6_w0d35,MACS0329,1.0,1.2e-10,4.0,-0.6,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.9833789262609275,0.9998895349710247,0.9999999992296771,0.7196086428814192,1.3896442321702147,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,0.859577239998837,0.05554724680255732,0.04774714909607644,0.5209066808272801,0.0
e1d00_a1d2_n4_tm0d6_w0d35,MACS0429,1.0,1.2e-10,4.0,-0.6,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.9909870702606833,0.9999634214775646,0.999999938788934,0.7805060149829258,1.281220106960836,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.4550984874742466,0.06287371429109455,0.028613732275765053,0.3830524385579372,0.0
e1d00_a1d2_n4_tm0d6_w0d50,MACS0329,1.0,1.2e-10,4.0,-0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.9934372687523353,0.9998584345498662,0.9999999984966808,0.7196096660017244,1.389642256414054,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,0.8614234494570244,0.048403533424126496,0.04169593872811942,0.4547440007625558,0.0
e1d00_a1d2_n4_tm0d6_w0d50,MACS0429,1.0,1.2e-10,4.0,-0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.9967599489437351,0.9999525133026622,0.9999999862990301,0.7805060068541494,1.2812201203044253,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.45536009043294234,0.055288735844405884,0.025176283754031723,0.3056099380730106,0.0
e1d00_a1d2_n4_tp0d0_w0d20,MACS0329,1.0,1.2e-10,4.0,0.0,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.9662994646674563,0.9999124414389118,0.9999994474795764,1.0,1.0,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,0.0,0.0,0.0,0.0,0.0
e1d00_a1d2_n4_tp0d0_w0d20,MACS0429,1.0,1.2e-10,4.0,0.0,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.9792905838384016,0.999970574273352,0.9999997380490326,1.0,1.0,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.0,0.0,0.0,0.0,0.0
e1d00_a1d2_n4_tp0d0_w0d35,MACS0329,1.0,1.2e-10,4.0,0.0,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.9833789262609275,0.9998895349710247,0.9999999992296771,1.0,1.0,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,0.0,0.0,0.0,0.0,0.0
e1d00_a1d2_n4_tp0d0_w0d35,MACS0429,1.0,1.2e-10,4.0,0.0,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.9909870702606833,0.9999634214775646,0.999999938788934,1.0,1.0,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.0,0.0,0.0,0.0,0.0
e1d00_a1d2_n4_tp0d0_w0d50,MACS0329,1.0,1.2e-10,4.0,0.0,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.9934372687523353,0.9998584345498662,0.9999999984966808,1.0,1.0,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,0.0,0.0,0.0,0.0,0.0
e1d00_a1d2_n4_tp0d0_w0d50,MACS0429,1.0,1.2e-10,4.0,0.0,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.9967599489437351,0.9999525133026622,0.9999999862990301,1.0,1.0,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.0,0.0,0.0,0.0,0.0
e1d00_a1d2_n4_tp0d6_w0d20,MACS0329,1.0,1.2e-10,4.0,0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.9662994646674563,0.9999124414389118,0.9999994474795764,0.719608773527919,1.3896439798773557,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,0.6181059049342787,0.08592894121215021,0.05311318596798054,0.49772191384976533,0.0
e1d00_a1d2_n4_tp0d6_w0d20,MACS0429,1.0,1.2e-10,4.0,0.6,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.9792905838384016,0.999970574273352,0.9999997380490326,0.7805060538099217,1.2812200432253562,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.3550819981972555,0.07570806101505581,0.02688256958486576,0.3362999667943743,0.0
e1d00_a1d2_n4_tp0d6_w0d35,MACS0329,1.0,1.2e-10,4.0,0.6,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.9833789262609275,0.9998895349710247,0.9999999992296771,0.7196086428814192,1.3896442321702147,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,0.6200298886411849,0.07920138695754848,0.049107227135516185,0.5202313989781437,0.0
e1d00_a1d2_n4_tp0d6_w0d35,MACS0429,1.0,1.2e-10,4.0,0.6,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.9909870702606833,0.9999634214775646,0.999999938788934,0.7805060149829258,1.281220106960836,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.35569375801339354,0.08189729379488563,0.029130356201029845,0.3851543300205341,0.0
e1d00_a1d2_n4_tp0d6_w0d50,MACS0329,1.0,1.2e-10,4.0,0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.9934372687523353,0.9998584345498662,0.9999999984966808,0.7196096660017244,1.389642256414054,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,0.6207412679607778,0.07129327330981643,0.04425467687140973,0.46738534558886063,0.0
e1d00_a1d2_n4_tp0d6_w0d50,MACS0429,1.0,1.2e-10,4.0,0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.9967599489437351,0.9999525133026622,0.9999999862990301,0.7805060068541494,1.2812201203044253,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.35567944965867404,0.07339373965065152,0.026104644927335736,0.31110867361929995,0.0
e1d00_a2d4_n1_tm0d6_w0d20,MACS0329,1.0,2.4e-10,1.0,-0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.8223187965741652,0.9538639305720452,0.9865514064472771,0.7228001325464442,1.3835083240466122,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,0.769438565521413,0.059867991347222406,0.04606474138285517,0.46372276813080326,0.0
e1d00_a2d4_n1_tm0d6_w0d20,MACS0429,1.0,2.4e-10,1.0,-0.6,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.8398627416419143,0.9644819509156127,0.9888148957948816,0.7826724205227099,1.2776737416301793,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.4154848584262396,0.057038182346775435,0.02369850111724003,0.3142135508951478,0.0
e1d00_a2d4_n1_tm0d6_w0d35,MACS0329,1.0,2.4e-10,1.0,-0.6,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.8472544973698733,0.9512384397859065,0.9973727843685273,0.7202309985406093,1.3884434327684887,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,0.7753580301551684,0.055040334865752036,0.04267596562059033,0.47921366088251505,0.0
e1d00_a2d4_n1_tm0d6_w0d35,MACS0429,1.0,2.4e-10,1.0,-0.6,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.8662449416144417,0.9625705798468929,0.9921967539937029,0.7820167626638442,1.2787449678106932,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.41828028859109495,0.06250375968428062,0.026144090638769348,0.3543092660872318,0.0
e1d00_a2d4_n1_tm0d6_w0d50,MACS0329,1.0,2.4e-10,1.0,-0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.8752380291446614,0.9482796872868168,0.9968962782511713,0.7249057885726089,1.379489605082436,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,0.7829609575494411,0.04868132433402066,0.038115576315339725,0.42482437320580224,0.0
e1d00_a2d4_n1_tm0d6_w0d50,MACS0429,1.0,2.4e-10,1.0,-0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.8933453698945968,0.9601474527123847,0.9946195965002376,0.7816383351280819,1.2793640678282965,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.4217900709027019,0.05571765273971044,0.023501152699614586,0.2909933529505475,0.0
e1d00_a2d4_n1_tp0d0_w0d20,MACS0329,1.0,2.4e-10,1.0,0.0,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.8223187965741652,0.9538639305720452,0.9865514064472771,1.0,1.0,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,0.0,0.0,0.0,0.0,0.0
e1d00_a2d4_n1_tp0d0_w0d20,MACS0429,1.0,2.4e-10,1.0,0.0,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.8398627416419143,0.9644819509156127,0.9888148957948816,1.0,1.0,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.0,0.0,0.0,0.0,0.0
e1d00_a2d4_n1_tp0d0_w0d35,MACS0329,1.0,2.4e-10,1.0,0.0,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.8472544973698733,0.9512384397859065,0.9973727843685273,1.0,1.0,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,0.0,0.0,0.0,0.0,0.0
e1d00_a2d4_n1_tp0d0_w0d35,MACS0429,1.0,2.4e-10,1.0,0.0,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.8662449416144417,0.9625705798468929,0.9921967539937029,1.0,1.0,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.0,0.0,0.0,0.0,0.0
e1d00_a2d4_n1_tp0d0_w0d50,MACS0329,1.0,2.4e-10,1.0,0.0,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.8752380291446614,0.9482796872868168,0.9968962782511713,1.0,1.0,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,0.0,0.0,0.0,0.0,0.0
